序号,相对时间(s),R（Ω）,X（Ω）,时间
15572,1693.91,17729.1,-2289.35,2026/01/29 23:20:45
15573,1694.02,17738.4,-2288.36,2026/01/29 23:20:46
15574,1694.13,17739,-2295.32,2026/01/29 23:20:46
15575,1694.23,17710.9,-2292.63,2026/01/29 23:20:46
15576,1694.34,17694.5,-2302.8,2026/01/29 23:20:46
15577,1694.45,17001.2,-2335.69,2026/01/29 23:20:46
15578,1694.56,16198.3,-2263.33,2026/01/29 23:20:46
15579,1694.67,15115.9,-2347.45,2026/01/29 23:20:46
15580,1694.78,14616.2,-2381.04,2026/01/29 23:20:46
15581,1694.89,14386.6,-2361.62,2026/01/29 23:20:46
15582,1695,14399.6,-2367.99,2026/01/29 23:20:47
15583,1695.11,14576.9,-2383.32,2026/01/29 23:20:47
15584,1695.21,14792.6,-2402.36,2026/01/29 23:20:47
15585,1695.32,15957.3,-2491.19,2026/01/29 23:20:47
15586,1695.43,16958.8,-2354.67,2026/01/29 23:20:47
15587,1695.54,17172.6,-2358.55,2026/01/29 23:20:47
15588,1695.65,17585.8,-2308.43,2026/01/29 23:20:47
15589,1695.76,17656.5,-2304.98,2026/01/29 23:20:47
15590,1695.87,17671.2,-2305.35,2026/01/29 23:20:47
15591,1695.98,17686.6,-2307.71,2026/01/29 23:20:48
15592,1696.09,17694.4,-2310.67,2026/01/29 23:20:48
15593,1696.2,17703.1,-2309.67,2026/01/29 23:20:48
15594,1696.31,17692.7,-2312.65,2026/01/29 23:20:48
15595,1696.41,17683.9,-2318.47,2026/01/29 23:20:48
15596,1696.52,17665.4,-2325.02,2026/01/29 23:20:48
15597,1696.63,16985.7,-2310.08,2026/01/29 23:20:48
15598,1696.74,16256.3,-2276.22,2026/01/29 23:20:48
15599,1696.85,15039.2,-2322.41,2026/01/29 23:20:48
15600,1696.96,14235.2,-2303.55,2026/01/29 23:20:49
15601,1697.07,13961.6,-2300.7,2026/01/29 23:20:49
15602,1697.18,13938.9,-2305.36,2026/01/29 23:20:49
15603,1697.29,13971.8,-2325.55,2026/01/29 23:20:49
15604,1697.4,14345.8,-2402.83,2026/01/29 23:20:49
15605,1697.5,15767.2,-2496.97,2026/01/29 23:20:49
15606,1697.61,16934.9,-2346.59,2026/01/29 23:20:49
15607,1697.72,17117.7,-2364.47,2026/01/29 23:20:49
15608,1697.83,17473.5,-2330.06,2026/01/29 23:20:49
15609,1697.94,17633.1,-2301.39,2026/01/29 23:20:49
15610,1698.05,17669.3,-2305,2026/01/29 23:20:50
15611,1698.16,17681.1,-2308.8,2026/01/29 23:20:50
15612,1698.27,17688.7,-2313.65,2026/01/29 23:20:50
15613,1698.37,17698.1,-2311.85,2026/01/29 23:20:50
15614,1698.48,17699.3,-2317.09,2026/01/29 23:20:50
15615,1698.59,17671.9,-2319.45,2026/01/29 23:20:50
15616,1698.7,17636.3,-2328.06,2026/01/29 23:20:50
15617,1698.81,16987.7,-2312.79,2026/01/29 23:20:50
15618,1698.92,16199.6,-2302.19,2026/01/29 23:20:50
15619,1699.03,15078.3,-2325.46,2026/01/29 23:20:51
15620,1699.13,14134.1,-2304.83,2026/01/29 23:20:51
15621,1699.25,13936.6,-2307.57,2026/01/29 23:20:51
15622,1699.35,13817.8,-2264.35,2026/01/29 23:20:51
15623,1699.46,13662,-2217.65,2026/01/29 23:20:51
15624,1699.57,13812.6,-2292.25,2026/01/29 23:20:51
15625,1699.68,14477.3,-2413.16,2026/01/29 23:20:51
15626,1699.79,15676.8,-2540.46,2026/01/29 23:20:51
15627,1699.9,16448,-2474.05,2026/01/29 23:20:51
15628,1700.01,16653.2,-2458.85,2026/01/29 23:20:52
15629,1700.12,16999.8,-2410.6,2026/01/29 23:20:52
15630,1700.23,17109.1,-2381.4,2026/01/29 23:20:52
15631,1700.34,17130.3,-2382.2,2026/01/29 23:20:52
15632,1700.45,17149.7,-2382.23,2026/01/29 23:20:52
15633,1700.55,17172.4,-2376.29,2026/01/29 23:20:52
15634,1700.66,17163.4,-2379.49,2026/01/29 23:20:52
15635,1700.77,17165.7,-2385.26,2026/01/29 23:20:52
15636,1700.88,17138.3,-2370.56,2026/01/29 23:20:52
15637,1700.99,16661.9,-2463.28,2026/01/29 23:20:53
15638,1701.1,16228,-2358.27,2026/01/29 23:20:53
15639,1701.2,15131.5,-2329.39,2026/01/29 23:20:53
15640,1701.31,14045.5,-2297.39,2026/01/29 23:20:53
15641,1701.42,13723.2,-2248.54,2026/01/29 23:20:53
15642,1701.53,13708.6,-2259.16,2026/01/29 23:20:53
15643,1701.64,13870.2,-2337.72,2026/01/29 23:20:53
15644,1701.75,14403.4,-2399.53,2026/01/29 23:20:53
15645,1701.86,15501.1,-2557.82,2026/01/29 23:20:53
15646,1701.97,16425.6,-2484.13,2026/01/29 23:20:54
15647,1702.08,16755.4,-2434.16,2026/01/29 23:20:54
15648,1702.19,17196.2,-2358.07,2026/01/29 23:20:54
15649,1702.29,17122.4,-2369.96,2026/01/29 23:20:54
15650,1702.4,17127.8,-2364.31,2026/01/29 23:20:54
15651,1702.51,17132.8,-2368.29,2026/01/29 23:20:54
15652,1702.62,17135.3,-2368.74,2026/01/29 23:20:54
15653,1702.73,17134.5,-2370.96,2026/01/29 23:20:54
15654,1702.84,17109,-2379.88,2026/01/29 23:20:54
15655,1702.94,17119.8,-2367.99,2026/01/29 23:20:54
15656,1703.05,16495.8,-2451.67,2026/01/29 23:20:55
15657,1703.16,15949.8,-2313.93,2026/01/29 23:20:55
15658,1703.27,14658.6,-2322.57,2026/01/29 23:20:55
15659,1703.38,13955.4,-2312.46,2026/01/29 23:20:55
15660,1703.49,13766.9,-2308.13,2026/01/29 23:20:55
15661,1703.6,13658.3,-2283.19,2026/01/29 23:20:55
15662,1703.71,13701.6,-2292.7,2026/01/29 23:20:55
15663,1703.82,14146.9,-2401.29,2026/01/29 23:20:55
15664,1703.92,14799.8,-2446.08,2026/01/29 23:20:55
15665,1704.04,16126.5,-2501.4,2026/01/29 23:20:56
15666,1704.14,16442.9,-2491.93,2026/01/29 23:20:56
15667,1704.25,16774.1,-2436.8,2026/01/29 23:20:56
15668,1704.36,17123.8,-2352.46,2026/01/29 23:20:56
15669,1704.47,17055.8,-2393.66,2026/01/29 23:20:56
15670,1704.58,17056,-2395.56,2026/01/29 23:20:56
15671,1704.69,17050.9,-2395.33,2026/01/29 23:20:56
15672,1704.8,17060.5,-2397.42,2026/01/29 23:20:56
15673,1704.9,17064.5,-2395.63,2026/01/29 23:20:56
15674,1705.01,17069.5,-2396.71,2026/01/29 23:20:57
15675,1705.12,17043.3,-2403.9,2026/01/29 23:20:57
15676,1705.23,16886.8,-2407.1,2026/01/29 23:20:57
15677,1705.34,16123.7,-2424.21,2026/01/29 23:20:57
15678,1705.45,14981.2,-2344.85,2026/01/29 23:20:57
15679,1705.55,14020.8,-2319.36,2026/01/29 23:20:57
15680,1705.66,13635.6,-2277.41,2026/01/29 23:20:57
15681,1705.78,13686.8,-2302.91,2026/01/29 23:20:57
15682,1705.88,14059.5,-2397.04,2026/01/29 23:20:57
15683,1705.99,14602.5,-2405.99,2026/01/29 23:20:58
15684,1706.1,15424,-2577.27,2026/01/29 23:20:58
15685,1706.21,16333.5,-2490.76,2026/01/29 23:20:58
15686,1706.32,16693.3,-2435.96,2026/01/29 23:20:58
15687,1706.43,17188.9,-2348.6,2026/01/29 23:20:58
15688,1706.54,17068.7,-2378.11,2026/01/29 23:20:58
15689,1706.65,17092.7,-2376.33,2026/01/29 23:20:58
15690,1706.76,17113.1,-2380.56,2026/01/29 23:20:58
15691,1706.86,17098,-2378.4,2026/01/29 23:20:58
15692,1706.97,17103.1,-2379.09,2026/01/29 23:20:59
15693,1707.08,17070.3,-2391.8,2026/01/29 23:20:59
15694,1707.19,17103.3,-2384.73,2026/01/29 23:20:59
15695,1707.3,16810.4,-2404,2026/01/29 23:20:59
15696,1707.41,16145.3,-2448.98,2026/01/29 23:20:59
15697,1707.52,15291.4,-2338.8,2026/01/29 23:20:59
15698,1707.63,14206.2,-2330.03,2026/01/29 23:20:59
15699,1707.73,13611,-2271.26,2026/01/29 23:20:59
15700,1707.84,13488.9,-2281.17,2026/01/29 23:20:59
15701,1707.95,13754.5,-2389.23,2026/01/29 23:20:59
15702,1708.06,14414.1,-2420.37,2026/01/29 23:21:00
15703,1708.17,15598,-2543.57,2026/01/29 23:21:00
15704,1708.28,16312.9,-2492.23,2026/01/29 23:21:00
15705,1708.39,16641,-2443.89,2026/01/29 23:21:00
15706,1708.5,17098.1,-2386.6,2026/01/29 23:21:00
15707,1708.61,16977.1,-2399.47,2026/01/29 23:21:00
15708,1708.72,17006.5,-2408.37,2026/01/29 23:21:00
15709,1708.83,17024.5,-2408.24,2026/01/29 23:21:00
15710,1708.93,17026.4,-2408.8,2026/01/29 23:21:00
15711,1709.04,16988.7,-2422.42,2026/01/29 23:21:01
15712,1709.15,16986.3,-2408.12,2026/01/29 23:21:01
15713,1709.26,16487.3,-2459.74,2026/01/29 23:21:01
15714,1709.37,15936.5,-2456.8,2026/01/29 23:21:01
15715,1709.48,15336.6,-2314.51,2026/01/29 23:21:01
15716,1709.59,14006.9,-2322.47,2026/01/29 23:21:01
15717,1709.69,13460.9,-2273.25,2026/01/29 23:21:01
15718,1709.8,13490.5,-2318.9,2026/01/29 23:21:01
15719,1709.91,13910.7,-2425.36,2026/01/29 23:21:01
15720,1710.02,14430.7,-2475.77,2026/01/29 23:21:02
15721,1710.13,15740.8,-2521.38,2026/01/29 23:21:02
15722,1710.24,16281.8,-2489.97,2026/01/29 23:21:02
15723,1710.35,16781.9,-2432.46,2026/01/29 23:21:02
15724,1710.46,16948.2,-2388.96,2026/01/29 23:21:02
15725,1710.57,16954.4,-2406.6,2026/01/29 23:21:02
15726,1710.67,16988.7,-2413.58,2026/01/29 23:21:02
15727,1710.79,17003.4,-2413.33,2026/01/29 23:21:02
15728,1710.89,17007.9,-2414.6,2026/01/29 23:21:02
15729,1711,16981.9,-2423.9,2026/01/29 23:21:03
15730,1711.11,16970.1,-2424.75,2026/01/29 23:21:03
15731,1711.22,16562.4,-2433.15,2026/01/29 23:21:03
15732,1711.33,15768.8,-2447.6,2026/01/29 23:21:03
15733,1711.44,14546.9,-2386.1,2026/01/29 23:21:03
15734,1711.55,13837.4,-2346.41,2026/01/29 23:21:03
15735,1711.66,13590.9,-2346.65,2026/01/29 23:21:03
15736,1711.76,13834.5,-2418.82,2026/01/29 23:21:03
15737,1711.87,14283.8,-2468.62,2026/01/29 23:21:03
15738,1711.98,15553.3,-2551.85,2026/01/29 23:21:04
15739,1712.09,16278,-2498.02,2026/01/29 23:21:04
15740,1712.2,16725.5,-2433.42,2026/01/29 23:21:04
15741,1712.31,17043.2,-2365.92,2026/01/29 23:21:04
15742,1712.42,17018.4,-2393.31,2026/01/29 23:21:04
15743,1712.53,17048.1,-2396.14,2026/01/29 23:21:04
15744,1712.64,17063.4,-2397.83,2026/01/29 23:21:04
15745,1712.75,17063.9,-2401.64,2026/01/29 23:21:04
15746,1712.85,17009.1,-2409.02,2026/01/29 23:21:04
15747,1712.96,17019.5,-2405.23,2026/01/29 23:21:05
15748,1713.07,16522.1,-2442.09,2026/01/29 23:21:05
15749,1713.18,15826.8,-2465.05,2026/01/29 23:21:05
15750,1713.29,15281.9,-2365.98,2026/01/29 23:21:05
15751,1713.4,14159.2,-2386.72,2026/01/29 23:21:05
15752,1713.51,13568.5,-2328.65,2026/01/29 23:21:05
15753,1713.62,13563.6,-2344.95,2026/01/29 23:21:05
15754,1713.73,13918.8,-2428.61,2026/01/29 23:21:05
15755,1713.83,14294.6,-2472.12,2026/01/29 23:21:05
15756,1713.94,15487.7,-2557.88,2026/01/29 23:21:05
15757,1714.05,16220.8,-2503.06,2026/01/29 23:21:06
15758,1714.16,16747.7,-2444.25,2026/01/29 23:21:06
15759,1714.27,16923.4,-2409.68,2026/01/29 23:21:06
15760,1714.38,16944.4,-2417.96,2026/01/29 23:21:06
15761,1714.49,16985.7,-2418.1,2026/01/29 23:21:06
15762,1714.6,16968.8,-2421,2026/01/29 23:21:06
15763,1714.7,16987,-2417.84,2026/01/29 23:21:06
15764,1714.81,17005.3,-2417.44,2026/01/29 23:21:06
15765,1714.92,17029.1,-2421.01,2026/01/29 23:21:06
15766,1715.03,16981,-2428.45,2026/01/29 23:21:07
15767,1715.14,16936.4,-2428.17,2026/01/29 23:21:07
15768,1715.25,16248.3,-2464.95,2026/01/29 23:21:07
15769,1715.36,15523.7,-2413.16,2026/01/29 23:21:07
15770,1715.47,14285.1,-2420.15,2026/01/29 23:21:07
15771,1715.58,14033.6,-2414.68,2026/01/29 23:21:07
15772,1715.69,13869.6,-2368.08,2026/01/29 23:21:07
15773,1715.79,13553.2,-2370.51,2026/01/29 23:21:07
15774,1715.9,13889,-2430.63,2026/01/29 23:21:07
15775,1716.01,14339.3,-2557.58,2026/01/29 23:21:08
15776,1716.12,15770.8,-2538.33,2026/01/29 23:21:08
15777,1716.23,16343.1,-2488.64,2026/01/29 23:21:08
15778,1716.34,16964,-2419.59,2026/01/29 23:21:08
15779,1716.45,16916.5,-2422.15,2026/01/29 23:21:08
15780,1716.56,16940.2,-2423.94,2026/01/29 23:21:08
15781,1716.67,16955.1,-2420.93,2026/01/29 23:21:08
15782,1716.78,16957.1,-2421.93,2026/01/29 23:21:08
15783,1716.88,16967.5,-2419.19,2026/01/29 23:21:08
15784,1716.99,16961.5,-2427.46,2026/01/29 23:21:09
15785,1717.1,16940.5,-2433.9,2026/01/29 23:21:09
15786,1717.21,16761.3,-2423.07,2026/01/29 23:21:09
15787,1717.32,15701.3,-2487.94,2026/01/29 23:21:09
15788,1717.42,15036.8,-2375.66,2026/01/29 23:21:09
15789,1717.53,13922.2,-2414.58,2026/01/29 23:21:09
15790,1717.64,13539.1,-2361.83,2026/01/29 23:21:09
15791,1717.75,13344.4,-2355.61,2026/01/29 23:21:09
15792,1717.86,13519.1,-2397.83,2026/01/29 23:21:09
15793,1717.97,13908.2,-2458.69,2026/01/29 23:21:10
15794,1718.08,15021.1,-2594.21,2026/01/29 23:21:10
15795,1718.19,16092.6,-2516.17,2026/01/29 23:21:10
15796,1718.3,16664.7,-2446.42,2026/01/29 23:21:10
15797,1718.41,16860.2,-2418.29,2026/01/29 23:21:10
15798,1718.52,16896.7,-2432.14,2026/01/29 23:21:10
15799,1718.62,16916.4,-2429.86,2026/01/29 23:21:10
15800,1718.73,16920.5,-2430.81,2026/01/29 23:21:10
15801,1718.84,16901.5,-2425.17,2026/01/29 23:21:10
15802,1718.95,16932.4,-2429.88,2026/01/29 23:21:10
15803,1719.06,16910.8,-2424.26,2026/01/29 23:21:11
15804,1719.16,16872.5,-2437.72,2026/01/29 23:21:11
15805,1719.27,16829.2,-2429.63,2026/01/29 23:21:11
15806,1719.38,16139.7,-2468.32,2026/01/29 23:21:11
15807,1719.49,15435.9,-2471.12,2026/01/29 23:21:11
15808,1719.6,14605.1,-2429.71,2026/01/29 23:21:11
15809,1719.71,13946.6,-2442.89,2026/01/29 23:21:11
15810,1719.82,13815.5,-2436.42,2026/01/29 23:21:11
15811,1719.92,13862.8,-2447.44,2026/01/29 23:21:11
15812,1720.03,13977.7,-2525.16,2026/01/29 23:21:12
15813,1720.14,14876,-2636.58,2026/01/29 23:21:12
15814,1720.25,16129.8,-2521.99,2026/01/29 23:21:12
15815,1720.36,16866.2,-2432.24,2026/01/29 23:21:12
15816,1720.47,16966,-2425.97,2026/01/29 23:21:12
15817,1720.58,17045.9,-2419.75,2026/01/29 23:21:12
15818,1720.69,17077.7,-2415.27,2026/01/29 23:21:12
15819,1720.8,17076.2,-2415.82,2026/01/29 23:21:12
15820,1720.91,17102.5,-2404.61,2026/01/29 23:21:12
15821,1721.01,17108.5,-2406.55,2026/01/29 23:21:13
15822,1721.12,17125.7,-2403.49,2026/01/29 23:21:13
15823,1721.23,17139,-2401.89,2026/01/29 23:21:13
15824,1721.34,17161.9,-2398.26,2026/01/29 23:21:13
15825,1721.45,17192.7,-2396.65,2026/01/29 23:21:13
15826,1721.56,17219,-2395.85,2026/01/29 23:21:13
15827,1721.66,17254.8,-2385.48,2026/01/29 23:21:13
15828,1721.77,17279.7,-2375.47,2026/01/29 23:21:13
15829,1721.88,17281.7,-2374.47,2026/01/29 23:21:13
15830,1721.99,17283.6,-2378.13,2026/01/29 23:21:14
15831,1722.1,17287.6,-2375.55,2026/01/29 23:21:14
15832,1722.21,17291.5,-2377.92,2026/01/29 23:21:14
15833,1722.31,17292,-2376.94,2026/01/29 23:21:14
15834,1722.42,17301.8,-2374.31,2026/01/29 23:21:14
15835,1722.53,17300.3,-2378.81,2026/01/29 23:21:14
15836,1722.64,17306.7,-2375.45,2026/01/29 23:21:14
15837,1722.75,17306.6,-2377.84,2026/01/29 23:21:14
15838,1722.86,17309.5,-2376.42,2026/01/29 23:21:14
15839,1722.97,17313.2,-2376.52,2026/01/29 23:21:15
15840,1723.07,17309.4,-2378.87,2026/01/29 23:21:15
15841,1723.18,17318.9,-2376.23,2026/01/29 23:21:15
15842,1723.29,17317.1,-2377.83,2026/01/29 23:21:15
15843,1723.4,17321.6,-2376.69,2026/01/29 23:21:15
15844,1723.51,17321.3,-2376.94,2026/01/29 23:21:15
15845,1723.62,17322.9,-2377.78,2026/01/29 23:21:15
15846,1723.72,17328.2,-2375.74,2026/01/29 23:21:15
15847,1723.83,17324.4,-2378.24,2026/01/29 23:21:15
15848,1723.94,17331.3,-2377.68,2026/01/29 23:21:15
15849,1724.05,17325.6,-2377.77,2026/01/29 23:21:16
15850,1724.16,17320.2,-2380.35,2026/01/29 23:21:16
15851,1724.27,17319.5,-2377.35,2026/01/29 23:21:16
15852,1724.37,17316.5,-2380.76,2026/01/29 23:21:16
15853,1724.48,17322.2,-2380.98,2026/01/29 23:21:16
15854,1724.59,17319.5,-2380.28,2026/01/29 23:21:16
15855,1724.7,17322.3,-2381.07,2026/01/29 23:21:16
15856,1724.81,17325.5,-2379.93,2026/01/29 23:21:16
15857,1724.92,17326.8,-2380.51,2026/01/29 23:21:16
15858,1725.03,17329.1,-2379.56,2026/01/29 23:21:17
15859,1725.14,17328.7,-2381.04,2026/01/29 23:21:17
15860,1725.25,17333.2,-2379.69,2026/01/29 23:21:17
15861,1725.35,17331.8,-2380.81,2026/01/29 23:21:17
15862,1725.46,17336.1,-2380.51,2026/01/29 23:21:17
15863,1725.57,17336.6,-2380.62,2026/01/29 23:21:17
15864,1725.68,17337.1,-2380.37,2026/01/29 23:21:17
15865,1725.79,17339.5,-2381.03,2026/01/29 23:21:17
15866,1725.9,17340.4,-2380.88,2026/01/29 23:21:17
15867,1726.01,17343.9,-2379.73,2026/01/29 23:21:18
15868,1726.11,17340.7,-2382.02,2026/01/29 23:21:18
15869,1726.22,17345.3,-2380.79,2026/01/29 23:21:18
15870,1726.33,17344.1,-2382.57,2026/01/29 23:21:18
15871,1726.44,17347.2,-2379.21,2026/01/29 23:21:18
15872,1726.55,17348.1,-2382.02,2026/01/29 23:21:18
15873,1726.66,17346.6,-2381.35,2026/01/29 23:21:18
15874,1726.76,17352.5,-2381.17,2026/01/29 23:21:18
15875,1726.87,17349.1,-2381.51,2026/01/29 23:21:18
15876,1726.98,17354.1,-2379.53,2026/01/29 23:21:19
15877,1727.09,17351.9,-2382.77,2026/01/29 23:21:19
15878,1727.2,17354.4,-2380.42,2026/01/29 23:21:19
15879,1727.31,17356.4,-2381.79,2026/01/29 23:21:19
15880,1727.42,17354.6,-2380.33,2026/01/29 23:21:19
15881,1727.52,17359.1,-2381.71,2026/01/29 23:21:19
15882,1727.63,17355.6,-2382.35,2026/01/29 23:21:19
15883,1727.74,17361.2,-2379.85,2026/01/29 23:21:19
15884,1727.85,17358.1,-2383.77,2026/01/29 23:21:19
15885,1727.96,17363.5,-2380.79,2026/01/29 23:21:20
15886,1728.07,17360.2,-2383.69,2026/01/29 23:21:20
15887,1728.18,17364.5,-2380.96,2026/01/29 23:21:20
15888,1728.29,17364,-2383.09,2026/01/29 23:21:20
15889,1728.4,17366,-2381.13,2026/01/29 23:21:20
15890,1728.51,17366.2,-2383.4,2026/01/29 23:21:20
15891,1728.62,17366,-2381.95,2026/01/29 23:21:20
15892,1728.72,17371.3,-2380.79,2026/01/29 23:21:20
15893,1728.83,17366.4,-2384.26,2026/01/29 23:21:20
15894,1728.94,17372.1,-2381.73,2026/01/29 23:21:20
15895,1729.05,17368.8,-2383.41,2026/01/29 23:21:21
15896,1729.16,17372.6,-2382.47,2026/01/29 23:21:21
15897,1729.27,17374,-2383.04,2026/01/29 23:21:21
15898,1729.37,17371,-2384.48,2026/01/29 23:21:21
15899,1729.48,17377.3,-2382.55,2026/01/29 23:21:21
15900,1729.59,17372.6,-2384.27,2026/01/29 23:21:21
15901,1729.7,17379.8,-2382.97,2026/01/29 23:21:21
15902,1729.81,17374.9,-2383.78,2026/01/29 23:21:21
15903,1729.92,17379.9,-2382.69,2026/01/29 23:21:21
15904,1730.03,17379.3,-2383.78,2026/01/29 23:21:22
15905,1730.13,17380.4,-2384.27,2026/01/29 23:21:22
15906,1730.25,17382.3,-2382.39,2026/01/29 23:21:22
15907,1730.35,17381.2,-2384.75,2026/01/29 23:21:22
15908,1730.46,17386.5,-2382.55,2026/01/29 23:21:22
15909,1730.57,17381.7,-2384.28,2026/01/29 23:21:22
15910,1730.68,17388.5,-2383.54,2026/01/29 23:21:22
15911,1730.79,17384.6,-2383.35,2026/01/29 23:21:22
15912,1730.9,17389.7,-2383.76,2026/01/29 23:21:22
15913,1731.01,17388.4,-2382.83,2026/01/29 23:21:23
15914,1731.11,17388.5,-2385.19,2026/01/29 23:21:23
15915,1731.22,17394.4,-2382.07,2026/01/29 23:21:23
15916,1731.33,17389.4,-2382.95,2026/01/29 23:21:23
15917,1731.44,17395.4,-2383.5,2026/01/29 23:21:23
15918,1731.55,17393.1,-2383.3,2026/01/29 23:21:23
15919,1731.66,17396.1,-2383.57,2026/01/29 23:21:23
15920,1731.77,17395.2,-2382.69,2026/01/29 23:21:23
15921,1731.88,17398.1,-2384.02,2026/01/29 23:21:23
15922,1731.99,17397.6,-2382.29,2026/01/29 23:21:24
15923,1732.1,17399.4,-2384.21,2026/01/29 23:21:24
15924,1732.2,17401,-2382.04,2026/01/29 23:21:24
15925,1732.31,17397.6,-2384.33,2026/01/29 23:21:24
15926,1732.42,17403.8,-2383.8,2026/01/29 23:21:24
15927,1732.53,17399.3,-2383.83,2026/01/29 23:21:24
15928,1732.64,17405,-2383.55,2026/01/29 23:21:24
15929,1732.75,17402.9,-2383.15,2026/01/29 23:21:24
15930,1732.86,17405.1,-2384.09,2026/01/29 23:21:24
15931,1732.96,17406,-2381.54,2026/01/29 23:21:25
15932,1733.07,17403.2,-2384.64,2026/01/29 23:21:25
15933,1733.18,17409.3,-2383.97,2026/01/29 23:21:25
15934,1733.29,17405.3,-2383.25,2026/01/29 23:21:25
15935,1733.4,17409.1,-2384.06,2026/01/29 23:21:25
15936,1733.51,17409.7,-2381.57,2026/01/29 23:21:25
15937,1733.61,17408.3,-2385.05,2026/01/29 23:21:25
15938,1733.72,17413.4,-2382.17,2026/01/29 23:21:25
15939,1733.83,17408.2,-2383.16,2026/01/29 23:21:25
15940,1733.94,17414.4,-2383,2026/01/29 23:21:25
15941,1734.05,17411.5,-2383.22,2026/01/29 23:21:26
15942,1734.16,17414.1,-2384.27,2026/01/29 23:21:26
15943,1734.26,17414.8,-2382.21,2026/01/29 23:21:26
15944,1734.37,17413.5,-2384.58,2026/01/29 23:21:26
15945,1734.48,17418,-2382.49,2026/01/29 23:21:26
15946,1734.59,17413.4,-2383.41,2026/01/29 23:21:26
15947,1734.7,17420,-2382.72,2026/01/29 23:21:26
15948,1734.81,17416.5,-2383.74,2026/01/29 23:21:26
15949,1734.92,17419.1,-2383.28,2026/01/29 23:21:26
15950,1735.02,17419.5,-2382.26,2026/01/29 23:21:27
15951,1735.13,17418.1,-2384.59,2026/01/29 23:21:27
15952,1735.24,17424.3,-2381.79,2026/01/29 23:21:27
15953,1735.35,17417.4,-2384.59,2026/01/29 23:21:27
15954,1735.46,17425.1,-2381.53,2026/01/29 23:21:27
15955,1735.57,17418.6,-2384.82,2026/01/29 23:21:27
15956,1735.68,17425.5,-2382.17,2026/01/29 23:21:27
15957,1735.79,17422.1,-2384.23,2026/01/29 23:21:27
15958,1735.9,17424.2,-2382.31,2026/01/29 23:21:27
15959,1736,17425.8,-2383.39,2026/01/29 23:21:28
15960,1736.11,17422.1,-2383.94,2026/01/29 23:21:28
15961,1736.22,17427.8,-2381.23,2026/01/29 23:21:28
15962,1736.33,17424.5,-2384.23,2026/01/29 23:21:28
15963,1736.44,17426.9,-2382.63,2026/01/29 23:21:28
15964,1736.54,17429.1,-2384.27,2026/01/29 23:21:28
15965,1736.65,17425.3,-2383.01,2026/01/29 23:21:28
15966,1736.76,17430.1,-2381.78,2026/01/29 23:21:28
15967,1736.87,17427.7,-2385.08,2026/01/29 23:21:28
15968,1736.98,17430,-2381.76,2026/01/29 23:21:29
15969,1737.09,17431.5,-2384,2026/01/29 23:21:29
15970,1737.2,17431,-2382.18,2026/01/29 23:21:29
15971,1737.31,17435,-2383.58,2026/01/29 23:21:29
15972,1737.42,17431.4,-2382.51,2026/01/29 23:21:29
15973,1737.52,17437.5,-2382.4,2026/01/29 23:21:29
15974,1737.63,17436.1,-2383.69,2026/01/29 23:21:29
15975,1737.74,17439,-2382.12,2026/01/29 23:21:29
15976,1737.85,17438.7,-2382.48,2026/01/29 23:21:29
15977,1737.96,17437.9,-2383.33,2026/01/29 23:21:30
15978,1738.07,17442.3,-2380.93,2026/01/29 23:21:30
15979,1738.18,17438.7,-2384.73,2026/01/29 23:21:30
15980,1738.28,17443.2,-2381.56,2026/01/29 23:21:30
15981,1738.39,17439.8,-2381.72,2026/01/29 23:21:30
15982,1738.5,17444.1,-2382.58,2026/01/29 23:21:30
15983,1738.61,17442.4,-2382.19,2026/01/29 23:21:30
15984,1738.72,17444,-2383.29,2026/01/29 23:21:30
15985,1738.83,17444.1,-2381.11,2026/01/29 23:21:30
15986,1738.94,17442.3,-2384.43,2026/01/29 23:21:30
15987,1739.05,17439.3,-2381.3,2026/01/29 23:21:31
15988,1739.16,17436.7,-2384.02,2026/01/29 23:21:31
15989,1739.27,17403.4,-2386.39,2026/01/29 23:21:31
15990,1739.37,17316.8,-2387.06,2026/01/29 23:21:31
15991,1739.48,16918.1,-2381.78,2026/01/29 23:21:31
15992,1739.59,16461.1,-2399.95,2026/01/29 23:21:31
15993,1739.7,15835.9,-2475.16,2026/01/29 23:21:31
15994,1739.81,15457.9,-2447.66,2026/01/29 23:21:31
15995,1739.92,14463.5,-2544.52,2026/01/29 23:21:31
15996,1740.03,14132.5,-2531.75,2026/01/29 23:21:32
15997,1740.13,13941.5,-2492.17,2026/01/29 23:21:32
15998,1740.25,13880.5,-2488.04,2026/01/29 23:21:32
15999,1740.35,13954.2,-2507.89,2026/01/29 23:21:32
16000,1740.46,13945.7,-2515.27,2026/01/29 23:21:32
16001,1740.57,13907.8,-2503.74,2026/01/29 23:21:32
16002,1740.68,13879.4,-2493.78,2026/01/29 23:21:32
16003,1740.79,13863.9,-2485.98,2026/01/29 23:21:32
16004,1740.9,13849.9,-2490.61,2026/01/29 23:21:32
16005,1741.01,13819.9,-2481.46,2026/01/29 23:21:33
16006,1741.12,13782.8,-2472.09,2026/01/29 23:21:33
16007,1741.23,13794,-2473.61,2026/01/29 23:21:33
16008,1741.33,13837,-2516.29,2026/01/29 23:21:33
16009,1741.44,13843.7,-2562.07,2026/01/29 23:21:33
16010,1741.55,13837.6,-2577.05,2026/01/29 23:21:33
