序号,相对时间(s),R（Ω）,X（Ω）,时间
2751,299.43,16802.3,-2109.75,2026/01/29 20:58:18
2752,299.54,16799.9,-2110.32,2026/01/29 20:58:18
2753,299.65,16812.5,-2110.14,2026/01/29 20:58:19
2754,299.75,16815.6,-2107.03,2026/01/29 20:58:19
2755,299.86,16823.2,-2108.36,2026/01/29 20:58:19
2756,299.97,16825,-2107.77,2026/01/29 20:58:19
2757,300.08,16826.6,-2108.31,2026/01/29 20:58:19
2758,300.19,16831.8,-2106.61,2026/01/29 20:58:19
2759,300.3,16832.5,-2107.61,2026/01/29 20:58:19
2760,300.41,16838.7,-2105.66,2026/01/29 20:58:19
2761,300.52,16839.4,-2107.92,2026/01/29 20:58:19
2762,300.62,16840.1,-2104.59,2026/01/29 20:58:20
2763,300.73,16841.6,-2108.17,2026/01/29 20:58:20
2764,300.84,16843.8,-2104.6,2026/01/29 20:58:20
2765,300.95,16852.8,-2106.55,2026/01/29 20:58:20
2766,301.06,16866.3,-2105.11,2026/01/29 20:58:20
2767,301.17,16868.7,-2111.74,2026/01/29 20:58:20
2768,301.28,16882.6,-2110.17,2026/01/29 20:58:20
2769,301.39,16878.7,-2107.64,2026/01/29 20:58:20
2770,301.5,16840.2,-2112.35,2026/01/29 20:58:20
2771,301.6,16833.1,-2114.5,2026/01/29 20:58:21
2772,301.71,16815.2,-2113.02,2026/01/29 20:58:21
2773,301.82,16808.9,-2115.58,2026/01/29 20:58:21
2774,301.93,16796.5,-2115.84,2026/01/29 20:58:21
2775,302.04,16782.1,-2116.44,2026/01/29 20:58:21
2776,302.15,16781.3,-2115.94,2026/01/29 20:58:21
2777,302.26,16773.2,-2116.26,2026/01/29 20:58:21
2778,302.37,16768,-2115.18,2026/01/29 20:58:21
2779,302.48,16759.8,-2118.77,2026/01/29 20:58:21
2780,302.58,16760.4,-2113.96,2026/01/29 20:58:21
2781,302.69,16750.8,-2118.86,2026/01/29 20:58:22
2782,302.8,16760.9,-2114.44,2026/01/29 20:58:22
2783,302.91,16755.3,-2114.74,2026/01/29 20:58:22
2784,303.02,16763.8,-2115.22,2026/01/29 20:58:22
2785,303.13,16787.1,-2112.91,2026/01/29 20:58:22
2786,303.24,16807.9,-2112.97,2026/01/29 20:58:22
2787,303.35,16810.1,-2110.36,2026/01/29 20:58:22
2788,303.45,16802.2,-2110.27,2026/01/29 20:58:22
2789,303.56,16799.3,-2110.87,2026/01/29 20:58:22
2790,303.67,16811.2,-2111.39,2026/01/29 20:58:23
2791,303.78,16821.7,-2106.97,2026/01/29 20:58:23
2792,303.89,16828.1,-2109.3,2026/01/29 20:58:23
2793,304,16831.1,-2107.71,2026/01/29 20:58:23
2794,304.11,16835.2,-2107.49,2026/01/29 20:58:23
2795,304.22,16834.6,-2108.27,2026/01/29 20:58:23
2796,304.33,16841.1,-2106.01,2026/01/29 20:58:23
2797,304.43,16834.2,-2105.85,2026/01/29 20:58:23
2798,304.54,16839.6,-2108.22,2026/01/29 20:58:23
2799,304.65,16839.2,-2106.22,2026/01/29 20:58:24
2800,304.76,16847.1,-2105.73,2026/01/29 20:58:24
2801,304.87,16849.9,-2105.33,2026/01/29 20:58:24
2802,304.98,16845.3,-2106.82,2026/01/29 20:58:24
2803,305.09,16851.8,-2105.96,2026/01/29 20:58:24
2804,305.19,16848.6,-2107.67,2026/01/29 20:58:24
2805,305.3,16858.4,-2104.45,2026/01/29 20:58:24
2806,305.41,16865.4,-2106.85,2026/01/29 20:58:24
2807,305.52,16880.5,-2108.76,2026/01/29 20:58:24
2808,305.63,16867.2,-2110.37,2026/01/29 20:58:25
2809,305.74,16837.3,-2113.32,2026/01/29 20:58:25
2810,305.85,16818,-2112.94,2026/01/29 20:58:25
2811,305.96,16806.4,-2116.37,2026/01/29 20:58:25
2812,306.06,16798.3,-2115.07,2026/01/29 20:58:25
2813,306.17,16789,-2115.06,2026/01/29 20:58:25
2814,306.28,16783.2,-2114.1,2026/01/29 20:58:25
2815,306.39,16777.6,-2116.95,2026/01/29 20:58:25
2816,306.5,16772.1,-2112.67,2026/01/29 20:58:25
2817,306.61,16760.5,-2118.7,2026/01/29 20:58:26
2818,306.72,16761.4,-2115.58,2026/01/29 20:58:26
2819,306.83,16760.5,-2115.01,2026/01/29 20:58:26
2820,306.93,16776.4,-2116.15,2026/01/29 20:58:26
2821,307.04,16803.3,-2111.57,2026/01/29 20:58:26
2822,307.15,16807.3,-2110.75,2026/01/29 20:58:26
2823,307.26,16811,-2109.79,2026/01/29 20:58:26
2824,307.37,16803.1,-2109.89,2026/01/29 20:58:26
2825,307.48,16799.4,-2111.3,2026/01/29 20:58:26
2826,307.59,16806.6,-2111.98,2026/01/29 20:58:26
2827,307.7,16811.6,-2108.59,2026/01/29 20:58:27
2828,307.81,16814,-2111.24,2026/01/29 20:58:27
2829,307.91,16820.8,-2108.76,2026/01/29 20:58:27
2830,308.02,16831.1,-2107.67,2026/01/29 20:58:27
2831,308.13,16831.3,-2109.28,2026/01/29 20:58:27
2832,308.24,16840,-2105.65,2026/01/29 20:58:27
2833,308.35,16833.5,-2107.11,2026/01/29 20:58:27
2834,308.46,16844.6,-2108.75,2026/01/29 20:58:27
2835,308.57,16845,-2106.05,2026/01/29 20:58:27
2836,308.67,16845.1,-2106.83,2026/01/29 20:58:28
2837,308.78,16846.2,-2107.13,2026/01/29 20:58:28
2838,308.89,16845.8,-2106.91,2026/01/29 20:58:28
2839,309,16846.8,-2105.87,2026/01/29 20:58:28
2840,309.11,16848.4,-2107.82,2026/01/29 20:58:28
2841,309.22,16866.4,-2102.83,2026/01/29 20:58:28
2842,309.33,16872.2,-2110.98,2026/01/29 20:58:28
2843,309.44,16889.6,-2108.34,2026/01/29 20:58:28
2844,309.55,16856.4,-2112.4,2026/01/29 20:58:28
2845,309.65,16827.4,-2113.79,2026/01/29 20:58:29
2846,309.77,16812.7,-2114.57,2026/01/29 20:58:29
2847,309.87,16798.8,-2115.41,2026/01/29 20:58:29
2848,309.98,16789.1,-2114.26,2026/01/29 20:58:29
2849,310.09,16780.3,-2112.11,2026/01/29 20:58:29
2850,310.2,16768.9,-2114.74,2026/01/29 20:58:29
2851,310.31,16762.2,-2116.86,2026/01/29 20:58:29
2852,310.42,16759.9,-2113.96,2026/01/29 20:58:29
2853,310.52,16751.4,-2117.48,2026/01/29 20:58:29
2854,310.63,16754.2,-2114.08,2026/01/29 20:58:30
2855,310.74,16758.9,-2114.06,2026/01/29 20:58:30
2856,310.85,16775.6,-2113.4,2026/01/29 20:58:30
2857,310.96,16804,-2110.62,2026/01/29 20:58:30
2858,311.07,16808.3,-2110.35,2026/01/29 20:58:30
2859,311.18,16812.8,-2108.23,2026/01/29 20:58:30
2860,311.29,16799,-2109.91,2026/01/29 20:58:30
2861,311.4,16808.6,-2111.35,2026/01/29 20:58:30
2862,311.51,16814.2,-2107.81,2026/01/29 20:58:30
2863,311.62,16817.1,-2108.17,2026/01/29 20:58:31
2864,311.72,16820.1,-2109.81,2026/01/29 20:58:31
2865,311.83,16824.3,-2107.51,2026/01/29 20:58:31
2866,311.94,16830.1,-2108.32,2026/01/29 20:58:31
2867,312.05,16833,-2106.86,2026/01/29 20:58:31
2868,312.16,16835.6,-2107.45,2026/01/29 20:58:31
2869,312.27,16834.8,-2108.66,2026/01/29 20:58:31
2870,312.38,16844.2,-2105.75,2026/01/29 20:58:31
2871,312.49,16840.9,-2106.93,2026/01/29 20:58:31
2872,312.59,16846.3,-2108.51,2026/01/29 20:58:32
2873,312.7,16845.3,-2105.42,2026/01/29 20:58:32
2874,312.81,16849,-2107.44,2026/01/29 20:58:32
2875,312.92,16869.4,-2103.62,2026/01/29 20:58:32
2876,313.03,16871.2,-2110.1,2026/01/29 20:58:32
2877,313.14,16863.7,-2109.9,2026/01/29 20:58:32
2878,313.25,16832.1,-2111.91,2026/01/29 20:58:32
2879,313.36,16813.2,-2111.88,2026/01/29 20:58:32
2880,313.47,16800.5,-2114.55,2026/01/29 20:58:32
2881,313.58,16792,-2110.58,2026/01/29 20:58:32
2882,313.68,16779,-2116.21,2026/01/29 20:58:33
2883,313.79,16776.4,-2113.58,2026/01/29 20:58:33
2884,313.9,16766.1,-2114.2,2026/01/29 20:58:33
2885,314.01,16763.2,-2115.45,2026/01/29 20:58:33
2886,314.12,16756.4,-2115.24,2026/01/29 20:58:33
2887,314.23,16754.7,-2116,2026/01/29 20:58:33
2888,314.34,16757.8,-2114.02,2026/01/29 20:58:33
2889,314.45,16775.7,-2113.95,2026/01/29 20:58:33
2890,314.56,16803.5,-2111.59,2026/01/29 20:58:33
2891,314.66,16807.9,-2110.86,2026/01/29 20:58:34
2892,314.77,16807.6,-2106.23,2026/01/29 20:58:34
2893,314.88,16800.7,-2112.05,2026/01/29 20:58:34
2894,314.99,16804.2,-2109.84,2026/01/29 20:58:34
2895,315.1,16808.9,-2110.43,2026/01/29 20:58:34
2896,315.21,16819.2,-2107.98,2026/01/29 20:58:34
2897,315.32,16826.4,-2108.33,2026/01/29 20:58:34
2898,315.43,16830,-2109.79,2026/01/29 20:58:34
2899,315.54,16839.5,-2107.21,2026/01/29 20:58:34
2900,315.65,16832.6,-2107.2,2026/01/29 20:58:35
2901,315.75,16838.6,-2109.95,2026/01/29 20:58:35
2902,315.86,16840.6,-2106.58,2026/01/29 20:58:35
2903,315.97,16848.5,-2105.88,2026/01/29 20:58:35
2904,316.08,16845.2,-2108.34,2026/01/29 20:58:35
2905,316.19,16848.5,-2107.16,2026/01/29 20:58:35
2906,316.3,16853.3,-2105.09,2026/01/29 20:58:35
2907,316.41,16854.4,-2104.7,2026/01/29 20:58:35
2908,316.52,16881.7,-2102.11,2026/01/29 20:58:35
2909,316.62,16888.6,-2111.45,2026/01/29 20:58:36
2910,316.73,16886.5,-2106.19,2026/01/29 20:58:36
2911,316.84,16837.3,-2113.64,2026/01/29 20:58:36
2912,316.95,16826.1,-2115.08,2026/01/29 20:58:36
2913,317.06,16814.5,-2114.78,2026/01/29 20:58:36
2914,317.17,16795.4,-2115.49,2026/01/29 20:58:36
2915,317.28,16785.8,-2114.12,2026/01/29 20:58:36
2916,317.39,16775.3,-2116.1,2026/01/29 20:58:36
2917,317.5,16770.4,-2114.97,2026/01/29 20:58:36
2918,317.6,16763.2,-2116.15,2026/01/29 20:58:37
2919,317.71,16758.3,-2115.77,2026/01/29 20:58:37
2920,317.82,16757.5,-2117.62,2026/01/29 20:58:37
2921,317.93,16762.3,-2112.28,2026/01/29 20:58:37
2922,318.04,16774.5,-2114.65,2026/01/29 20:58:37
2923,318.15,16796.7,-2111.67,2026/01/29 20:58:37
2924,318.26,16811.1,-2110.33,2026/01/29 20:58:37
2925,318.37,16811.5,-2108.31,2026/01/29 20:58:37
2926,318.48,16808.2,-2108.22,2026/01/29 20:58:37
2927,318.58,16802.1,-2111.84,2026/01/29 20:58:37
2928,318.69,16817.4,-2109.51,2026/01/29 20:58:38
2929,318.8,16824.7,-2107.26,2026/01/29 20:58:38
2930,318.91,16831.4,-2109.66,2026/01/29 20:58:38
2931,319.02,16835.8,-2107.4,2026/01/29 20:58:38
2932,319.13,16840,-2107.07,2026/01/29 20:58:38
2933,319.24,16841.3,-2107.37,2026/01/29 20:58:38
2934,319.35,16839.3,-2107.71,2026/01/29 20:58:38
2935,319.45,16842.5,-2105.92,2026/01/29 20:58:38
2936,319.56,16842.3,-2108.96,2026/01/29 20:58:38
2937,319.67,16852.9,-2102.87,2026/01/29 20:58:39
2938,319.78,16847.6,-2109.17,2026/01/29 20:58:39
2939,319.89,16851.1,-2106.26,2026/01/29 20:58:39
2940,320,16850.5,-2107.89,2026/01/29 20:58:39
2941,320.11,16854.9,-2106.16,2026/01/29 20:58:39
2942,320.22,16866,-2105.13,2026/01/29 20:58:39
2943,320.33,16875.7,-2105.4,2026/01/29 20:58:39
2944,320.43,16880.4,-2108.57,2026/01/29 20:58:39
2945,320.54,16851.3,-2110.47,2026/01/29 20:58:39
2946,320.65,16816.6,-2113.53,2026/01/29 20:58:40
2947,320.76,16805.6,-2113.02,2026/01/29 20:58:40
2948,320.87,16792.7,-2112.97,2026/01/29 20:58:40
2949,320.98,16782.7,-2114.92,2026/01/29 20:58:40
2950,321.09,16774.8,-2111.48,2026/01/29 20:58:40
2951,321.2,16768.3,-2113.26,2026/01/29 20:58:40
2952,321.3,16757.9,-2114.73,2026/01/29 20:58:40
2953,321.41,16757.4,-2113.24,2026/01/29 20:58:40
2954,321.52,16747.8,-2116.85,2026/01/29 20:58:40
2955,321.63,16757.5,-2112.44,2026/01/29 20:58:41
2956,321.74,16773.4,-2112.05,2026/01/29 20:58:41
2957,321.85,16813.6,-2108.89,2026/01/29 20:58:41
2958,321.96,16807.8,-2107.87,2026/01/29 20:58:41
2959,322.06,16800.7,-2111.4,2026/01/29 20:58:41
2960,322.17,16816.6,-2108.34,2026/01/29 20:58:41
2961,322.28,16817.3,-2110.13,2026/01/29 20:58:41
2962,322.39,16825.8,-2109.6,2026/01/29 20:58:41
2963,322.5,16831.6,-2109.69,2026/01/29 20:58:41
2964,322.61,16836.6,-2106.93,2026/01/29 20:58:42
2965,322.72,16837.4,-2109.59,2026/01/29 20:58:42
2966,322.83,16839.5,-2107.66,2026/01/29 20:58:42
2967,322.93,16845.2,-2107.64,2026/01/29 20:58:42
2968,323.04,16847.3,-2107.4,2026/01/29 20:58:42
2969,323.15,16850.5,-2105.09,2026/01/29 20:58:42
2970,323.26,16844.3,-2108.12,2026/01/29 20:58:42
2971,323.37,16852.8,-2107.53,2026/01/29 20:58:42
2972,323.48,16860.9,-2105.29,2026/01/29 20:58:42
2973,323.59,16879.7,-2104.95,2026/01/29 20:58:42
2974,323.69,16888.9,-2105.3,2026/01/29 20:58:43
2975,323.8,16825.6,-2113.54,2026/01/29 20:58:43
2976,323.91,16810.3,-2112.74,2026/01/29 20:58:43
2977,324.02,16791.2,-2113.56,2026/01/29 20:58:43
2978,324.13,16777.6,-2111.48,2026/01/29 20:58:43
2979,324.24,16767.1,-2116.29,2026/01/29 20:58:43
2980,324.35,16762.8,-2110.82,2026/01/29 20:58:43
2981,324.46,16749.8,-2115.77,2026/01/29 20:58:43
2982,324.56,16742.9,-2117.1,2026/01/29 20:58:43
2983,324.67,16749.8,-2114.83,2026/01/29 20:58:44
2984,324.78,16745.1,-2115.72,2026/01/29 20:58:44
2985,324.89,16752.5,-2113.69,2026/01/29 20:58:44
2986,325,16775.5,-2113.07,2026/01/29 20:58:44
2987,325.11,16813.2,-2108.72,2026/01/29 20:58:44
2988,325.22,16808.7,-2105.54,2026/01/29 20:58:44
2989,325.33,16802.8,-2111.74,2026/01/29 20:58:44
2990,325.44,16815.1,-2108.75,2026/01/29 20:58:44
2991,325.54,16815.4,-2108.99,2026/01/29 20:58:44
2992,325.65,16816.6,-2109.69,2026/01/29 20:58:45
2993,325.76,16817.1,-2110.35,2026/01/29 20:58:45
2994,325.87,16822.5,-2108.79,2026/01/29 20:58:45
2995,325.98,16820.5,-2109.08,2026/01/29 20:58:45
2996,326.09,16826.5,-2106.82,2026/01/29 20:58:45
2997,326.2,16821.8,-2111.03,2026/01/29 20:58:45
2998,326.31,16831.1,-2107.24,2026/01/29 20:58:45
2999,326.42,16830.2,-2108.07,2026/01/29 20:58:45
3000,326.52,16839.3,-2107.08,2026/01/29 20:58:45
3001,326.63,16835.2,-2106.95,2026/01/29 20:58:46
3002,326.74,16837.4,-2107.73,2026/01/29 20:58:46
3003,326.85,16837,-2106.5,2026/01/29 20:58:46
3004,326.96,16834.9,-2108.01,2026/01/29 20:58:46
3005,327.07,16839.3,-2106.2,2026/01/29 20:58:46
3006,327.18,16836.6,-2107.74,2026/01/29 20:58:46
3007,327.29,16842.5,-2108.5,2026/01/29 20:58:46
3008,327.4,16846.8,-2112.22,2026/01/29 20:58:46
3009,327.51,16857.8,-2108.26,2026/01/29 20:58:46
3010,327.61,16868.9,-2113.45,2026/01/29 20:58:47
3011,327.72,16874.7,-2112.35,2026/01/29 20:58:47
3012,327.83,16883.8,-2109.52,2026/01/29 20:58:47
3013,327.94,16851.9,-2111.12,2026/01/29 20:58:47
3014,328.05,16821.4,-2112.71,2026/01/29 20:58:47
3015,328.16,16791.6,-2113.99,2026/01/29 20:58:47
3016,328.27,16785.4,-2115.66,2026/01/29 20:58:47
3017,328.37,16769.3,-2113.58,2026/01/29 20:58:47
3018,328.48,16762.8,-2116.51,2026/01/29 20:58:47
3019,328.59,16753.4,-2115.54,2026/01/29 20:58:48
3020,328.7,16754.5,-2116.06,2026/01/29 20:58:48
3021,328.81,16749.1,-2115.73,2026/01/29 20:58:48
3022,328.92,16745.5,-2116.7,2026/01/29 20:58:48
3023,329.03,16747.1,-2115.68,2026/01/29 20:58:48
3024,329.14,16751.9,-2116.22,2026/01/29 20:58:48
3025,329.25,16772.4,-2111.54,2026/01/29 20:58:48
3026,329.36,16796,-2113.33,2026/01/29 20:58:48
3027,329.47,16817.2,-2105.48,2026/01/29 20:58:48
3028,329.57,16805.7,-2110.32,2026/01/29 20:58:48
3029,329.68,16809.9,-2107.78,2026/01/29 20:58:49
3030,329.79,16807.6,-2109.3,2026/01/29 20:58:49
3031,329.9,16816.6,-2106.97,2026/01/29 20:58:49
3032,330.01,16818,-2107.57,2026/01/29 20:58:49
3033,330.12,16822,-2108.68,2026/01/29 20:58:49
3034,330.23,16830.8,-2108.27,2026/01/29 20:58:49
3035,330.34,16829.8,-2106.19,2026/01/29 20:58:49
3036,330.44,16835.2,-2108.75,2026/01/29 20:58:49
3037,330.55,16834.6,-2107.79,2026/01/29 20:58:49
3038,330.66,16837.8,-2107.87,2026/01/29 20:58:50
3039,330.77,16844.4,-2107.4,2026/01/29 20:58:50
3040,330.88,16843,-2107.67,2026/01/29 20:58:50
3041,330.99,16862.2,-2104.74,2026/01/29 20:58:50
3042,331.1,16846.3,-2108.01,2026/01/29 20:58:50
3043,331.21,16813.3,-2110.27,2026/01/29 20:58:50
3044,331.31,16800.3,-2114.83,2026/01/29 20:58:50
3045,331.42,16788.2,-2110.06,2026/01/29 20:58:50
3046,331.53,16774.6,-2113.23,2026/01/29 20:58:50
3047,331.64,16765.7,-2112.05,2026/01/29 20:58:51
3048,331.75,16753.2,-2114.16,2026/01/29 20:58:51
3049,331.86,16740.3,-2114.12,2026/01/29 20:58:51
3050,331.97,16734.2,-2114.27,2026/01/29 20:58:51
3051,332.08,16727.4,-2117.42,2026/01/29 20:58:51
3052,332.19,16738.5,-2113.4,2026/01/29 20:58:51
3053,332.29,16738.4,-2114.43,2026/01/29 20:58:51
3054,332.4,16775.9,-2112.44,2026/01/29 20:58:51
3055,332.51,16808.5,-2105.6,2026/01/29 20:58:51
3056,332.62,16810.3,-2107.41,2026/01/29 20:58:52
3057,332.73,16807.9,-2108.14,2026/01/29 20:58:52
3058,332.84,16820.6,-2107.06,2026/01/29 20:58:52
3059,332.95,16823.5,-2107.81,2026/01/29 20:58:52
3060,333.06,16828.4,-2107.75,2026/01/29 20:58:52
3061,333.16,16832,-2107.84,2026/01/29 20:58:52
3062,333.27,16837,-2109.47,2026/01/29 20:58:52
3063,333.38,16846.1,-2105.07,2026/01/29 20:58:52
3064,333.49,16846.6,-2108.95,2026/01/29 20:58:52
3065,333.6,16852.7,-2105.09,2026/01/29 20:58:53
3066,333.71,16870.5,-2106.46,2026/01/29 20:58:53
3067,333.82,16873.5,-2106.63,2026/01/29 20:58:53
3068,333.93,16816.6,-2112.51,2026/01/29 20:58:53
3069,334.04,16799,-2113.91,2026/01/29 20:58:53
3070,334.15,16783.6,-2111.1,2026/01/29 20:58:53
3071,334.25,16763.4,-2116.47,2026/01/29 20:58:53
3072,334.36,16761,-2113.16,2026/01/29 20:58:53
3073,334.47,16743.7,-2117.02,2026/01/29 20:58:53
3074,334.58,16740.6,-2115.85,2026/01/29 20:58:53
3075,334.69,16733.5,-2116.58,2026/01/29 20:58:54
3076,334.8,16732.7,-2116.61,2026/01/29 20:58:54
3077,334.91,16743,-2112.93,2026/01/29 20:58:54
3078,335.02,16769.3,-2112.29,2026/01/29 20:58:54
3079,335.12,16810,-2108.03,2026/01/29 20:58:54
3080,335.23,16806.9,-2107.72,2026/01/29 20:58:54
3081,335.34,16813.3,-2108.99,2026/01/29 20:58:54
3082,335.45,16816.8,-2107.57,2026/01/29 20:58:54
3083,335.56,16823,-2109.73,2026/01/29 20:58:54
3084,335.67,16832.1,-2105.68,2026/01/29 20:58:55
3085,335.78,16829.5,-2108.64,2026/01/29 20:58:55
3086,335.89,16830.4,-2106.5,2026/01/29 20:58:55
3087,336,16828.5,-2108.51,2026/01/29 20:58:55
3088,336.1,16829.9,-2107.93,2026/01/29 20:58:55
3089,336.21,16831,-2108.57,2026/01/29 20:58:55
3090,336.32,16832.7,-2107.15,2026/01/29 20:58:55
3091,336.43,16830.6,-2109.01,2026/01/29 20:58:55
3092,336.54,16836.8,-2107.34,2026/01/29 20:58:55
3093,336.65,16847.4,-2106.72,2026/01/29 20:58:56
3094,336.76,16859.1,-2106.14,2026/01/29 20:58:56
3095,336.87,16826.6,-2112.42,2026/01/29 20:58:56
3096,336.98,16811.6,-2113.09,2026/01/29 20:58:56
3097,337.09,16804.3,-2112.12,2026/01/29 20:58:56
3098,337.19,16790,-2114.84,2026/01/29 20:58:56
3099,337.3,16782.2,-2110.44,2026/01/29 20:58:56
3100,337.41,16771.8,-2117.08,2026/01/29 20:58:56
3101,337.52,16771.1,-2112.23,2026/01/29 20:58:56
3102,337.63,16768.9,-2115.67,2026/01/29 20:58:57
3103,337.74,16790.1,-2112.39,2026/01/29 20:58:57
3104,337.85,16798.3,-2109.44,2026/01/29 20:58:57
3105,337.95,16803.8,-2109.68,2026/01/29 20:58:57
3106,338.06,16808,-2107.11,2026/01/29 20:58:57
3107,338.17,16807.1,-2111.09,2026/01/29 20:58:57
3108,338.28,16813.1,-2106.66,2026/01/29 20:58:57
3109,338.39,16811,-2111.79,2026/01/29 20:58:57
3110,338.5,16815.1,-2109.27,2026/01/29 20:58:57
3111,338.61,16818.2,-2109.78,2026/01/29 20:58:58
3112,338.72,16822,-2109.38,2026/01/29 20:58:58
3113,338.83,16826.9,-2108.56,2026/01/29 20:58:58
3114,338.94,16824.2,-2109.46,2026/01/29 20:58:58
3115,339.04,16828.6,-2106.91,2026/01/29 20:58:58
3116,339.15,16822.4,-2111.09,2026/01/29 20:58:58
3117,339.26,16829,-2106.29,2026/01/29 20:58:58
3118,339.37,16823.6,-2110.53,2026/01/29 20:58:58
3119,339.48,16826.8,-2107.59,2026/01/29 20:58:58
3120,339.59,16826,-2109.37,2026/01/29 20:58:58
3121,339.7,16826.6,-2108.27,2026/01/29 20:58:59
3122,339.8,16827.3,-2107.57,2026/01/29 20:58:59
3123,339.91,16822.6,-2110.29,2026/01/29 20:58:59
3124,340.02,16829.1,-2106.28,2026/01/29 20:58:59
3125,340.13,16823.3,-2110.53,2026/01/29 20:58:59
3126,340.24,16827.6,-2108.12,2026/01/29 20:58:59
3127,340.35,16825.7,-2109.81,2026/01/29 20:58:59
3128,340.46,16825.8,-2108.18,2026/01/29 20:58:59
3129,340.57,16827.4,-2106.89,2026/01/29 20:58:59
3130,340.67,16831.4,-2110.92,2026/01/29 20:59:00
3131,340.78,16838.3,-2106.72,2026/01/29 20:59:00
3132,340.89,16833.1,-2112.41,2026/01/29 20:59:00
3133,341,16837.7,-2106.9,2026/01/29 20:59:00
3134,341.11,16834.4,-2110.83,2026/01/29 20:59:00
3135,341.22,16836.2,-2108.25,2026/01/29 20:59:00
3136,341.33,16836.3,-2108.93,2026/01/29 20:59:00
3137,341.44,16834.7,-2109.01,2026/01/29 20:59:00
3138,341.55,16837.5,-2109.05,2026/01/29 20:59:00
3139,341.65,16833.8,-2110.8,2026/01/29 20:59:01
3140,341.76,16837.8,-2106.92,2026/01/29 20:59:01
3141,341.87,16834.3,-2112.51,2026/01/29 20:59:01
3142,341.98,16836.6,-2107.15,2026/01/29 20:59:01
3143,342.09,16835.3,-2111.26,2026/01/29 20:59:01
3144,342.2,16835.8,-2108.49,2026/01/29 20:59:01
3145,342.31,16836.3,-2109.53,2026/01/29 20:59:01
3146,342.42,16834.2,-2109.91,2026/01/29 20:59:01
3147,342.53,16837.4,-2109.86,2026/01/29 20:59:01
3148,342.64,16834,-2109.74,2026/01/29 20:59:02
3149,342.74,16835.9,-2109.51,2026/01/29 20:59:02
3150,342.85,16835.5,-2110.66,2026/01/29 20:59:02
3151,342.96,16835.7,-2109.08,2026/01/29 20:59:02
3152,343.07,16836.2,-2110.02,2026/01/29 20:59:02
3153,343.18,16835.9,-2109.3,2026/01/29 20:59:02
3154,343.29,16836.7,-2108.47,2026/01/29 20:59:02
3155,343.4,16834.5,-2110.27,2026/01/29 20:59:02
3156,343.5,16836.5,-2109.81,2026/01/29 20:59:02
3157,343.61,16834.7,-2108.98,2026/01/29 20:59:03
3158,343.72,16837,-2111.23,2026/01/29 20:59:03
3159,343.83,16833.9,-2109.15,2026/01/29 20:59:03
3160,343.94,16836.2,-2110.2,2026/01/29 20:59:03
3161,344.05,16835.1,-2109.86,2026/01/29 20:59:03
3162,344.16,16835.5,-2110.47,2026/01/29 20:59:03
3163,344.27,16837.1,-2109.09,2026/01/29 20:59:03
3164,344.38,16834.1,-2111.03,2026/01/29 20:59:03
3165,344.48,16839.1,-2109.52,2026/01/29 20:59:03
3166,344.59,16831.5,-2111.24,2026/01/29 20:59:04
3167,344.7,16839.5,-2109.07,2026/01/29 20:59:04
3168,344.81,16832.7,-2111.79,2026/01/29 20:59:04
3169,344.92,16837.1,-2109.08,2026/01/29 20:59:04
3170,345.03,16835.6,-2111.12,2026/01/29 20:59:04
3171,345.14,16835.1,-2110.04,2026/01/29 20:59:04
3172,345.25,16838,-2110.04,2026/01/29 20:59:04
3173,345.36,16834,-2111.77,2026/01/29 20:59:04
3174,345.46,16836.9,-2107.95,2026/01/29 20:59:04
3175,345.57,16835.6,-2112.76,2026/01/29 20:59:04
3176,345.68,16836.5,-2108.45,2026/01/29 20:59:05
3177,345.79,16836.1,-2110.58,2026/01/29 20:59:05
3178,345.9,16836.5,-2110.72,2026/01/29 20:59:05
3179,346.01,16836.9,-2109.85,2026/01/29 20:59:05
3180,346.12,16835.1,-2111.72,2026/01/29 20:59:05
3181,346.23,16837,-2110.24,2026/01/29 20:59:05
3182,346.34,16834.8,-2110.17,2026/01/29 20:59:05
3183,346.44,16838.7,-2111.03,2026/01/29 20:59:05
3184,346.55,16833.3,-2109.56,2026/01/29 20:59:05
3185,346.66,16838.8,-2111.09,2026/01/29 20:59:06
3186,346.77,16834.7,-2110.81,2026/01/29 20:59:06
3187,346.88,16836.1,-2110.04,2026/01/29 20:59:06
3188,346.99,16836.6,-2110.92,2026/01/29 20:59:06
3189,347.1,16834.8,-2111.06,2026/01/29 20:59:06
3190,347.21,16838.7,-2109.86,2026/01/29 20:59:06
3191,347.32,16834.3,-2112.76,2026/01/29 20:59:06
3192,347.42,16837.6,-2107.93,2026/01/29 20:59:06
3193,347.53,16836.1,-2112.38,2026/01/29 20:59:06
3194,347.64,16836.7,-2110.07,2026/01/29 20:59:07
3195,347.75,16838.1,-2110.57,2026/01/29 20:59:07
3196,347.86,16835.8,-2111.66,2026/01/29 20:59:07
3197,347.97,16838.5,-2109.31,2026/01/29 20:59:07
3198,348.08,16836.3,-2110.75,2026/01/29 20:59:07
3199,348.19,16839.4,-2110.28,2026/01/29 20:59:07
3200,348.3,16834.1,-2110.45,2026/01/29 20:59:07
3201,348.4,16841.2,-2110.81,2026/01/29 20:59:07
3202,348.51,16834.7,-2111.48,2026/01/29 20:59:07
3203,348.62,16839.3,-2109.77,2026/01/29 20:59:08
