序号,相对时间(s),R（Ω）,X（Ω）,时间
6313,688.04,15824.1,-449.427,2026/01/23 15:59:00
6314,688.15,15804,-441.421,2026/01/23 15:59:00
6315,688.26,15778.8,-449.296,2026/01/23 15:59:00
6316,688.37,15769.7,-447.009,2026/01/23 15:59:00
6317,688.47,15746.5,-443.568,2026/01/23 15:59:00
6318,688.58,15735.1,-450.162,2026/01/23 15:59:00
6319,688.69,15814.4,-451.536,2026/01/23 15:59:00
6320,688.8,19074.4,-533.053,2026/01/23 15:59:00
6321,688.91,20192.9,-369.848,2026/01/23 15:59:00
6322,689.02,20161,-383.454,2026/01/23 15:59:01
6323,689.13,20159.6,-382.579,2026/01/23 15:59:01
6324,689.24,20136.9,-380.012,2026/01/23 15:59:01
6325,689.35,20138.8,-390.271,2026/01/23 15:59:01
6326,689.46,20128.8,-387.438,2026/01/23 15:59:01
6327,689.56,20131.4,-372.138,2026/01/23 15:59:01
6328,689.67,20128.5,-390.333,2026/01/23 15:59:01
6329,689.78,20134.6,-380.839,2026/01/23 15:59:01
6330,689.89,19912.5,-304.23,2026/01/23 15:59:01
6331,690,16375.1,-348.335,2026/01/23 15:59:02
6332,690.11,15910.5,-448.227,2026/01/23 15:59:02
6333,690.22,15864.1,-451.687,2026/01/23 15:59:02
6334,690.33,15821.2,-442.827,2026/01/23 15:59:02
6335,690.44,15790.9,-450.714,2026/01/23 15:59:02
6336,690.55,15774.2,-442.128,2026/01/23 15:59:02
6337,690.66,15746,-446.024,2026/01/23 15:59:02
6338,690.76,15732.9,-445.301,2026/01/23 15:59:02
6339,690.87,15718.9,-442.121,2026/01/23 15:59:02
6340,690.98,15702.5,-446.992,2026/01/23 15:59:03
6341,691.09,15696.8,-443.612,2026/01/23 15:59:03
6342,691.2,17322.9,-605.676,2026/01/23 15:59:03
6343,691.31,20128.3,-395.923,2026/01/23 15:59:03
6344,691.42,20128.9,-379.074,2026/01/23 15:59:03
6345,691.53,20128,-386.662,2026/01/23 15:59:03
6346,691.64,20109.4,-384.694,2026/01/23 15:59:03
6347,691.74,20109.5,-376.961,2026/01/23 15:59:03
6348,691.85,20103.4,-390.743,2026/01/23 15:59:03
6349,691.96,20102.8,-372.657,2026/01/23 15:59:04
6350,692.07,20097.9,-381.793,2026/01/23 15:59:04
6351,692.18,20109.4,-386.641,2026/01/23 15:59:04
6352,692.29,20105.4,-379.425,2026/01/23 15:59:04
6353,692.4,17839.2,-147.44,2026/01/23 15:59:04
6354,692.51,15972.6,-432.188,2026/01/23 15:59:04
6355,692.62,15860,-452.494,2026/01/23 15:59:04
6356,692.72,15821.9,-448.712,2026/01/23 15:59:04
6357,692.83,15783.6,-445.323,2026/01/23 15:59:04
6358,692.94,15759.4,-448.829,2026/01/23 15:59:04
6359,693.05,15738.3,-441.353,2026/01/23 15:59:05
6360,693.16,15713,-448.808,2026/01/23 15:59:05
6361,693.27,15700,-444.542,2026/01/23 15:59:05
6362,693.38,15681.3,-445.592,2026/01/23 15:59:05
6363,693.49,15675.6,-441.971,2026/01/23 15:59:05
6364,693.6,15864.2,-478.827,2026/01/23 15:59:05
6365,693.71,19449.9,-497.945,2026/01/23 15:59:05
6366,693.82,20108,-372.938,2026/01/23 15:59:05
6367,693.92,20089.3,-378.438,2026/01/23 15:59:05
6368,694.03,20081.2,-387.365,2026/01/23 15:59:06
6369,694.14,20065.9,-377.365,2026/01/23 15:59:06
6370,694.25,20064,-385.996,2026/01/23 15:59:06
6371,694.36,20067.5,-381.516,2026/01/23 15:59:06
6372,694.47,20059.4,-394.699,2026/01/23 15:59:06
6373,694.58,20063.9,-381.992,2026/01/23 15:59:06
6374,694.69,20062.9,-382.498,2026/01/23 15:59:06
6375,694.8,19544.4,-249.628,2026/01/23 15:59:06
6376,694.9,16160.4,-385.844,2026/01/23 15:59:06
6377,695.01,15851,-452.692,2026/01/23 15:59:07
6378,695.12,15813.5,-448.73,2026/01/23 15:59:07
6379,695.23,15765.7,-444.699,2026/01/23 15:59:07
6380,695.34,15747.6,-449.725,2026/01/23 15:59:07
6381,695.45,15720.4,-442.667,2026/01/23 15:59:07
6382,695.56,15699.7,-449.017,2026/01/23 15:59:07
6383,695.67,15688.1,-439.739,2026/01/23 15:59:07
6384,695.78,15666.6,-449.483,2026/01/23 15:59:07
6385,695.88,15656.7,-446.188,2026/01/23 15:59:07
6386,695.99,15656,-443.374,2026/01/23 15:59:08
6387,696.1,17791.6,-599.027,2026/01/23 15:59:08
6388,696.21,20090.9,-373.856,2026/01/23 15:59:08
6389,696.32,20067.4,-379.049,2026/01/23 15:59:08
6390,696.43,20062.3,-375.815,2026/01/23 15:59:08
6391,696.54,20043.1,-381.886,2026/01/23 15:59:08
6392,696.65,20049.5,-375.293,2026/01/23 15:59:08
6393,696.76,20031.5,-385.245,2026/01/23 15:59:08
6394,696.87,20036.6,-387.139,2026/01/23 15:59:08
6395,696.97,20028.6,-381.765,2026/01/23 15:59:09
6396,697.08,20030.4,-378.267,2026/01/23 15:59:09
6397,697.19,20032.2,-385.462,2026/01/23 15:59:09
6398,697.3,17055.8,-195.462,2026/01/23 15:59:09
6399,697.41,15876.5,-447.087,2026/01/23 15:59:09
6400,697.52,15802.6,-446.449,2026/01/23 15:59:09
6401,697.63,15762.6,-455.594,2026/01/23 15:59:09
6402,697.74,15729.1,-444.034,2026/01/23 15:59:09
6403,697.85,15705.9,-451.902,2026/01/23 15:59:09
6404,697.96,15684,-445.162,2026/01/23 15:59:09
6405,698.06,15671.5,-445.904,2026/01/23 15:59:10
6406,698.17,15653.7,-447.032,2026/01/23 15:59:10
6407,698.28,15644.7,-439.293,2026/01/23 15:59:10
6408,698.39,15624.7,-447.018,2026/01/23 15:59:10
6409,698.5,16118.6,-536.098,2026/01/23 15:59:10
6410,698.61,19718.2,-469.551,2026/01/23 15:59:10
6411,698.72,20067.2,-369.901,2026/01/23 15:59:10
6412,698.83,20042,-379.631,2026/01/23 15:59:10
6413,698.94,20037.7,-385.297,2026/01/23 15:59:10
6414,699.04,20028.5,-372.307,2026/01/23 15:59:11
6415,699.15,20020.3,-388.909,2026/01/23 15:59:11
6416,699.26,20030.5,-375.841,2026/01/23 15:59:11
6417,699.37,20012.5,-387.283,2026/01/23 15:59:11
6418,699.48,20024.4,-380.258,2026/01/23 15:59:11
6419,699.59,20009.4,-384.958,2026/01/23 15:59:11
6420,699.7,19060.1,-196.415,2026/01/23 15:59:11
6421,699.81,16018.8,-409.816,2026/01/23 15:59:11
6422,699.92,15816.4,-449.6,2026/01/23 15:59:11
6423,700.02,15770.8,-442.079,2026/01/23 15:59:12
6424,700.13,15731.1,-450.515,2026/01/23 15:59:12
6425,700.24,15711.7,-442.974,2026/01/23 15:59:12
6426,700.35,15680.5,-447.087,2026/01/23 15:59:12
6427,700.46,15667.8,-443.997,2026/01/23 15:59:12
6428,700.57,15647.4,-448.16,2026/01/23 15:59:12
6429,700.68,15637.9,-444.911,2026/01/23 15:59:12
6430,700.79,15620.8,-442.779,2026/01/23 15:59:12
6431,700.9,15652,-448.997,2026/01/23 15:59:12
6432,701.01,18430.3,-559.257,2026/01/23 15:59:13
6433,701.11,20057.1,-383.35,2026/01/23 15:59:13
6434,701.22,20039.4,-374.402,2026/01/23 15:59:13
6435,701.33,20013.8,-389.152,2026/01/23 15:59:13
6436,701.44,20022.4,-373.022,2026/01/23 15:59:13
6437,701.55,20000.7,-387.062,2026/01/23 15:59:13
6438,701.66,20013.2,-385.94,2026/01/23 15:59:13
6439,701.77,19999.8,-378.135,2026/01/23 15:59:13
6440,701.88,20010.7,-381.969,2026/01/23 15:59:13
6441,701.99,19995,-383.288,2026/01/23 15:59:14
6442,702.1,19954.6,-346.406,2026/01/23 15:59:14
6443,702.21,16540.3,-283.668,2026/01/23 15:59:14
6444,702.32,15829.9,-450.704,2026/01/23 15:59:14
6445,702.42,15768.7,-448.176,2026/01/23 15:59:14
6446,702.53,15723.2,-451.073,2026/01/23 15:59:14
6447,702.64,15701.8,-438.044,2026/01/23 15:59:14
6448,702.75,15669.5,-451.135,2026/01/23 15:59:14
6449,702.86,15658.3,-439.657,2026/01/23 15:59:14
6450,702.97,15634.3,-445.525,2026/01/23 15:59:15
6451,703.08,15628.9,-442.393,2026/01/23 15:59:15
6452,703.19,15611.4,-445.218,2026/01/23 15:59:15
6453,703.3,15605.4,-441.458,2026/01/23 15:59:15
6454,703.41,16628.4,-593.731,2026/01/23 15:59:15
6455,703.51,19911.6,-419.733,2026/01/23 15:59:15
6456,703.63,20027,-375.679,2026/01/23 15:59:15
6457,703.73,20009.6,-390.765,2026/01/23 15:59:15
6458,703.84,20005.1,-371.937,2026/01/23 15:59:15
6459,703.95,19995.9,-390.277,2026/01/23 15:59:15
6460,704.06,19996.1,-375.551,2026/01/23 15:59:16
6461,704.17,19998.2,-390.896,2026/01/23 15:59:16
6462,704.28,19995.5,-374.503,2026/01/23 15:59:16
6463,704.39,20005.1,-390.462,2026/01/23 15:59:16
6464,704.5,19996.3,-376.364,2026/01/23 15:59:16
6465,704.61,18239.9,-136.075,2026/01/23 15:59:16
6466,704.71,15923.9,-426.36,2026/01/23 15:59:16
6467,704.82,15794.8,-450.116,2026/01/23 15:59:16
6468,704.93,15753.8,-447.151,2026/01/23 15:59:16
6469,705.04,15719.9,-447.018,2026/01/23 15:59:17
6470,705.15,15698.6,-443.13,2026/01/23 15:59:17
6471,705.26,15678.2,-447.14,2026/01/23 15:59:17
6472,705.37,15663.4,-444.508,2026/01/23 15:59:17
6473,705.48,15642.6,-445.288,2026/01/23 15:59:17
6474,705.59,15631.2,-443.367,2026/01/23 15:59:17
6475,705.7,15617.6,-447.417,2026/01/23 15:59:17
6476,705.81,15735.6,-456.957,2026/01/23 15:59:17
6477,705.92,19126,-526.005,2026/01/23 15:59:17
6478,706.02,20048.4,-369.575,2026/01/23 15:59:18
6479,706.13,20014.9,-386.911,2026/01/23 15:59:18
6480,706.24,20013.2,-382.99,2026/01/23 15:59:18
6481,706.35,19992,-383.594,2026/01/23 15:59:18
6482,706.46,20000.2,-382.136,2026/01/23 15:59:18
6483,706.57,19984.9,-385.691,2026/01/23 15:59:18
6484,706.68,19992,-384.532,2026/01/23 15:59:18
6485,706.79,19982.7,-385.097,2026/01/23 15:59:18
6486,706.9,19980.2,-383.686,2026/01/23 15:59:18
6487,707.01,19661,-270.187,2026/01/23 15:59:19
6488,707.11,16170.3,-373.43,2026/01/23 15:59:19
6489,707.22,15800.3,-446.719,2026/01/23 15:59:19
6490,707.33,15744.4,-456.342,2026/01/23 15:59:19
6491,707.44,15709.7,-439.457,2026/01/23 15:59:19
6492,707.55,15681,-453.028,2026/01/23 15:59:19
6493,707.66,15656.8,-443.563,2026/01/23 15:59:19
6494,707.77,15637.6,-448.936,2026/01/23 15:59:19
6495,707.88,15613.3,-444.838,2026/01/23 15:59:19
6496,707.99,15611.2,-446.83,2026/01/23 15:59:20
6497,708.1,15589.7,-447.917,2026/01/23 15:59:20
6498,708.21,15590.8,-446.765,2026/01/23 15:59:20
6499,708.31,17447.7,-602.355,2026/01/23 15:59:20
6500,708.42,20003.6,-388.896,2026/01/23 15:59:20
6501,708.53,19998.7,-368.408,2026/01/23 15:59:20
6502,708.64,19992.1,-390.743,2026/01/23 15:59:20
6503,708.75,19973.2,-381.34,2026/01/23 15:59:20
6504,708.86,19978.5,-386,2026/01/23 15:59:20
6505,708.97,19975.8,-375.065,2026/01/23 15:59:21
6506,709.08,19973,-385.306,2026/01/23 15:59:21
6507,709.19,19976.9,-378.432,2026/01/23 15:59:21
6508,709.29,19966.4,-390.896,2026/01/23 15:59:21
6509,709.4,19970.5,-376.533,2026/01/23 15:59:21
6510,709.51,17343.1,-173.442,2026/01/23 15:59:21
6511,709.62,15840.6,-433.666,2026/01/23 15:59:21
6512,709.73,15758.3,-448.668,2026/01/23 15:59:21
6513,709.84,15713.5,-445.474,2026/01/23 15:59:21
6514,709.95,15690.4,-447.181,2026/01/23 15:59:21
6515,710.06,15653.4,-448.278,2026/01/23 15:59:22
6516,710.17,15640.5,-443.682,2026/01/23 15:59:22
6517,710.28,15616.9,-446.178,2026/01/23 15:59:22
6518,710.39,15607.9,-445.916,2026/01/23 15:59:22
6519,710.49,15590,-445.281,2026/01/23 15:59:22
6520,710.6,15584.7,-447.64,2026/01/23 15:59:22
6521,710.71,15899.7,-509.034,2026/01/23 15:59:22
6522,710.82,19532.6,-478.786,2026/01/23 15:59:22
6523,710.93,19995.4,-379.237,2026/01/23 15:59:22
6524,711.04,19982.4,-369.922,2026/01/23 15:59:23
6525,711.15,19979.9,-387.592,2026/01/23 15:59:23
6526,711.26,19964.9,-383.264,2026/01/23 15:59:23
6527,711.37,19964.1,-379.746,2026/01/23 15:59:23
6528,711.48,19963.5,-387.539,2026/01/23 15:59:23
6529,711.58,19960.4,-391.319,2026/01/23 15:59:23
6530,711.69,19968.1,-375.611,2026/01/23 15:59:23
6531,711.8,19959.2,-394.568,2026/01/23 15:59:23
6532,711.91,19247.4,-213.337,2026/01/23 15:59:23
6533,712.02,16026.8,-407.655,2026/01/23 15:59:24
6534,712.13,15785.3,-442.004,2026/01/23 15:59:24
6535,712.24,15728.7,-453.422,2026/01/23 15:59:24
6536,712.35,15705.9,-442.26,2026/01/23 15:59:24
6537,712.46,15669.6,-449.862,2026/01/23 15:59:24
6538,712.56,15649.5,-440.073,2026/01/23 15:59:24
6539,712.67,15631.9,-450.415,2026/01/23 15:59:24
6540,712.78,15615.8,-439.307,2026/01/23 15:59:24
6541,712.89,15610.6,-444.481,2026/01/23 15:59:24
6542,713,15590.8,-448.643,2026/01/23 15:59:25
6543,713.11,15610.9,-446.303,2026/01/23 15:59:25
6544,713.22,18144.8,-578.631,2026/01/23 15:59:25
6545,713.33,20023.6,-375.044,2026/01/23 15:59:25
6546,713.44,19990.2,-379.087,2026/01/23 15:59:25
6547,713.55,19995.7,-376.924,2026/01/23 15:59:25
6548,713.65,19966.5,-384.751,2026/01/23 15:59:25
6549,713.76,19974.9,-377.766,2026/01/23 15:59:25
6550,713.87,19967.6,-391.306,2026/01/23 15:59:25
6551,713.98,19969.4,-380.728,2026/01/23 15:59:26
6552,714.09,19976,-388.749,2026/01/23 15:59:26
6553,714.2,19966.4,-383.712,2026/01/23 15:59:26
6554,714.31,19949.5,-363.069,2026/01/23 15:59:26
6555,714.42,16711.8,-248.997,2026/01/23 15:59:26
6556,714.53,15820.2,-448.593,2026/01/23 15:59:26
6557,714.64,15750.9,-444.325,2026/01/23 15:59:26
6558,714.74,15719.8,-447.988,2026/01/23 15:59:26
6559,714.85,15680.7,-444.886,2026/01/23 15:59:26
6560,714.96,15664,-445.398,2026/01/23 15:59:27
6561,715.07,15642.7,-448.49,2026/01/23 15:59:27
6562,715.18,15625.1,-445.966,2026/01/23 15:59:27
6563,715.29,15614.2,-443.291,2026/01/23 15:59:27
