序号,相对时间(s),R（Ω）,X（Ω）,时间
99304,10822.2,9446.74,-197.833,2026/01/28 19:16:13
99305,10822.4,9441.49,-197.481,2026/01/28 19:16:13
99306,10822.5,9442.15,-200.435,2026/01/28 19:16:13
99307,10822.6,9448.87,-204.239,2026/01/28 19:16:14
99308,10822.7,10604.5,-270.97,2026/01/28 19:16:14
99309,10822.8,11083.1,-205.027,2026/01/28 19:16:14
99310,10822.9,11078.7,-209.02,2026/01/28 19:16:14
99311,10823,11083.2,-206.745,2026/01/28 19:16:14
99312,10823.1,11083.1,-206.646,2026/01/28 19:16:14
99313,10823.2,11082,-207.14,2026/01/28 19:16:14
99314,10823.4,11086,-205.988,2026/01/28 19:16:14
99315,10823.5,11080.9,-204.05,2026/01/28 19:16:14
99316,10823.6,11087.6,-206.025,2026/01/28 19:16:15
99317,10823.7,11083.1,-203.631,2026/01/28 19:16:15
99318,10823.8,10923.7,-154.335,2026/01/28 19:16:15
99319,10823.9,9586.97,-168.896,2026/01/28 19:16:15
99320,10824,9453.36,-199.225,2026/01/28 19:16:15
99321,10824.1,9447.49,-201.602,2026/01/28 19:16:15
99322,10824.2,9448.58,-196.746,2026/01/28 19:16:15
99323,10824.4,9444.25,-200.347,2026/01/28 19:16:15
99324,10824.5,9446.92,-198.133,2026/01/28 19:16:15
99325,10824.6,9441.72,-199.529,2026/01/28 19:16:16
99326,10824.7,9442.83,-200.043,2026/01/28 19:16:16
99327,10824.8,9440.36,-197.575,2026/01/28 19:16:16
99328,10824.9,9438.57,-201.605,2026/01/28 19:16:16
99329,10825,10028.2,-279.65,2026/01/28 19:16:16
99330,10825.1,11073.1,-211.049,2026/01/28 19:16:16
99331,10825.2,11083.9,-208.188,2026/01/28 19:16:16
99332,10825.4,11081.1,-205.709,2026/01/28 19:16:16
99333,10825.5,11082.4,-207.016,2026/01/28 19:16:16
99334,10825.6,11086.4,-205.162,2026/01/28 19:16:17
99335,10825.7,11082.6,-207.643,2026/01/28 19:16:17
99336,10825.8,11090.2,-204.994,2026/01/28 19:16:17
99337,10825.9,11086.8,-203.554,2026/01/28 19:16:17
99338,10826,11087,-206.125,2026/01/28 19:16:17
99339,10826.1,11089,-204.362,2026/01/28 19:16:17
99340,10826.2,9967.86,-130.32,2026/01/28 19:16:17
99341,10826.3,9457.45,-199.754,2026/01/28 19:16:17
99342,10826.4,9450.78,-198.461,2026/01/28 19:16:17
99343,10826.6,9450.09,-200.613,2026/01/28 19:16:18
99344,10826.7,9449.17,-197.398,2026/01/28 19:16:18
99345,10826.8,9446.63,-201.166,2026/01/28 19:16:18
99346,10826.9,9446.57,-198.283,2026/01/28 19:16:18
99347,10827,9445.55,-198.271,2026/01/28 19:16:18
99348,10827.1,9443.23,-200.136,2026/01/28 19:16:18
99349,10827.2,9444.95,-196.35,2026/01/28 19:16:18
99350,10827.3,9562.37,-239.663,2026/01/28 19:16:18
99351,10827.4,11031.6,-224.462,2026/01/28 19:16:18
99352,10827.6,11082.3,-206.652,2026/01/28 19:16:19
99353,10827.7,11088.2,-209.773,2026/01/28 19:16:19
99354,10827.8,11085.1,-203.624,2026/01/28 19:16:19
99355,10827.9,11085.6,-210.117,2026/01/28 19:16:19
99356,10828,11087.6,-201.458,2026/01/28 19:16:19
99357,10828.1,11082,-208.666,2026/01/28 19:16:19
99358,10828.2,11086.2,-205.413,2026/01/28 19:16:19
99359,10828.3,11086.8,-203.108,2026/01/28 19:16:19
99360,10828.4,11083.8,-207.305,2026/01/28 19:16:19
99361,10828.5,10557.7,-115.39,2026/01/28 19:16:20
99362,10828.6,9476.01,-192.954,2026/01/28 19:16:20
99363,10828.8,9453.79,-199.139,2026/01/28 19:16:20
99364,10828.9,9446.96,-199.464,2026/01/28 19:16:20
99365,10829,9450.04,-199.493,2026/01/28 19:16:20
99366,10829.1,9446.91,-198.101,2026/01/28 19:16:20
99367,10829.2,9448.63,-198.997,2026/01/28 19:16:20
99368,10829.3,9447.59,-200.907,2026/01/28 19:16:20
99369,10829.4,9447.43,-197.51,2026/01/28 19:16:20
99370,10829.5,9447.57,-200.623,2026/01/28 19:16:21
99371,10829.6,9449.06,-198.929,2026/01/28 19:16:21
99372,10829.8,10501.6,-276.608,2026/01/28 19:16:21
99373,10829.9,11091.5,-207.825,2026/01/28 19:16:21
99374,10830,11092.6,-207.726,2026/01/28 19:16:21
99375,10830.1,11093,-209.145,2026/01/28 19:16:21
99376,10830.2,11097.6,-203.158,2026/01/28 19:16:21
99377,10830.3,11090.1,-208.112,2026/01/28 19:16:21
99378,10830.4,11097,-202.849,2026/01/28 19:16:21
99379,10830.5,11092.1,-207.111,2026/01/28 19:16:22
99380,10830.7,11097.9,-205.649,2026/01/28 19:16:22
99381,10830.8,11093.9,-204.201,2026/01/28 19:16:22
99382,10830.9,10975.8,-164.708,2026/01/28 19:16:22
99383,10831,9628.33,-163.653,2026/01/28 19:16:22
99384,10831.1,9459.65,-201.193,2026/01/28 19:16:22
99385,10831.2,9460.04,-197.996,2026/01/28 19:16:22
99386,10831.3,9457.62,-200.915,2026/01/28 19:16:22
99387,10831.4,9461.08,-198.043,2026/01/28 19:16:22
99388,10831.5,9456.83,-200.514,2026/01/28 19:16:23
99389,10831.7,9460.38,-200.647,2026/01/28 19:16:23
99390,10831.8,9460.14,-199.233,2026/01/28 19:16:23
99391,10831.9,9458.17,-198.115,2026/01/28 19:16:23
99392,10832,9461.64,-200.373,2026/01/28 19:16:23
99393,10832.1,9958.41,-277.941,2026/01/28 19:16:23
99394,10832.2,11100.7,-211.714,2026/01/28 19:16:23
99395,10832.3,11106.4,-205.519,2026/01/28 19:16:23
99396,10832.4,11109,-208.682,2026/01/28 19:16:23
99397,10832.5,11107.6,-206.179,2026/01/28 19:16:24
99398,10832.7,11110.9,-204.718,2026/01/28 19:16:24
99399,10832.8,11106.2,-208.421,2026/01/28 19:16:24
99400,10832.9,11112.7,-204.413,2026/01/28 19:16:24
99401,10833,11109.3,-207.937,2026/01/28 19:16:24
99402,10833.1,11117.2,-205.647,2026/01/28 19:16:24
99403,10833.2,11118,-202.015,2026/01/28 19:16:24
99404,10833.3,10063,-130.991,2026/01/28 19:16:24
99405,10833.4,9492.98,-196.443,2026/01/28 19:16:24
99406,10833.5,9482.91,-201.737,2026/01/28 19:16:25
99407,10833.7,9486.05,-197.908,2026/01/28 19:16:25
99408,10833.8,9483.45,-200.001,2026/01/28 19:16:25
99409,10833.9,9485.62,-200.333,2026/01/28 19:16:25
99410,10834,9485.21,-198.335,2026/01/28 19:16:25
99411,10834.1,9483.55,-199.729,2026/01/28 19:16:25
99412,10834.2,9486.22,-198.801,2026/01/28 19:16:25
99413,10834.3,9482.57,-199.918,2026/01/28 19:16:25
99414,10834.4,9561.22,-227.357,2026/01/28 19:16:25
99415,10834.5,11031.9,-232.354,2026/01/28 19:16:26
99416,10834.7,11129,-207.318,2026/01/28 19:16:26
99417,10834.8,11129.4,-209.614,2026/01/28 19:16:26
99418,10834.9,11130.9,-204.583,2026/01/28 19:16:26
99419,10835,11131.2,-209.849,2026/01/28 19:16:26
99420,10835.1,11131.1,-204.117,2026/01/28 19:16:26
99421,10835.2,11132.3,-208.553,2026/01/28 19:16:26
99422,10835.3,11133.5,-205.318,2026/01/28 19:16:26
99423,10835.4,11138.7,-205.778,2026/01/28 19:16:26
99424,10835.5,11136.8,-207.938,2026/01/28 19:16:27
99425,10835.6,10703.5,-122.033,2026/01/28 19:16:27
99426,10835.8,9550.38,-188.975,2026/01/28 19:16:27
99427,10835.9,9514.74,-199.978,2026/01/28 19:16:27
99428,10836,9510.43,-198.425,2026/01/28 19:16:27
99429,10836.1,9510.9,-202.279,2026/01/28 19:16:27
99430,10836.2,9510.25,-196.626,2026/01/28 19:16:27
99431,10836.3,9510.63,-200.732,2026/01/28 19:16:27
99432,10836.4,9511.7,-197.788,2026/01/28 19:16:27
99433,10836.5,9506.87,-201.057,2026/01/28 19:16:28
99434,10836.6,9510.38,-199.551,2026/01/28 19:16:28
99435,10836.7,9509.8,-198.74,2026/01/28 19:16:28
99436,10836.8,10148.9,-284.278,2026/01/28 19:16:28
99437,10836.9,11141.2,-213.552,2026/01/28 19:16:28
99438,10837,11151.9,-207.418,2026/01/28 19:16:28
99439,10837.2,11157.7,-208.692,2026/01/28 19:16:28
99440,10837.3,11155,-204.664,2026/01/28 19:16:28
99441,10837.4,11162.5,-208.41,2026/01/28 19:16:28
99442,10837.5,11161.5,-205.42,2026/01/28 19:16:29
99443,10837.6,11167.3,-207.896,2026/01/28 19:16:29
99444,10837.7,11167.2,-207.715,2026/01/28 19:16:29
99445,10837.8,11172.7,-203.374,2026/01/28 19:16:29
99446,10837.9,11169.8,-207.191,2026/01/28 19:16:29
99447,10838,10247.1,-120.728,2026/01/28 19:16:29
99448,10838.1,9541.89,-199.398,2026/01/28 19:16:29
99449,10838.2,9536.48,-201.581,2026/01/28 19:16:29
99450,10838.4,9530.53,-198.139,2026/01/28 19:16:29
99451,10838.5,9529.58,-201.903,2026/01/28 19:16:30
99452,10838.6,9530.23,-197.176,2026/01/28 19:16:30
99453,10838.7,9525.77,-201.524,2026/01/28 19:16:30
99454,10838.8,9529.47,-200.06,2026/01/28 19:16:30
99455,10838.9,9526.04,-200.226,2026/01/28 19:16:30
99456,10839,9526.08,-201.155,2026/01/28 19:16:30
99457,10839.1,9529.93,-203.129,2026/01/28 19:16:30
99458,10839.2,10637.1,-273.372,2026/01/28 19:16:30
99459,10839.3,11169.5,-207.349,2026/01/28 19:16:30
99460,10839.5,11169.3,-207.224,2026/01/28 19:16:30
99461,10839.6,11177.7,-207.52,2026/01/28 19:16:31
99462,10839.7,11174.2,-206.793,2026/01/28 19:16:31
99463,10839.8,11180,-204.62,2026/01/28 19:16:31
99464,10839.9,11181.4,-207.945,2026/01/28 19:16:31
99465,10840,11183.1,-202.986,2026/01/28 19:16:31
99466,10840.1,11183.7,-207.554,2026/01/28 19:16:31
99467,10840.2,11185.5,-204.109,2026/01/28 19:16:31
99468,10840.3,11164.8,-190.787,2026/01/28 19:16:31
99469,10840.4,9898.17,-147.233,2026/01/28 19:16:31
99470,10840.5,9554.09,-198.498,2026/01/28 19:16:32
99471,10840.6,9545.49,-198.904,2026/01/28 19:16:32
99472,10840.8,9548.93,-200.733,2026/01/28 19:16:32
99473,10840.9,9546.43,-198.852,2026/01/28 19:16:32
99474,10841,9547.12,-201.544,2026/01/28 19:16:32
99475,10841.1,9546.8,-197.644,2026/01/28 19:16:32
99476,10841.2,9542.48,-202.075,2026/01/28 19:16:32
99477,10841.3,9547.34,-197.879,2026/01/28 19:16:32
