序号,相对时间(s),R（Ω）,X（Ω）,时间
3981,433.38,18174.6,-2502.56,2026/01/29 23:35:02
3982,433.49,18218.2,-2493.59,2026/01/29 23:35:02
3983,433.6,18250.1,-2486.34,2026/01/29 23:35:03
3984,433.71,18292.5,-2478.38,2026/01/29 23:35:03
3985,433.81,18324.3,-2473.63,2026/01/29 23:35:03
3986,433.92,18338.2,-2471.65,2026/01/29 23:35:03
3987,434.03,18336,-2473.18,2026/01/29 23:35:03
3988,434.14,18339.6,-2469.86,2026/01/29 23:35:03
3989,434.25,18338.2,-2472.74,2026/01/29 23:35:03
3990,434.36,18332.3,-2472.85,2026/01/29 23:35:03
3991,434.47,18280.3,-2481.76,2026/01/29 23:35:03
3992,434.58,18214.6,-2496.5,2026/01/29 23:35:03
3993,434.68,18190.2,-2499.59,2026/01/29 23:35:04
3994,434.79,18169.9,-2504.74,2026/01/29 23:35:04
3995,434.9,18169.5,-2503.55,2026/01/29 23:35:04
3996,435.01,18150.4,-2507.98,2026/01/29 23:35:04
3997,435.12,18150.4,-2508.71,2026/01/29 23:35:04
3998,435.23,18147.2,-2507.38,2026/01/29 23:35:04
3999,435.34,18162.2,-2504.02,2026/01/29 23:35:04
4000,435.45,18189.8,-2496.68,2026/01/29 23:35:04
4001,435.56,18246.3,-2485.83,2026/01/29 23:35:04
4002,435.67,18291.3,-2475.34,2026/01/29 23:35:05
4003,435.78,18321.2,-2476.47,2026/01/29 23:35:05
4004,435.88,18338.7,-2471.42,2026/01/29 23:35:05
4005,435.99,18341.2,-2472.35,2026/01/29 23:35:05
4006,436.1,18355.5,-2470.02,2026/01/29 23:35:05
4007,436.21,18356,-2469.98,2026/01/29 23:35:05
4008,436.32,18361.7,-2469.87,2026/01/29 23:35:05
4009,436.43,18364.1,-2466.31,2026/01/29 23:35:05
4010,436.54,18364,-2469.95,2026/01/29 23:35:05
4011,436.65,18359.6,-2469.34,2026/01/29 23:35:06
4012,436.75,18311.4,-2476.55,2026/01/29 23:35:06
4013,436.86,18235.4,-2489.32,2026/01/29 23:35:06
4014,436.97,18182.8,-2500.44,2026/01/29 23:35:06
4015,437.08,18183.3,-2501.3,2026/01/29 23:35:06
4016,437.19,18173.9,-2502.97,2026/01/29 23:35:06
4017,437.3,18172.6,-2503.95,2026/01/29 23:35:06
4018,437.41,18171.8,-2505.68,2026/01/29 23:35:06
4019,437.52,18179.9,-2501,2026/01/29 23:35:06
4020,437.63,18210.8,-2497.77,2026/01/29 23:35:07
4021,437.74,18268.6,-2481.17,2026/01/29 23:35:07
4022,437.84,18320.8,-2473.75,2026/01/29 23:35:07
4023,437.95,18334.5,-2472.38,2026/01/29 23:35:07
4024,438.06,18347.5,-2468.13,2026/01/29 23:35:07
4025,438.17,18353.4,-2472.12,2026/01/29 23:35:07
4026,438.28,18356.7,-2468.59,2026/01/29 23:35:07
4027,438.39,18359,-2469.09,2026/01/29 23:35:07
4028,438.5,18354.8,-2469.9,2026/01/29 23:35:07
4029,438.61,18351.1,-2469.46,2026/01/29 23:35:08
4030,438.71,18294.2,-2479.49,2026/01/29 23:35:08
4031,438.82,18239.5,-2489.31,2026/01/29 23:35:08
4032,438.93,18196.4,-2496.63,2026/01/29 23:35:08
4033,439.04,18179.1,-2502.64,2026/01/29 23:35:08
4034,439.15,18180.2,-2500.33,2026/01/29 23:35:08
4035,439.26,18174.8,-2504.59,2026/01/29 23:35:08
4036,439.37,18177.3,-2502.37,2026/01/29 23:35:08
4037,439.48,18186.3,-2502.12,2026/01/29 23:35:08
4038,439.59,18246.7,-2486.17,2026/01/29 23:35:09
4039,439.69,18282.7,-2481.41,2026/01/29 23:35:09
4040,439.8,18326.7,-2472.34,2026/01/29 23:35:09
4041,439.91,18330.6,-2471.26,2026/01/29 23:35:09
4042,440.02,18355.2,-2469.34,2026/01/29 23:35:09
4043,440.13,18363.5,-2470.28,2026/01/29 23:35:09
4044,440.24,18374.8,-2464.26,2026/01/29 23:35:09
4045,440.35,18376.1,-2466.94,2026/01/29 23:35:09
4046,440.46,18368.9,-2465.71,2026/01/29 23:35:09
4047,440.57,18369.4,-2468.76,2026/01/29 23:35:09
4048,440.67,18323.8,-2473.12,2026/01/29 23:35:10
4049,440.78,18262.7,-2483.77,2026/01/29 23:35:10
4050,440.89,18214,-2494.7,2026/01/29 23:35:10
4051,441,18182.1,-2500.92,2026/01/29 23:35:10
4052,441.11,18180.7,-2501.49,2026/01/29 23:35:10
4053,441.22,18175.8,-2504.88,2026/01/29 23:35:10
4054,441.33,18176,-2502.63,2026/01/29 23:35:10
4055,441.44,18175,-2504.99,2026/01/29 23:35:10
4056,441.55,18205.6,-2495.53,2026/01/29 23:35:10
4057,441.65,18266.4,-2483.73,2026/01/29 23:35:11
4058,441.76,18320.9,-2472.72,2026/01/29 23:35:11
4059,441.87,18335.6,-2470.75,2026/01/29 23:35:11
4060,441.98,18356.5,-2470.18,2026/01/29 23:35:11
4061,442.09,18366.6,-2469.38,2026/01/29 23:35:11
4062,442.2,18370,-2466.98,2026/01/29 23:35:11
4063,442.31,18368,-2471.44,2026/01/29 23:35:11
4064,442.42,18363.7,-2466.33,2026/01/29 23:35:11
4065,442.53,18326.8,-2472.62,2026/01/29 23:35:11
4066,442.64,18249.3,-2487.88,2026/01/29 23:35:12
4067,442.74,18201.8,-2495.87,2026/01/29 23:35:12
4068,442.85,18179,-2501.66,2026/01/29 23:35:12
4069,442.96,18181.1,-2501.95,2026/01/29 23:35:12
4070,443.07,18174.9,-2503.63,2026/01/29 23:35:12
4071,443.18,18180.2,-2504.12,2026/01/29 23:35:12
4072,443.29,18206.2,-2495.46,2026/01/29 23:35:12
4073,443.4,18280.6,-2481.8,2026/01/29 23:35:12
4074,443.51,18327.8,-2471.06,2026/01/29 23:35:12
4075,443.62,18340.8,-2472.78,2026/01/29 23:35:13
4076,443.72,18366.5,-2468.07,2026/01/29 23:35:13
4077,443.83,18367.9,-2470.07,2026/01/29 23:35:13
4078,443.94,18376.5,-2465.52,2026/01/29 23:35:13
4079,444.05,18371,-2468.86,2026/01/29 23:35:13
4080,444.16,18368.7,-2466.3,2026/01/29 23:35:13
4081,444.27,18351.8,-2470.58,2026/01/29 23:35:13
4082,444.38,18302.4,-2478.02,2026/01/29 23:35:13
4083,444.49,18251.2,-2486.97,2026/01/29 23:35:13
4084,444.6,18196.4,-2497.87,2026/01/29 23:35:14
4085,444.71,18181.8,-2503.4,2026/01/29 23:35:14
4086,444.81,18177.5,-2503.53,2026/01/29 23:35:14
4087,444.92,18163.4,-2506.45,2026/01/29 23:35:14
4088,445.03,18161.5,-2505.35,2026/01/29 23:35:14
4089,445.14,18177.1,-2499.49,2026/01/29 23:35:14
4090,445.25,18235,-2487.88,2026/01/29 23:35:14
4091,445.36,18281.3,-2479.85,2026/01/29 23:35:14
4092,445.47,18332,-2469.67,2026/01/29 23:35:14
4093,445.58,18345.9,-2472.68,2026/01/29 23:35:14
4094,445.68,18366.6,-2467.55,2026/01/29 23:35:15
4095,445.79,18372.5,-2468.54,2026/01/29 23:35:15
4096,445.9,18371.5,-2469.19,2026/01/29 23:35:15
4097,446.01,18374.1,-2465.87,2026/01/29 23:35:15
4098,446.12,18365,-2469.66,2026/01/29 23:35:15
4099,446.23,18310.7,-2477.31,2026/01/29 23:35:15
4100,446.34,18230.7,-2490.05,2026/01/29 23:35:15
4101,446.44,18195.4,-2500.12,2026/01/29 23:35:15
4102,446.55,18177.2,-2504.36,2026/01/29 23:35:15
4103,446.66,18182.6,-2502.45,2026/01/29 23:35:16
4104,446.77,18158.9,-2509.12,2026/01/29 23:35:16
4105,446.88,18152.7,-2508.48,2026/01/29 23:35:16
4106,446.99,18179.8,-2499.34,2026/01/29 23:35:16
4107,447.1,18224,-2492.19,2026/01/29 23:35:16
4108,447.21,18269.7,-2479.69,2026/01/29 23:35:16
4109,447.31,18320.9,-2474.39,2026/01/29 23:35:16
4110,447.42,18342.4,-2473.08,2026/01/29 23:35:16
4111,447.53,18364.9,-2467.69,2026/01/29 23:35:16
4112,447.64,18362.8,-2470.7,2026/01/29 23:35:17
4113,447.75,18375.4,-2467.31,2026/01/29 23:35:17
4114,447.86,18369,-2466.65,2026/01/29 23:35:17
4115,447.97,18371.7,-2466.7,2026/01/29 23:35:17
4116,448.07,18355.6,-2469.29,2026/01/29 23:35:17
4117,448.18,18282.2,-2479.82,2026/01/29 23:35:17
4118,448.29,18219.4,-2495.38,2026/01/29 23:35:17
4119,448.4,18179.9,-2501.81,2026/01/29 23:35:17
4120,448.51,18185.6,-2501.46,2026/01/29 23:35:17
4121,448.62,18177,-2506.23,2026/01/29 23:35:18
4122,448.73,18180.6,-2502.78,2026/01/29 23:35:18
4123,448.84,18182.8,-2502.34,2026/01/29 23:35:18
4124,448.95,18233.1,-2492.11,2026/01/29 23:35:18
4125,449.05,18296.1,-2475.9,2026/01/29 23:35:18
4126,449.16,18336.6,-2474.39,2026/01/29 23:35:18
4127,449.27,18362.1,-2469.34,2026/01/29 23:35:18
4128,449.38,18367,-2468.43,2026/01/29 23:35:18
4129,449.49,18371.5,-2467.79,2026/01/29 23:35:18
4130,449.6,18361.6,-2469.12,2026/01/29 23:35:19
4131,449.71,18317.1,-2473.66,2026/01/29 23:35:19
4132,449.82,18230.8,-2492.06,2026/01/29 23:35:19
4133,449.92,18191.5,-2499.92,2026/01/29 23:35:19
4134,450.03,18177.9,-2505.95,2026/01/29 23:35:19
4135,450.14,18174.5,-2503.89,2026/01/29 23:35:19
4136,450.25,18162.7,-2506.11,2026/01/29 23:35:19
4137,450.36,18155.4,-2507.9,2026/01/29 23:35:19
4138,450.47,18173.8,-2501.15,2026/01/29 23:35:19
4139,450.58,18219.6,-2491.86,2026/01/29 23:35:19
4140,450.69,18283.4,-2480.37,2026/01/29 23:35:20
4141,450.8,18333.6,-2471.45,2026/01/29 23:35:20
4142,450.9,18352.6,-2472.67,2026/01/29 23:35:20
4143,451.01,18360,-2468.32,2026/01/29 23:35:20
4144,451.12,18360.2,-2469.74,2026/01/29 23:35:20
4145,451.23,18367.9,-2467.28,2026/01/29 23:35:20
4146,451.34,18352.8,-2470.65,2026/01/29 23:35:20
4147,451.45,18309.8,-2475.69,2026/01/29 23:35:20
4148,451.56,18225,-2494.16,2026/01/29 23:35:20
4149,451.67,18188.1,-2499.67,2026/01/29 23:35:21
4150,451.78,18177.1,-2504.94,2026/01/29 23:35:21
4151,451.89,18176.1,-2504.27,2026/01/29 23:35:21
4152,452,18181.9,-2505.83,2026/01/29 23:35:21
4153,452.1,18183.4,-2502.33,2026/01/29 23:35:21
4154,452.21,18249.5,-2488.16,2026/01/29 23:35:21
4155,452.32,18291.7,-2481.46,2026/01/29 23:35:21
4156,452.43,18331.5,-2472.5,2026/01/29 23:35:21
4157,452.54,18351.7,-2471.46,2026/01/29 23:35:21
4158,452.65,18360.7,-2471.26,2026/01/29 23:35:22
4159,452.76,18364.7,-2467.17,2026/01/29 23:35:22
4160,452.86,18346.8,-2474.97,2026/01/29 23:35:22
4161,452.97,18295.3,-2476.92,2026/01/29 23:35:22
4162,453.08,18219.6,-2496.43,2026/01/29 23:35:22
4163,453.19,18193.2,-2501.66,2026/01/29 23:35:22
4164,453.3,18171.7,-2505.11,2026/01/29 23:35:22
4165,453.41,18178,-2504.26,2026/01/29 23:35:22
4166,453.52,18157.6,-2508.19,2026/01/29 23:35:22
4167,453.63,18160.2,-2506.75,2026/01/29 23:35:23
4168,453.74,18166.9,-2505.19,2026/01/29 23:35:23
4169,453.84,18207.4,-2493.63,2026/01/29 23:35:23
4170,453.95,18271.9,-2481.97,2026/01/29 23:35:23
4171,454.06,18314.5,-2476.17,2026/01/29 23:35:23
4172,454.17,18338.8,-2470.6,2026/01/29 23:35:23
4173,454.28,18344.4,-2474.88,2026/01/29 23:35:23
4174,454.39,18349.4,-2469.63,2026/01/29 23:35:23
4175,454.5,18340.7,-2474.26,2026/01/29 23:35:23
4176,454.61,18280.6,-2480.77,2026/01/29 23:35:24
4177,454.72,18212,-2497.67,2026/01/29 23:35:24
4178,454.83,18179.9,-2502.8,2026/01/29 23:35:24
4179,454.94,18179.5,-2504.2,2026/01/29 23:35:24
4180,455.05,18154.4,-2509.38,2026/01/29 23:35:24
4181,455.16,18151.7,-2507.97,2026/01/29 23:35:24
4182,455.27,18134.8,-2514.92,2026/01/29 23:35:24
4183,455.37,18122.4,-2517.38,2026/01/29 23:35:24
4184,455.48,18129.8,-2514.77,2026/01/29 23:35:24
4185,455.59,18236.2,-2489.99,2026/01/29 23:35:25
4186,455.7,18295.7,-2474.87,2026/01/29 23:35:25
4187,455.81,18322.8,-2475.8,2026/01/29 23:35:25
4188,455.92,18328.8,-2474.27,2026/01/29 23:35:25
4189,456.03,18333.7,-2475.28,2026/01/29 23:35:25
4190,456.13,18337,-2471.4,2026/01/29 23:35:25
4191,456.24,18338.3,-2471.93,2026/01/29 23:35:25
4192,456.35,18338.9,-2472.55,2026/01/29 23:35:25
4193,456.46,18267.8,-2486.32,2026/01/29 23:35:25
4194,456.57,18218.2,-2495.6,2026/01/29 23:35:25
4195,456.68,18179.5,-2503.4,2026/01/29 23:35:26
4196,456.79,18185.9,-2502.82,2026/01/29 23:35:26
4197,456.9,18170.4,-2506.21,2026/01/29 23:35:26
4198,457.01,18167.9,-2506.01,2026/01/29 23:35:26
4199,457.12,18158.2,-2509.57,2026/01/29 23:35:26
4200,457.23,18150.5,-2509.94,2026/01/29 23:35:26
4201,457.33,18142.2,-2513.33,2026/01/29 23:35:26
4202,457.44,18187.1,-2500,2026/01/29 23:35:26
4203,457.55,18280.8,-2478.66,2026/01/29 23:35:26
4204,457.66,18315.3,-2477.34,2026/01/29 23:35:27
4205,457.77,18337.8,-2469.57,2026/01/29 23:35:27
4206,457.88,18344.9,-2474.24,2026/01/29 23:35:27
4207,457.99,18362,-2467.95,2026/01/29 23:35:27
4208,458.1,18362.1,-2471.66,2026/01/29 23:35:27
4209,458.21,18363.2,-2468.64,2026/01/29 23:35:27
4210,458.32,18350.5,-2472.51,2026/01/29 23:35:27
4211,458.43,18272.8,-2481.63,2026/01/29 23:35:27
4212,458.53,18208.3,-2497.11,2026/01/29 23:35:27
4213,458.64,18178.8,-2506.65,2026/01/29 23:35:28
4214,458.75,18186.5,-2500.17,2026/01/29 23:35:28
4215,458.86,18163.8,-2508.76,2026/01/29 23:35:28
4216,458.97,18155.1,-2508.71,2026/01/29 23:35:28
4217,459.08,18152.7,-2509.67,2026/01/29 23:35:28
4218,459.19,18212.8,-2493.27,2026/01/29 23:35:28
4219,459.3,18293.1,-2478.51,2026/01/29 23:35:28
4220,459.4,18331.9,-2473.66,2026/01/29 23:35:28
4221,459.51,18355.8,-2470.81,2026/01/29 23:35:28
4222,459.62,18365.5,-2470.24,2026/01/29 23:35:29
4223,459.73,18373.5,-2466.87,2026/01/29 23:35:29
4224,459.84,18374.6,-2467.94,2026/01/29 23:35:29
4225,459.95,18369.5,-2467.71,2026/01/29 23:35:29
4226,460.06,18355.4,-2471.91,2026/01/29 23:35:29
4227,460.17,18274.5,-2482.67,2026/01/29 23:35:29
4228,460.28,18213.7,-2497.22,2026/01/29 23:35:29
4229,460.39,18178.9,-2502.72,2026/01/29 23:35:29
4230,460.49,18187.2,-2502.76,2026/01/29 23:35:29
4231,460.6,18169.8,-2505.61,2026/01/29 23:35:30
4232,460.71,18160.8,-2508.82,2026/01/29 23:35:30
4233,460.82,18188.5,-2502.06,2026/01/29 23:35:30
4234,460.93,18271.4,-2480.16,2026/01/29 23:35:30
4235,461.04,18322.7,-2476.99,2026/01/29 23:35:30
4236,461.15,18344.5,-2469.4,2026/01/29 23:35:30
4237,461.26,18363.8,-2471.46,2026/01/29 23:35:30
4238,461.36,18366.8,-2468.46,2026/01/29 23:35:30
4239,461.47,18376.3,-2465.88,2026/01/29 23:35:30
4240,461.58,18368.2,-2471.85,2026/01/29 23:35:31
4241,461.69,18374.2,-2466.4,2026/01/29 23:35:31
4242,461.8,18345.5,-2472.85,2026/01/29 23:35:31
4243,461.91,18271.8,-2483.6,2026/01/29 23:35:31
4244,462.02,18213.3,-2495.8,2026/01/29 23:35:31
4245,462.13,18180.8,-2502.31,2026/01/29 23:35:31
4246,462.23,18191.7,-2501.4,2026/01/29 23:35:31
4247,462.35,18166.6,-2507,2026/01/29 23:35:31
4248,462.46,18161.4,-2507.75,2026/01/29 23:35:31
4249,462.56,18154,-2509.05,2026/01/29 23:35:31
4250,462.67,18230.4,-2489.15,2026/01/29 23:35:32
4251,462.78,18306.1,-2477.08,2026/01/29 23:35:32
4252,462.89,18347.6,-2470.72,2026/01/29 23:35:32
4253,463,18368.1,-2468.27,2026/01/29 23:35:32
4254,463.11,18378,-2467.33,2026/01/29 23:35:32
4255,463.22,18384.5,-2463.68,2026/01/29 23:35:32
4256,463.32,18381,-2468.1,2026/01/29 23:35:32
4257,463.43,18383.5,-2464.58,2026/01/29 23:35:32
4258,463.54,18378.3,-2465.82,2026/01/29 23:35:32
4259,463.65,18381.7,-2467.84,2026/01/29 23:35:33
4260,463.76,18379.6,-2467.72,2026/01/29 23:35:33
4261,463.87,18380,-2469.14,2026/01/29 23:35:33
4262,463.98,18383.5,-2466.22,2026/01/29 23:35:33
4263,464.09,18378.6,-2469.64,2026/01/29 23:35:33
4264,464.19,18386.2,-2467.56,2026/01/29 23:35:33
4265,464.3,18380.7,-2467.43,2026/01/29 23:35:33
4266,464.41,18385.1,-2467.27,2026/01/29 23:35:33
4267,464.52,18383.3,-2468.95,2026/01/29 23:35:33
4268,464.63,18384.7,-2466.8,2026/01/29 23:35:34
4269,464.74,18386.8,-2468.61,2026/01/29 23:35:34
4270,464.85,18384.2,-2465.27,2026/01/29 23:35:34
4271,464.96,18387.2,-2467.93,2026/01/29 23:35:34
4272,465.06,18383.7,-2468.13,2026/01/29 23:35:34
4273,465.17,18391,-2464.89,2026/01/29 23:35:34
4274,465.28,18383.1,-2469.07,2026/01/29 23:35:34
4275,465.39,18390.8,-2465.47,2026/01/29 23:35:34
4276,465.5,18384.2,-2467.18,2026/01/29 23:35:34
4277,465.61,18388.5,-2467.11,2026/01/29 23:35:35
4278,465.72,18387,-2465.56,2026/01/29 23:35:35
4279,465.83,18387.5,-2469.07,2026/01/29 23:35:35
4280,465.93,18391,-2464.78,2026/01/29 23:35:35
4281,466.04,18385.8,-2468.41,2026/01/29 23:35:35
4282,466.15,18391.8,-2465.12,2026/01/29 23:35:35
4283,466.26,18387.3,-2466.08,2026/01/29 23:35:35
4284,466.37,18390.6,-2464.77,2026/01/29 23:35:35
4285,466.48,18388.1,-2468.15,2026/01/29 23:35:35
4286,466.59,18391.2,-2464.4,2026/01/29 23:35:36
4287,466.7,18388.7,-2468.03,2026/01/29 23:35:36
4288,466.81,18391,-2464.21,2026/01/29 23:35:36
4289,466.92,18389.1,-2467.09,2026/01/29 23:35:36
4290,467.03,18392.1,-2466.81,2026/01/29 23:35:36
4291,467.14,18390.1,-2464.77,2026/01/29 23:35:36
4292,467.24,18388.5,-2468.95,2026/01/29 23:35:36
4293,467.35,18393.6,-2463.41,2026/01/29 23:35:36
4294,467.46,18389,-2467,2026/01/29 23:35:36
4295,467.57,18395.2,-2464.48,2026/01/29 23:35:36
4296,467.68,18390.1,-2466.09,2026/01/29 23:35:37
4297,467.79,18394.1,-2463.93,2026/01/29 23:35:37
4298,467.9,18390.6,-2468.52,2026/01/29 23:35:37
4299,468.01,18393.9,-2463.86,2026/01/29 23:35:37
4300,468.12,18391.8,-2466.88,2026/01/29 23:35:37
4301,468.22,18393.5,-2464.82,2026/01/29 23:35:37
4302,468.33,18395.4,-2463.25,2026/01/29 23:35:37
4303,468.44,18390,-2467.03,2026/01/29 23:35:37
4304,468.55,18396.5,-2465.55,2026/01/29 23:35:37
4305,468.66,18393.9,-2465.04,2026/01/29 23:35:38
4306,468.76,18392.4,-2466.08,2026/01/29 23:35:38
4307,468.87,18397.3,-2464.93,2026/01/29 23:35:38
4308,468.98,18392.1,-2465.2,2026/01/29 23:35:38
4309,469.09,18397.4,-2463.2,2026/01/29 23:35:38
4310,469.2,18393.2,-2467.11,2026/01/29 23:35:38
4311,469.31,18397,-2463.49,2026/01/29 23:35:38
4312,469.41,18394.5,-2465.85,2026/01/29 23:35:38
4313,469.52,18397.6,-2464.46,2026/01/29 23:35:38
4314,469.63,18397.8,-2462.07,2026/01/29 23:35:39
4315,469.74,18393.7,-2465.72,2026/01/29 23:35:39
4316,469.85,18398.3,-2465.37,2026/01/29 23:35:39
4317,469.96,18397.1,-2464.52,2026/01/29 23:35:39
4318,470.06,18396.3,-2465.05,2026/01/29 23:35:39
4319,470.17,18399.7,-2464.94,2026/01/29 23:35:39
4320,470.28,18395.3,-2463.7,2026/01/29 23:35:39
4321,470.39,18399.1,-2466.29,2026/01/29 23:35:39
4322,470.5,18396.7,-2463.87,2026/01/29 23:35:39
4323,470.61,18400.2,-2463.47,2026/01/29 23:35:40
4324,470.72,18394.3,-2466.19,2026/01/29 23:35:40
4325,470.83,18401.8,-2465.02,2026/01/29 23:35:40
4326,470.94,18396.7,-2464.18,2026/01/29 23:35:40
4327,471.05,18400.2,-2464.49,2026/01/29 23:35:40
4328,471.15,18399,-2464.15,2026/01/29 23:35:40
4329,471.26,18398.9,-2463.96,2026/01/29 23:35:40
4330,471.37,18402,-2464.23,2026/01/29 23:35:40
4331,471.48,18398.8,-2463.24,2026/01/29 23:35:40
4332,471.59,18400.7,-2464.61,2026/01/29 23:35:41
4333,471.7,18399.6,-2462.38,2026/01/29 23:35:41
4334,471.81,18402,-2463.75,2026/01/29 23:35:41
4335,471.92,18397.7,-2465.18,2026/01/29 23:35:41
4336,472.03,18404,-2462.18,2026/01/29 23:35:41
4337,472.14,18398.3,-2464.57,2026/01/29 23:35:41
4338,472.25,18403.8,-2464.86,2026/01/29 23:35:41
4339,472.35,18399.9,-2464.28,2026/01/29 23:35:41
4340,472.46,18402.3,-2463.21,2026/01/29 23:35:41
4341,472.57,18402.7,-2465,2026/01/29 23:35:41
4342,472.68,18401.8,-2462.22,2026/01/29 23:35:42
4343,472.79,18401.9,-2465.22,2026/01/29 23:35:42
4344,472.9,18402.5,-2462.98,2026/01/29 23:35:42
4345,473.01,18402.9,-2464.87,2026/01/29 23:35:42
4346,473.12,18401.4,-2463.27,2026/01/29 23:35:42
4347,473.23,18404.8,-2461.86,2026/01/29 23:35:42
4348,473.34,18400,-2464.58,2026/01/29 23:35:42
4349,473.45,18406.9,-2462.59,2026/01/29 23:35:42
4350,473.56,18400.5,-2462.53,2026/01/29 23:35:42
4351,473.66,18405.2,-2463.43,2026/01/29 23:35:43
4352,473.77,18404.1,-2462.77,2026/01/29 23:35:43
4353,473.88,18402.6,-2463.11,2026/01/29 23:35:43
4354,473.99,18406.9,-2463.9,2026/01/29 23:35:43
4355,474.1,18401,-2462.73,2026/01/29 23:35:43
4356,474.21,18407,-2464.51,2026/01/29 23:35:43
4357,474.32,18402.3,-2463.49,2026/01/29 23:35:43
4358,474.43,18407.6,-2461.66,2026/01/29 23:35:43
4359,474.53,18399.9,-2465.04,2026/01/29 23:35:43
4360,474.64,18408.2,-2462.07,2026/01/29 23:35:44
4361,474.75,18401.6,-2462.92,2026/01/29 23:35:44
4362,474.86,18407.5,-2463.41,2026/01/29 23:35:44
4363,474.97,18404.6,-2462.86,2026/01/29 23:35:44
4364,475.08,18403.5,-2463.86,2026/01/29 23:35:44
4365,475.19,18407.5,-2461.72,2026/01/29 23:35:44
4366,475.29,18402.9,-2463.88,2026/01/29 23:35:44
4367,475.4,18407.2,-2462.31,2026/01/29 23:35:44
4368,475.51,18403.7,-2465.14,2026/01/29 23:35:44
4369,475.62,18407.7,-2459.22,2026/01/29 23:35:45
4370,475.73,18403.1,-2464.02,2026/01/29 23:35:45
4371,475.84,18408.5,-2461.94,2026/01/29 23:35:45
4372,475.95,18405,-2463.38,2026/01/29 23:35:45
4373,476.06,18407.7,-2462.28,2026/01/29 23:35:45
4374,476.17,18405.5,-2461.57,2026/01/29 23:35:45
4375,476.28,18403.9,-2464.66,2026/01/29 23:35:45
4376,476.38,18409.4,-2460.82,2026/01/29 23:35:45
4377,476.49,18404.7,-2462.83,2026/01/29 23:35:45
4378,476.6,18407.9,-2462.41,2026/01/29 23:35:46
4379,476.71,18405.3,-2463.69,2026/01/29 23:35:46
4380,476.82,18408.5,-2460.33,2026/01/29 23:35:46
4381,476.93,18405.9,-2464.21,2026/01/29 23:35:46
4382,477.04,18407.6,-2460.55,2026/01/29 23:35:46
4383,477.15,18406.9,-2463.09,2026/01/29 23:35:46
4384,477.26,18406.4,-2461.89,2026/01/29 23:35:46
4385,477.36,18409.1,-2460.83,2026/01/29 23:35:46
4386,477.47,18402.9,-2464.31,2026/01/29 23:35:46
4387,477.58,18411.2,-2461.67,2026/01/29 23:35:47
4388,477.69,18405.3,-2462.21,2026/01/29 23:35:47
4389,477.8,18407.9,-2462.63,2026/01/29 23:35:47
4390,477.91,18407.3,-2461.39,2026/01/29 23:35:47
4391,478.02,18407,-2462.57,2026/01/29 23:35:47
4392,478.13,18410.2,-2461.58,2026/01/29 23:35:47
4393,478.24,18405.7,-2462.61,2026/01/29 23:35:47
4394,478.35,18409.4,-2464.28,2026/01/29 23:35:47
4395,478.45,18405.6,-2461.36,2026/01/29 23:35:47
4396,478.56,18410.7,-2462.1,2026/01/29 23:35:47
4397,478.67,18404.4,-2463.62,2026/01/29 23:35:48
4398,478.78,18411.4,-2461.17,2026/01/29 23:35:48
4399,478.89,18404.7,-2461.88,2026/01/29 23:35:48
4400,479,18411.3,-2461.47,2026/01/29 23:35:48
4401,479.11,18405.8,-2461.65,2026/01/29 23:35:48
4402,479.22,18410.2,-2461.83,2026/01/29 23:35:48
4403,479.33,18408.2,-2461.5,2026/01/29 23:35:48
4404,479.44,18407.6,-2462.03,2026/01/29 23:35:48
4405,479.55,18411.3,-2462.32,2026/01/29 23:35:48
4406,479.65,18405.5,-2461.65,2026/01/29 23:35:49
4407,479.76,18412.2,-2462.46,2026/01/29 23:35:49
4408,479.87,18404.9,-2463.34,2026/01/29 23:35:49
4409,479.98,18411.2,-2458.97,2026/01/29 23:35:49
4410,480.09,18404.8,-2463.64,2026/01/29 23:35:49
4411,480.2,18411.4,-2461.25,2026/01/29 23:35:49
4412,480.31,18407.1,-2462.04,2026/01/29 23:35:49
4413,480.41,18407.7,-2464.27,2026/01/29 23:35:49
4414,480.52,18409.7,-2459.34,2026/01/29 23:35:49
4415,480.63,18405.5,-2463.38,2026/01/29 23:35:50
4416,480.74,18411.6,-2461.92,2026/01/29 23:35:50
4417,480.85,18407.9,-2462.1,2026/01/29 23:35:50
4418,480.96,18407.7,-2462.04,2026/01/29 23:35:50
4419,481.07,18409.6,-2462.37,2026/01/29 23:35:50
4420,481.17,18407.8,-2461.73,2026/01/29 23:35:50
4421,481.28,18409.2,-2463.53,2026/01/29 23:35:50
4422,481.39,18399.1,-2462.37,2026/01/29 23:35:50
4423,481.5,18348.6,-2472.6,2026/01/29 23:35:50
4424,481.61,18312.9,-2480.54,2026/01/29 23:35:51
4425,481.72,18236.1,-2489.95,2026/01/29 23:35:51
4426,481.83,18202,-2495.77,2026/01/29 23:35:51
4427,481.94,18221.1,-2491.82,2026/01/29 23:35:51
4428,482.05,18214.3,-2493.46,2026/01/29 23:35:51
4429,482.15,18200.2,-2497.82,2026/01/29 23:35:51
4430,482.26,18193,-2495.89,2026/01/29 23:35:51
4431,482.37,18181.3,-2500.08,2026/01/29 23:35:51
4432,482.48,18180.3,-2499.63,2026/01/29 23:35:51
4433,482.59,18173.1,-2501.88,2026/01/29 23:35:52
4434,482.7,18296.9,-2469.03,2026/01/29 23:35:52
