序号,相对时间(s),R（Ω）,X（Ω）,时间
2299,250.19,22313.5,-1779.77,2026/01/23 17:19:08
2300,250.3,22280,-1777.94,2026/01/23 17:19:08
2301,250.41,22255.7,-1778.06,2026/01/23 17:19:08
2302,250.52,22264.8,-1777.62,2026/01/23 17:19:08
2303,250.62,22288.3,-1779.12,2026/01/23 17:19:08
2304,250.73,22314,-1780.29,2026/01/23 17:19:08
2305,250.84,22355.6,-1781.58,2026/01/23 17:19:08
2306,250.95,22330.2,-1777.72,2026/01/23 17:19:09
2307,251.06,22300.5,-1778.62,2026/01/23 17:19:09
2308,251.17,22307,-1778.02,2026/01/23 17:19:09
2309,251.28,22306.2,-1784.96,2026/01/23 17:19:09
2310,251.39,22341.2,-1779.43,2026/01/23 17:19:09
2311,251.5,22300.2,-1778.18,2026/01/23 17:19:09
2312,251.61,22269.3,-1776.19,2026/01/23 17:19:09
2313,251.72,22259.6,-1777.18,2026/01/23 17:19:09
2314,251.83,22278.4,-1777.12,2026/01/23 17:19:09
2315,251.93,22299.7,-1779.95,2026/01/23 17:19:10
2316,252.04,22339.3,-1781.23,2026/01/23 17:19:10
2317,252.15,22356.1,-1778.35,2026/01/23 17:19:10
2318,252.26,22319.4,-1779.84,2026/01/23 17:19:10
2319,252.37,22332.9,-1778.08,2026/01/23 17:19:10
2320,252.48,22333,-1788.71,2026/01/23 17:19:10
2321,252.59,22349.7,-1778.9,2026/01/23 17:19:10
2322,252.7,22320.5,-1783.27,2026/01/23 17:19:10
2323,252.81,22292.5,-1775.32,2026/01/23 17:19:10
2324,252.92,22270.1,-1778.28,2026/01/23 17:19:11
2325,253.02,22276.9,-1778.36,2026/01/23 17:19:11
2326,253.13,22298,-1775.6,2026/01/23 17:19:11
2327,253.24,22326.4,-1783.03,2026/01/23 17:19:11
2328,253.35,22361.6,-1776.22,2026/01/23 17:19:11
2329,253.46,22313.7,-1782,2026/01/23 17:19:11
2330,253.57,22330.4,-1778.69,2026/01/23 17:19:11
2331,253.68,22326.6,-1783.52,2026/01/23 17:19:11
2332,253.79,22343.2,-1784.16,2026/01/23 17:19:11
2333,253.89,22337.4,-1782.46,2026/01/23 17:19:11
2334,254,22306.1,-1778,2026/01/23 17:19:12
2335,254.11,22281.5,-1776.3,2026/01/23 17:19:12
2336,254.22,22271.8,-1778.03,2026/01/23 17:19:12
2337,254.33,22276.2,-1778.6,2026/01/23 17:19:12
2338,254.44,22273.6,-1777.41,2026/01/23 17:19:12
2339,254.55,22279,-1779.43,2026/01/23 17:19:12
2340,254.66,22273.5,-1777.7,2026/01/23 17:19:12
2341,254.77,22277.3,-1777.28,2026/01/23 17:19:12
2342,254.87,22275.9,-1777.59,2026/01/23 17:19:12
2343,254.98,22277,-1776.17,2026/01/23 17:19:13
2344,255.09,22280,-1776.75,2026/01/23 17:19:13
2345,255.2,22276,-1779.63,2026/01/23 17:19:13
2346,255.31,22279.2,-1776.38,2026/01/23 17:19:13
2347,255.42,22277.5,-1780.7,2026/01/23 17:19:13
2348,255.53,22278.2,-1777.03,2026/01/23 17:19:13
2349,255.64,22277.3,-1778.81,2026/01/23 17:19:13
2350,255.75,22277.8,-1777.82,2026/01/23 17:19:13
2351,255.86,22276.6,-1777.55,2026/01/23 17:19:13
2352,255.97,22276.5,-1778.83,2026/01/23 17:19:14
2353,256.07,22278.9,-1775.79,2026/01/23 17:19:14
2354,256.18,22272,-1781.27,2026/01/23 17:19:14
2355,256.29,22281.4,-1774.7,2026/01/23 17:19:14
2356,256.4,22272,-1781.21,2026/01/23 17:19:14
2357,256.51,22278.6,-1774.46,2026/01/23 17:19:14
2358,256.62,22274.4,-1780.74,2026/01/23 17:19:14
2359,256.73,22275.3,-1776.32,2026/01/23 17:19:14
2360,256.84,22275.3,-1778.42,2026/01/23 17:19:14
2361,256.95,22272.4,-1779.18,2026/01/23 17:19:15
2362,257.05,22274.8,-1776.46,2026/01/23 17:19:15
2363,257.16,22271.6,-1778.66,2026/01/23 17:19:15
2364,257.27,22275,-1778.67,2026/01/23 17:19:15
2365,257.38,22267.6,-1777.11,2026/01/23 17:19:15
2366,257.49,22274.4,-1777.02,2026/01/23 17:19:15
2367,257.6,22268.5,-1778.32,2026/01/23 17:19:15
2368,257.71,22270.6,-1776.58,2026/01/23 17:19:15
2369,257.82,22268.4,-1777.9,2026/01/23 17:19:15
2370,257.93,22264.7,-1777,2026/01/23 17:19:16
2371,258.03,22268.4,-1775.26,2026/01/23 17:19:16
2372,258.14,22264.2,-1781.31,2026/01/23 17:19:16
2373,258.25,22264.8,-1774.95,2026/01/23 17:19:16
2374,258.36,22262.9,-1777.79,2026/01/23 17:19:16
2375,258.47,22261.6,-1777.45,2026/01/23 17:19:16
2376,258.58,22261.7,-1775.21,2026/01/23 17:19:16
2377,258.69,22257.8,-1779.55,2026/01/23 17:19:16
2378,258.8,22262.5,-1775.9,2026/01/23 17:19:16
2379,258.9,22253.3,-1777.2,2026/01/23 17:19:16
2380,259.01,22261.6,-1776.94,2026/01/23 17:19:17
2381,259.12,22253.4,-1778.59,2026/01/23 17:19:17
2382,259.23,22257.5,-1775.36,2026/01/23 17:19:17
2383,259.34,22253.4,-1778.27,2026/01/23 17:19:17
2384,259.45,22251.8,-1776.33,2026/01/23 17:19:17
2385,259.56,22255.3,-1777.84,2026/01/23 17:19:17
2386,259.67,22249.3,-1777.24,2026/01/23 17:19:17
2387,259.78,22253.1,-1775.42,2026/01/23 17:19:17
2388,259.88,22250.6,-1777.55,2026/01/23 17:19:17
2389,259.99,22251.9,-1778.08,2026/01/23 17:19:18
2390,260.1,22248,-1776.29,2026/01/23 17:19:18
2391,260.21,22249.8,-1778.4,2026/01/23 17:19:18
2392,260.32,22248.8,-1775.83,2026/01/23 17:19:18
2393,260.43,22247.4,-1778.98,2026/01/23 17:19:18
2394,260.54,22250.7,-1775.13,2026/01/23 17:19:18
2395,260.65,22243.3,-1779.73,2026/01/23 17:19:18
2396,260.75,22252.3,-1774.11,2026/01/23 17:19:18
2397,260.86,22245.8,-1778.32,2026/01/23 17:19:18
2398,260.97,22248.5,-1775.77,2026/01/23 17:19:19
2399,261.08,22249.9,-1776.42,2026/01/23 17:19:19
2400,261.19,22244.7,-1778.74,2026/01/23 17:19:19
2401,261.3,22248.6,-1775.63,2026/01/23 17:19:19
2402,261.4,22245.7,-1778.59,2026/01/23 17:19:19
2403,261.51,22246.5,-1777.62,2026/01/23 17:19:19
2404,261.62,22245.6,-1775.54,2026/01/23 17:19:19
2405,261.73,22246.2,-1777.31,2026/01/23 17:19:19
2406,261.84,22245.1,-1776.02,2026/01/23 17:19:19
2407,261.95,22243,-1779.39,2026/01/23 17:19:20
2408,262.06,22247,-1775.61,2026/01/23 17:19:20
2409,262.17,22240.4,-1778.12,2026/01/23 17:19:20
2410,262.28,22249.1,-1773.63,2026/01/23 17:19:20
2411,262.38,22239.6,-1778.94,2026/01/23 17:19:20
2412,262.49,22245.6,-1775.92,2026/01/23 17:19:20
2413,262.6,22244.5,-1777.13,2026/01/23 17:19:20
2414,262.71,22238.9,-1776.03,2026/01/23 17:19:20
2415,262.82,22244.3,-1775.01,2026/01/23 17:19:20
2416,262.93,22239.5,-1778.65,2026/01/23 17:19:21
2417,263.04,22240.3,-1773.9,2026/01/23 17:19:21
2418,263.14,22238.5,-1777.81,2026/01/23 17:19:21
2419,263.25,22241.2,-1775.86,2026/01/23 17:19:21
2420,263.36,22238.6,-1775.89,2026/01/23 17:19:21
2421,263.47,22239,-1777.86,2026/01/23 17:19:21
2422,263.58,22237.9,-1775.87,2026/01/23 17:19:21
2423,263.69,22234.8,-1779.53,2026/01/23 17:19:21
2424,263.8,22238.8,-1775.87,2026/01/23 17:19:21
2425,263.91,22231.3,-1778.07,2026/01/23 17:19:22
2426,264.02,22240.1,-1774.39,2026/01/23 17:19:22
2427,264.12,22229.7,-1778.87,2026/01/23 17:19:22
2428,264.23,22236.8,-1774.64,2026/01/23 17:19:22
2429,264.34,22232.3,-1778.41,2026/01/23 17:19:22
2430,264.45,22230.8,-1774.84,2026/01/23 17:19:22
2431,264.56,22235.1,-1776.4,2026/01/23 17:19:22
2432,264.67,22229.9,-1778.42,2026/01/23 17:19:22
2433,264.78,22231.7,-1773.8,2026/01/23 17:19:22
2434,264.88,22229.8,-1776.97,2026/01/23 17:19:22
2435,264.99,22228.4,-1777.35,2026/01/23 17:19:23
2436,265.1,22231.4,-1774.73,2026/01/23 17:19:23
2437,265.21,22227.2,-1777.85,2026/01/23 17:19:23
2438,265.32,22229.1,-1776.58,2026/01/23 17:19:23
2439,265.43,22226.4,-1774.97,2026/01/23 17:19:23
2440,265.53,22228.6,-1777.6,2026/01/23 17:19:23
2441,265.64,22226.7,-1775.73,2026/01/23 17:19:23
2442,265.75,22224.2,-1777.75,2026/01/23 17:19:23
2443,265.86,22231.4,-1774.16,2026/01/23 17:19:23
2444,265.97,22222,-1778.52,2026/01/23 17:19:24
2445,266.08,22228.9,-1773.77,2026/01/23 17:19:24
2446,266.18,22224.9,-1776.98,2026/01/23 17:19:24
2447,266.29,22226.1,-1775.13,2026/01/23 17:19:24
2448,266.4,22223.7,-1778.62,2026/01/23 17:19:24
2449,266.51,22221.8,-1776.6,2026/01/23 17:19:24
2450,266.62,22226.8,-1776.42,2026/01/23 17:19:24
2451,266.73,22222.3,-1777.22,2026/01/23 17:19:24
2452,266.84,22223,-1774.92,2026/01/23 17:19:24
2453,266.95,22222.9,-1775.42,2026/01/23 17:19:25
2454,267.05,22221.3,-1776.19,2026/01/23 17:19:25
2455,267.16,22223.1,-1774.26,2026/01/23 17:19:25
2456,267.27,22218.3,-1777.05,2026/01/23 17:19:25
2457,267.38,22222.6,-1778.4,2026/01/23 17:19:25
2458,267.49,22216.6,-1775.96,2026/01/23 17:19:25
2459,267.59,22219,-1776.26,2026/01/23 17:19:25
2460,267.7,22218.6,-1774.51,2026/01/23 17:19:25
2461,267.81,22211.3,-1777.51,2026/01/23 17:19:25
2462,267.92,22220.3,-1774.85,2026/01/23 17:19:26
2463,268.03,22213.9,-1777.39,2026/01/23 17:19:26
2464,268.14,22217.5,-1774.47,2026/01/23 17:19:26
2465,268.24,22214.1,-1778.19,2026/01/23 17:19:26
2466,268.35,22216.2,-1775.04,2026/01/23 17:19:26
2467,268.46,22216.2,-1776.93,2026/01/23 17:19:26
2468,268.57,22211.7,-1776.03,2026/01/23 17:19:26
2469,268.68,22216.6,-1776.59,2026/01/23 17:19:26
2470,268.79,22211.4,-1778.98,2026/01/23 17:19:26
2471,268.9,22214,-1775.68,2026/01/23 17:19:26
2472,269.01,22212.8,-1776.92,2026/01/23 17:19:27
2473,269.12,22213.5,-1776.26,2026/01/23 17:19:27
2474,269.23,22211.5,-1777.45,2026/01/23 17:19:27
2475,269.34,22211.7,-1776.42,2026/01/23 17:19:27
2476,269.44,22211.7,-1776.07,2026/01/23 17:19:27
2477,269.55,22211.5,-1777.14,2026/01/23 17:19:27
2478,269.66,22213.9,-1775.98,2026/01/23 17:19:27
2479,269.77,22206.8,-1777.34,2026/01/23 17:19:27
2480,269.88,22214.8,-1776.38,2026/01/23 17:19:27
2481,269.99,22207.3,-1777.34,2026/01/23 17:19:28
2482,270.1,22213.3,-1774.81,2026/01/23 17:19:28
2483,270.2,22210.4,-1776.35,2026/01/23 17:19:28
2484,270.31,22209.6,-1774.55,2026/01/23 17:19:28
2485,270.42,22213.5,-1774.98,2026/01/23 17:19:28
2486,270.53,22208.5,-1779.14,2026/01/23 17:19:28
2487,270.64,22212.7,-1772.87,2026/01/23 17:19:28
2488,270.75,22209.3,-1779.44,2026/01/23 17:19:28
2489,270.86,22211.7,-1775.17,2026/01/23 17:19:28
2490,270.97,22211,-1777.05,2026/01/23 17:19:29
2491,271.07,22207.8,-1777.87,2026/01/23 17:19:29
2492,271.18,22212.9,-1774.51,2026/01/23 17:19:29
2493,271.29,22210.3,-1776.6,2026/01/23 17:19:29
2494,271.4,22213.2,-1776.46,2026/01/23 17:19:29
2495,271.51,22209.2,-1775.17,2026/01/23 17:19:29
2496,271.62,22212.9,-1777.14,2026/01/23 17:19:29
2497,271.73,22209.5,-1776.04,2026/01/23 17:19:29
2498,271.84,22213.9,-1776.94,2026/01/23 17:19:29
2499,271.95,22210.3,-1776.56,2026/01/23 17:19:30
2500,272.05,22212.9,-1776.19,2026/01/23 17:19:30
2501,272.16,22211.9,-1777.14,2026/01/23 17:19:30
2502,272.27,22209.5,-1778,2026/01/23 17:19:30
2503,272.38,22216.3,-1773.94,2026/01/23 17:19:30
2504,272.49,22207.5,-1779.91,2026/01/23 17:19:30
2505,272.6,22215.9,-1773.26,2026/01/23 17:19:30
2506,272.71,22211.7,-1777.48,2026/01/23 17:19:30
2507,272.82,22212.1,-1776.14,2026/01/23 17:19:30
2508,272.92,22215.9,-1776.86,2026/01/23 17:19:31
2509,273.03,22210.3,-1775.82,2026/01/23 17:19:31
2510,273.14,22215.6,-1775.01,2026/01/23 17:19:31
2511,273.25,22214,-1778.12,2026/01/23 17:19:31
2512,273.36,22215,-1775.31,2026/01/23 17:19:31
2513,273.47,22214,-1777.62,2026/01/23 17:19:31
2514,273.58,22215.1,-1777.32,2026/01/23 17:19:31
2515,273.69,22214.7,-1775.98,2026/01/23 17:19:31
2516,273.79,22213.6,-1777.38,2026/01/23 17:19:31
2517,273.9,22216.3,-1773.99,2026/01/23 17:19:31
2518,274.01,22211.2,-1776.98,2026/01/23 17:19:32
2519,274.12,22217.5,-1775.24,2026/01/23 17:19:32
2520,274.23,22210.5,-1775.23,2026/01/23 17:19:32
2521,274.34,22217.2,-1776.68,2026/01/23 17:19:32
2522,274.45,22212.2,-1776.44,2026/01/23 17:19:32
2523,274.56,22215.5,-1775.98,2026/01/23 17:19:32
2524,274.67,22213.3,-1776.98,2026/01/23 17:19:32
2525,274.77,22210.2,-1777.31,2026/01/23 17:19:32
2526,274.88,22217.3,-1774.71,2026/01/23 17:19:32
2527,274.99,22209.7,-1779.03,2026/01/23 17:19:33
2528,275.1,22217.6,-1772.5,2026/01/23 17:19:33
2529,275.21,22211.9,-1780.06,2026/01/23 17:19:33
2530,275.32,22215.9,-1772.71,2026/01/23 17:19:33
2531,275.43,22213.7,-1776.6,2026/01/23 17:19:33
2532,275.54,22212,-1776.41,2026/01/23 17:19:33
2533,275.64,22216.6,-1774.76,2026/01/23 17:19:33
2534,275.75,22210.9,-1777.36,2026/01/23 17:19:33
2535,275.86,22214.2,-1774.54,2026/01/23 17:19:33
2536,275.97,22212.4,-1775.26,2026/01/23 17:19:34
2537,276.08,22214,-1777.01,2026/01/23 17:19:34
2538,276.19,22213.2,-1776.21,2026/01/23 17:19:34
2539,276.3,22214.9,-1777.01,2026/01/23 17:19:34
2540,276.41,22213.8,-1775.67,2026/01/23 17:19:34
2541,276.52,22215.9,-1775.57,2026/01/23 17:19:34
2542,276.63,22216.2,-1775.7,2026/01/23 17:19:34
2543,276.73,22215,-1777.15,2026/01/23 17:19:34
2544,276.84,22219.6,-1774.19,2026/01/23 17:19:34
2545,276.95,22211.9,-1777.32,2026/01/23 17:19:35
2546,277.06,22221.9,-1772.84,2026/01/23 17:19:35
2547,277.17,22213,-1777.23,2026/01/23 17:19:35
2548,277.28,22219.5,-1774.04,2026/01/23 17:19:35
2549,277.39,22215.3,-1776.63,2026/01/23 17:19:35
2550,277.5,22214.6,-1774.33,2026/01/23 17:19:35
2551,277.61,22218.3,-1775.4,2026/01/23 17:19:35
2552,277.71,22212.4,-1776.42,2026/01/23 17:19:35
2553,277.82,22217.6,-1772.78,2026/01/23 17:19:35
2554,277.93,22212.8,-1777.93,2026/01/23 17:19:36
2555,278.04,22214.8,-1772.4,2026/01/23 17:19:36
2556,278.15,22212.1,-1777.5,2026/01/23 17:19:36
2557,278.26,22211.5,-1774.61,2026/01/23 17:19:36
2558,278.37,22212.8,-1776.39,2026/01/23 17:19:36
2559,278.48,22209.6,-1776.66,2026/01/23 17:19:36
2560,278.59,22212.9,-1774.01,2026/01/23 17:19:36
2561,278.69,22208.8,-1776.08,2026/01/23 17:19:36
2562,278.8,22212.1,-1774.19,2026/01/23 17:19:36
2563,278.91,22207.2,-1774.52,2026/01/23 17:19:37
2564,279.02,22210,-1775.47,2026/01/23 17:19:37
2565,279.13,22205.6,-1775.22,2026/01/23 17:19:37
2566,279.24,22206.9,-1775.24,2026/01/23 17:19:37
2567,279.35,22204.8,-1773.91,2026/01/23 17:19:37
2568,279.46,22206.6,-1774.55,2026/01/23 17:19:37
2569,279.57,22206,-1773.15,2026/01/23 17:19:37
2570,279.67,22199.6,-1777.74,2026/01/23 17:19:37
2571,279.78,22208.8,-1772.61,2026/01/23 17:19:37
2572,279.89,22199,-1777.28,2026/01/23 17:19:37
2573,280,22205.9,-1772.65,2026/01/23 17:19:38
2574,280.11,22200.5,-1776.2,2026/01/23 17:19:38
2575,280.22,22203.6,-1773.42,2026/01/23 17:19:38
2576,280.33,22203.6,-1775.31,2026/01/23 17:19:38
2577,280.44,22200.7,-1774.93,2026/01/23 17:19:38
2578,280.54,22206.7,-1772.72,2026/01/23 17:19:38
2579,280.65,22202,-1775.77,2026/01/23 17:19:38
2580,280.76,22203.8,-1772.39,2026/01/23 17:19:38
2581,280.87,22204.8,-1777.89,2026/01/23 17:19:38
2582,280.98,22205.5,-1772.18,2026/01/23 17:19:39
2583,281.09,22206.2,-1776.77,2026/01/23 17:19:39
2584,281.2,22203.8,-1775.47,2026/01/23 17:19:39
2585,281.31,22208.3,-1773.68,2026/01/23 17:19:39
2586,281.42,22205.3,-1776.04,2026/01/23 17:19:39
2587,281.53,22208.1,-1774.11,2026/01/23 17:19:39
2588,281.63,22205.2,-1773.73,2026/01/23 17:19:39
2589,281.74,22209.2,-1774.69,2026/01/23 17:19:39
2590,281.85,22205.1,-1774.08,2026/01/23 17:19:39
2591,281.96,22208.2,-1775.73,2026/01/23 17:19:40
2592,282.07,22206.4,-1774.5,2026/01/23 17:19:40
2593,282.18,22208.1,-1776.25,2026/01/23 17:19:40
2594,282.29,22210,-1772.05,2026/01/23 17:19:40
2595,282.4,22203.1,-1775.42,2026/01/23 17:19:40
2596,282.5,22213,-1773.43,2026/01/23 17:19:40
2597,282.61,22204.5,-1775.59,2026/01/23 17:19:40
2598,282.72,22213.1,-1773.21,2026/01/23 17:19:40
2599,282.83,22207.2,-1775.27,2026/01/23 17:19:40
2600,282.94,22212.5,-1773.45,2026/01/23 17:19:41
2601,283.05,22211.5,-1775.91,2026/01/23 17:19:41
2602,283.16,22210.3,-1775.17,2026/01/23 17:19:41
2603,283.27,22216.3,-1772.94,2026/01/23 17:19:41
2604,283.37,22212,-1777.7,2026/01/23 17:19:41
2605,283.48,22220.2,-1770.56,2026/01/23 17:19:41
2606,283.59,22215.1,-1778.74,2026/01/23 17:19:41
2607,283.7,22220.3,-1771.45,2026/01/23 17:19:41
2608,283.81,22218.4,-1776.73,2026/01/23 17:19:41
2609,283.92,22220.2,-1773.94,2026/01/23 17:19:42
2610,284.03,22221.5,-1774.93,2026/01/23 17:19:42
2611,284.14,22218.8,-1775.05,2026/01/23 17:19:42
2612,284.25,22223.8,-1774.5,2026/01/23 17:19:42
2613,284.36,22220.3,-1777.32,2026/01/23 17:19:42
2614,284.47,22224.6,-1774.2,2026/01/23 17:19:42
2615,284.57,22222.3,-1776.57,2026/01/23 17:19:42
2616,284.68,22224.1,-1774.01,2026/01/23 17:19:42
2617,284.79,22223.1,-1775.09,2026/01/23 17:19:42
2618,284.9,22223.5,-1775.05,2026/01/23 17:19:42
2619,285.01,22225.4,-1774.42,2026/01/23 17:19:43
2620,285.12,22222.9,-1776.55,2026/01/23 17:19:43
2621,285.23,22226.8,-1772.74,2026/01/23 17:19:43
2622,285.34,22222.8,-1777.06,2026/01/23 17:19:43
2623,285.45,22227,-1773.3,2026/01/23 17:19:43
2624,285.56,22222.6,-1775.38,2026/01/23 17:19:43
2625,285.66,22228.2,-1774.53,2026/01/23 17:19:43
2626,285.77,22222.4,-1774.53,2026/01/23 17:19:43
2627,285.88,22229,-1775.21,2026/01/23 17:19:43
2628,285.99,22223.9,-1775.14,2026/01/23 17:19:44
2629,286.1,22228.3,-1774.56,2026/01/23 17:19:44
2630,286.21,22225.8,-1773.49,2026/01/23 17:19:44
2631,286.32,22228,-1776.95,2026/01/23 17:19:44
2632,286.43,22229.5,-1771.61,2026/01/23 17:19:44
2633,286.54,22224.8,-1778.08,2026/01/23 17:19:44
2634,286.65,22231.1,-1772.79,2026/01/23 17:19:44
2635,286.76,22222.2,-1776.8,2026/01/23 17:19:44
2636,286.86,22230.2,-1774.07,2026/01/23 17:19:44
2637,286.97,22222.7,-1776.06,2026/01/23 17:19:45
2638,287.08,22228.7,-1773.89,2026/01/23 17:19:45
2639,287.19,22225.7,-1774.56,2026/01/23 17:19:45
2640,287.3,22225.9,-1774.18,2026/01/23 17:19:45
2641,287.41,22227.8,-1775.27,2026/01/23 17:19:45
2642,287.52,22222.9,-1776.89,2026/01/23 17:19:45
2643,287.63,22230.2,-1773.38,2026/01/23 17:19:45
2644,287.74,22224.1,-1778.81,2026/01/23 17:19:45
2645,287.84,22229.2,-1771.52,2026/01/23 17:19:45
2646,287.95,22225.8,-1778.37,2026/01/23 17:19:46
2647,288.06,22226.7,-1773.46,2026/01/23 17:19:46
2648,288.17,22227.9,-1776.91,2026/01/23 17:19:46
2649,288.28,22226.6,-1774.87,2026/01/23 17:19:46
2650,288.39,22234.4,-1775.64,2026/01/23 17:19:46
2651,288.5,22241.8,-1777.81,2026/01/23 17:19:46
2652,288.61,22256.2,-1774.04,2026/01/23 17:19:46
2653,288.71,22267.7,-1779.9,2026/01/23 17:19:46
2654,288.82,22295.7,-1777.25,2026/01/23 17:19:46
2655,288.93,22329,-1778.47,2026/01/23 17:19:47
2656,289.04,22285.8,-1776.84,2026/01/23 17:19:47
2657,289.15,22328.1,-1780.97,2026/01/23 17:19:47
2658,289.26,22376.2,-1783.92,2026/01/23 17:19:47
2659,289.37,22360.2,-1785.58,2026/01/23 17:19:47
2660,289.48,22300.8,-1779.72,2026/01/23 17:19:47
2661,289.59,22248.6,-1775.88,2026/01/23 17:19:47
2662,289.69,22205.7,-1776.03,2026/01/23 17:19:47
2663,289.8,22231.8,-1776.63,2026/01/23 17:19:47
2664,289.91,22260,-1779.6,2026/01/23 17:19:48
2665,290.02,22316.1,-1780.33,2026/01/23 17:19:48
2666,290.13,22322.5,-1783.56,2026/01/23 17:19:48
2667,290.24,22407.8,-1787.11,2026/01/23 17:19:48
2668,290.35,22388.4,-1784.36,2026/01/23 17:19:48
2669,290.46,22355.9,-1785.16,2026/01/23 17:19:48
2670,290.56,22286.1,-1779.83,2026/01/23 17:19:48
2671,290.67,22224.6,-1774.67,2026/01/23 17:19:48
2672,290.78,22220,-1778.49,2026/01/23 17:19:48
2673,290.89,22242.6,-1778.54,2026/01/23 17:19:48
2674,291,22287.5,-1780.8,2026/01/23 17:19:49
2675,291.11,22325.9,-1774.19,2026/01/23 17:19:49
2676,291.22,22328.6,-1785.96,2026/01/23 17:19:49
2677,291.33,22411.8,-1783.48,2026/01/23 17:19:49
2678,291.44,22389.6,-1789.21,2026/01/23 17:19:49
2679,291.55,22375.4,-1786.45,2026/01/23 17:19:49
2680,291.65,22300,-1783.7,2026/01/23 17:19:49
2681,291.76,22254.8,-1776.4,2026/01/23 17:19:49
2682,291.87,22224.8,-1779.95,2026/01/23 17:19:49
2683,291.98,22243.5,-1777.7,2026/01/23 17:19:50
2684,292.09,22267.4,-1782.28,2026/01/23 17:19:50
2685,292.2,22325.6,-1784.75,2026/01/23 17:19:50
2686,292.31,22325.6,-1783.06,2026/01/23 17:19:50
2687,292.42,22401.2,-1792.13,2026/01/23 17:19:50
2688,292.53,22413.6,-1783.4,2026/01/23 17:19:50
2689,292.63,22381.5,-1794.15,2026/01/23 17:19:50
2690,292.74,22358.6,-1788.04,2026/01/23 17:19:50
2691,292.85,22297.5,-1787.24,2026/01/23 17:19:50
2692,292.96,22247.6,-1780.98,2026/01/23 17:19:51
2693,293.07,22222.7,-1779.99,2026/01/23 17:19:51
2694,293.18,22240,-1782.22,2026/01/23 17:19:51
2695,293.29,22267.3,-1782.05,2026/01/23 17:19:51
2696,293.4,22321.4,-1788.48,2026/01/23 17:19:51
2697,293.5,22321.9,-1789.28,2026/01/23 17:19:51
2698,293.61,22439.1,-1793.71,2026/01/23 17:19:51
2699,293.72,22467.7,-1773.91,2026/01/23 17:19:51
2700,293.83,22390.4,-1793.81,2026/01/23 17:19:51
2701,293.94,22334,-1793.97,2026/01/23 17:19:52
2702,294.05,22277.4,-1784.03,2026/01/23 17:19:52
2703,294.16,22225.4,-1781.12,2026/01/23 17:19:52
2704,294.27,22231.2,-1784.92,2026/01/23 17:19:52
2705,294.38,22246.5,-1783.51,2026/01/23 17:19:52
2706,294.48,22289.5,-1786.23,2026/01/23 17:19:52
2707,294.59,22316.5,-1779.41,2026/01/23 17:19:52
2708,294.7,22333.6,-1789.24,2026/01/23 17:19:52
2709,294.81,22388.5,-1786.88,2026/01/23 17:19:52
2710,294.92,22375.4,-1788.57,2026/01/23 17:19:53
2711,295.03,22366.4,-1793.97,2026/01/23 17:19:53
2712,295.14,22296.3,-1789.21,2026/01/23 17:19:53
2713,295.25,22250.2,-1779.21,2026/01/23 17:19:53
2714,295.35,22215,-1784.87,2026/01/23 17:19:53
2715,295.46,22248.8,-1783.09,2026/01/23 17:19:53
2716,295.57,22295.5,-1787.63,2026/01/23 17:19:53
2717,295.68,22308.7,-1783.21,2026/01/23 17:19:53
2718,295.79,22362.1,-1790.42,2026/01/23 17:19:53
2719,295.9,22431.4,-1785.21,2026/01/23 17:19:53
2720,296.01,22421.3,-1777.48,2026/01/23 17:19:54
2721,296.12,22398.7,-1792.62,2026/01/23 17:19:54
2722,296.23,22340.2,-1787.51,2026/01/23 17:19:54
2723,296.33,22274.2,-1786.69,2026/01/23 17:19:54
2724,296.44,22229.2,-1782.59,2026/01/23 17:19:54
2725,296.55,22246.4,-1785.48,2026/01/23 17:19:54
2726,296.66,22276.2,-1785.96,2026/01/23 17:19:54
2727,296.77,22337,-1785.43,2026/01/23 17:19:54
2728,296.88,22322.2,-1794.82,2026/01/23 17:19:54
2729,296.99,22410.1,-1783.33,2026/01/23 17:19:55
2730,297.09,22408.5,-1785.21,2026/01/23 17:19:55
2731,297.2,22402.5,-1784.07,2026/01/23 17:19:55
2732,297.31,22382.5,-1795.36,2026/01/23 17:19:55
2733,297.42,22307.7,-1790.31,2026/01/23 17:19:55
2734,297.53,22260.2,-1782.66,2026/01/23 17:19:55
2735,297.64,22231.1,-1786.74,2026/01/23 17:19:55
2736,297.75,22258.1,-1785.32,2026/01/23 17:19:55
2737,297.86,22297.6,-1786.63,2026/01/23 17:19:55
2738,297.97,22336.7,-1781.96,2026/01/23 17:19:56
2739,298.08,22363.5,-1791.85,2026/01/23 17:19:56
2740,298.18,22465.8,-1780.8,2026/01/23 17:19:56
2741,298.29,22456.9,-1770.43,2026/01/23 17:19:56
2742,298.4,22406.5,-1796.21,2026/01/23 17:19:56
2743,298.51,22376.2,-1791.22,2026/01/23 17:19:56
2744,298.62,22303.8,-1790.55,2026/01/23 17:19:56
2745,298.73,22261.5,-1783.8,2026/01/23 17:19:56
2746,298.84,22242.9,-1784.62,2026/01/23 17:19:56
2747,298.95,22274.1,-1787.02,2026/01/23 17:19:57
2748,299.05,22311.7,-1787.51,2026/01/23 17:19:57
2749,299.16,22333.7,-1782.45,2026/01/23 17:19:57
2750,299.27,22340.3,-1790.88,2026/01/23 17:19:57
2751,299.38,22441.6,-1777.22,2026/01/23 17:19:57
2752,299.49,22507.8,-1764.47,2026/01/23 17:19:57
