Time:,2024/12/12 23:33:06
Mode:,I-t - Amperometric i-t Curve
Range,5.0E-2A
Init E (mV),2000
Run Time (mS),180000
Quiet Time (mS),2000
Sample Int (mS),100
Filter (1-9999),9950

Time(S),Current(A)
1.7280e+002,1.5191e-003
1.7290e+002,1.5047e-003
1.7300e+002,1.4952e-003
1.7310e+002,1.4895e-003
1.7320e+002,1.4860e-003
1.7330e+002,1.4826e-003
1.7340e+002,1.4749e-003
1.7350e+002,1.4679e-003
1.7360e+002,1.4812e-003
1.7370e+002,1.8900e-003
1.7380e+002,1.9244e-003
1.7390e+002,1.9584e-003
1.7400e+002,1.9747e-003
1.7410e+002,1.9686e-003
1.7420e+002,1.9478e-003
1.7430e+002,1.9342e-003
1.7440e+002,1.9330e-003
1.7450e+002,1.9434e-003
1.7460e+002,1.9588e-003
1.7470e+002,1.9732e-003
1.7480e+002,1.9490e-003
1.7490e+002,1.8974e-003
1.7500e+002,1.6062e-003
1.7510e+002,1.5693e-003
1.7520e+002,1.5434e-003
1.7530e+002,1.5235e-003
1.7540e+002,1.5205e-003
1.7550e+002,1.5539e-003
1.7560e+002,1.5768e-003
1.7570e+002,1.5906e-003
1.7580e+002,1.6001e-003
1.7590e+002,1.6038e-003
1.7600e+002,1.5801e-003
1.7610e+002,1.5502e-003
1.7620e+002,1.5402e-003
1.7630e+002,1.7349e-003
1.7640e+002,1.8001e-003
1.7650e+002,1.8698e-003
1.7660e+002,1.9123e-003
1.7670e+002,1.9309e-003
1.7680e+002,1.9277e-003
1.7690e+002,1.9117e-003
1.7700e+002,1.8942e-003
1.7710e+002,1.8855e-003
1.7720e+002,1.9085e-003
1.7730e+002,1.9347e-003
1.7740e+002,1.9229e-003
1.7750e+002,1.8624e-003
1.7760e+002,1.5965e-003
1.7770e+002,1.5659e-003
1.7780e+002,1.5464e-003
1.7790e+002,1.5349e-003
1.7800e+002,1.5280e-003
1.7810e+002,1.5242e-003
1.7820e+002,1.5224e-003
1.7830e+002,1.5216e-003
1.7840e+002,1.5215e-003
1.7850e+002,1.5226e-003
1.7860e+002,1.5251e-003
1.7870e+002,1.5340e-003
1.7880e+002,1.5499e-003
1.7890e+002,1.7928e-003
1.7900e+002,1.8650e-003
1.7910e+002,1.9107e-003
1.7920e+002,1.9258e-003
1.7930e+002,1.9179e-003
1.7940e+002,1.8952e-003
1.7950e+002,1.8841e-003
1.7960e+002,1.8978e-003
1.7970e+002,1.9315e-003
1.7980e+002,1.9388e-003
1.7990e+002,1.9116e-003
1.8000e+002,1.8614e-003

