Time:,2024/12/12 23:57:37
1.7400e+002,6.5449e-003
1.7410e+002,6.4820e-003
1.7420e+002,6.4282e-003
1.7430e+002,6.3902e-003
1.7440e+002,6.3639e-003
1.7450e+002,6.3460e-003
1.7460e+002,6.3366e-003
1.7470e+002,6.3319e-003
1.7480e+002,6.3315e-003
1.7490e+002,6.3332e-003
1.7500e+002,6.3348e-003
1.7510e+002,6.3369e-003
1.7520e+002,6.3387e-003
1.7530e+002,6.3407e-003
1.7540e+002,6.3443e-003
1.7550e+002,6.3492e-003
1.7560e+002,6.3557e-003
1.7570e+002,6.3550e-003
1.7580e+002,6.3622e-003
1.7590e+002,6.4106e-003
1.7600e+002,6.4835e-003
1.7610e+002,6.5388e-003
1.7620e+002,6.5791e-003
1.7630e+002,6.6120e-003
1.7640e+002,6.6383e-003
1.7650e+002,6.6562e-003
1.7660e+002,6.6673e-003
1.7670e+002,6.6757e-003
1.7680e+002,6.6824e-003
1.7690e+002,6.6863e-003
1.7700e+002,6.6881e-003
1.7710e+002,6.6909e-003
1.7720e+002,6.6951e-003
1.7730e+002,6.6982e-003
1.7740e+002,6.7000e-003
1.7750e+002,6.7027e-003
1.7760e+002,6.7010e-003
1.7770e+002,6.7009e-003
1.7780e+002,6.7029e-003
1.7790e+002,6.7034e-003
1.7800e+002,6.6988e-003
1.7810e+002,6.6923e-003
1.7820e+002,6.6907e-003
1.7830e+002,6.6952e-003
1.7840e+002,6.6966e-003
1.7850e+002,6.6967e-003
1.7860e+002,6.6970e-003
1.7870e+002,6.6980e-003
1.7880e+002,6.6969e-003
1.7890e+002,6.6815e-003
1.7900e+002,6.6265e-003
1.7910e+002,6.5630e-003
1.7920e+002,6.5099e-003
1.7930e+002,6.4526e-003
1.7940e+002,6.3971e-003
1.7950e+002,6.3514e-003
1.7960e+002,6.3248e-003
1.7970e+002,6.3086e-003
1.7980e+002,6.2968e-003
1.7990e+002,6.2858e-003
1.8000e+002,6.2801e-003

