Time:,2024/12/12 23:19:08
1.7400e+002,5.5147e-003
1.7410e+002,5.6107e-003
1.7420e+002,5.7185e-003
1.7430e+002,5.8117e-003
1.7440e+002,5.9002e-003
1.7450e+002,5.9634e-003
1.7460e+002,6.0010e-003
1.7470e+002,6.0101e-003
1.7480e+002,5.9780e-003
1.7490e+002,5.9321e-003
1.7500e+002,5.8241e-003
1.7510e+002,5.7126e-003
1.7520e+002,5.6098e-003
1.7530e+002,5.5218e-003
1.7540e+002,5.4553e-003
1.7550e+002,5.4054e-003
1.7560e+002,5.3839e-003
1.7570e+002,5.3751e-003
1.7580e+002,5.3727e-003
1.7590e+002,5.3731e-003
1.7600e+002,5.3689e-003
1.7610e+002,5.3466e-003
1.7620e+002,5.3050e-003
1.7630e+002,5.2929e-003
1.7640e+002,5.3252e-003
1.7650e+002,5.3784e-003
1.7660e+002,5.4629e-003
1.7670e+002,5.5605e-003
1.7680e+002,5.6689e-003
1.7690e+002,5.7595e-003
1.7700e+002,5.8232e-003
1.7710e+002,5.8742e-003
1.7720e+002,5.9161e-003
1.7730e+002,5.9398e-003
1.7740e+002,5.9373e-003
1.7750e+002,5.8777e-003
1.7760e+002,5.7555e-003
1.7770e+002,5.6261e-003
1.7780e+002,5.5228e-003
1.7790e+002,5.4517e-003
1.7800e+002,5.4107e-003
1.7810e+002,5.3940e-003
1.7820e+002,5.3861e-003
1.7830e+002,5.3799e-003
1.7840e+002,5.3665e-003
1.7850e+002,5.3343e-003
1.7860e+002,5.2952e-003
1.7870e+002,5.3044e-003
1.7880e+002,5.3596e-003
1.7890e+002,5.4475e-003
1.7900e+002,5.5453e-003
1.7910e+002,5.6232e-003
1.7920e+002,5.7215e-003
1.7930e+002,5.7986e-003
1.7940e+002,5.8504e-003
1.7950e+002,5.8808e-003
1.7960e+002,5.8953e-003
1.7970e+002,5.9000e-003
1.7980e+002,5.8905e-003
1.7990e+002,5.8254e-003
1.8000e+002,5.7125e-003

