数据名单电势阶跃记时电流CASE2024年4月1日  14:46:27
时间: 2024/4/1 14:46:51
线数1	点数15512
86.34	0.190435499130222	
86.35	0.189519943845943	
86.36	0.189519943845943	
86.37	0.188909573656423	
86.38	0.188909573656423	
86.39	0.188299203466903	
86.4	0.187688833277383	
86.41	0.187383648182623	
86.42	0.187078463087863	
86.43	0.185552537614063	
86.44	0.184942167424543	
86.45	0.184942167424543	
86.46	0.184331797235023	
86.47	0.182805871761223	
86.48	0.182195501571703	
86.49	0.180669576097903	
86.5	0.180364391003143	
86.51	0.179754020813623	
86.52	0.178533280434584	
86.53	0.177617725150304	
86.54	0.177312540055544	
86.55	0.175786614581744	
86.56	0.174871059297464	
86.57	0.174260689107944	
86.58	0.173039948728904	
86.59	0.172429578539384	
86.6	0.170903653065584	
86.61	0.170293282876064	
86.62	0.169988097781304	
86.63	0.168767357402264	
86.64	0.168156987212745	
86.65	0.167241431928465	
86.66	0.166020691549425	
86.67	0.165715506454665	
86.68	0.165105136265145	
86.69	0.164799951170385	
86.7	0.163884395886105	
86.71	0.163579210791345	
86.72	0.162968840601825	
86.73	0.162663655507065	
86.74	0.162663655507065	
86.75	0.161137730033265	
86.76	0.161137730033265	
86.77	0.161137730033265	
86.78	0.160527359843745	
86.79	0.160527359843745	
86.8	0.160222174748985	
86.81	0.160222174748985	
86.82	0.159611804559465	
86.83	0.160222174748985	
86.84	0.160222174748985	
86.85	0.160222174748985	
86.86	0.160222174748985	
86.87	0.160222174748985	
86.88	0.160222174748985	
86.89	0.160222174748985	
86.9	0.160832544938505	
86.91	0.161137730033265	
86.92	0.161748100222785	
86.93	0.162663655507065	
86.94	0.163274025696585	
86.95	0.163884395886105	
86.96	0.163884395886105	
86.97	0.165105136265145	
86.98	0.165715506454665	
86.99	0.166631061738945	
87	0.167546617023225	
87.01	0.168767357402264	
87.02	0.169682912686544	
87.03	0.170598467970824	
87.04	0.170903653065584	
87.05	0.173039948728904	
87.06	0.173955504013184	
87.07	0.174871059297464	
87.08	0.175786614581744	
87.09	0.177312540055544	
87.1	0.178533280434584	
87.11	0.179754020813623	
87.12	0.180364391003143	
87.13	0.181585131382183	
87.14	0.182500686666463	
87.15	0.183416241950743	
87.16	0.184636982329783	
87.17	0.185247352519303	
87.18	0.185552537614063	
87.19	0.187078463087863	
87.2	0.187688833277383	
87.21	0.188299203466903	
87.22	0.188909573656423	
87.23	0.189519943845943	
87.24	0.189825128940703	
87.25	0.190435499130222	
87.26	0.190435499130222	
87.27	0.190435499130222	
87.28	0.191351054414502	
87.29	0.191045869319742	
87.3	0.191961424604022	
87.31	0.191961424604022	
87.32	0.191961424604022	
87.33	0.191351054414502	
87.34	0.190435499130222	
87.35	0.190435499130222	
87.36	0.189825128940703	
87.37	0.189519943845943	
87.38	0.188909573656423	
87.39	0.188604388561663	
87.4	0.187688833277383	
87.41	0.187078463087863	
87.42	0.185552537614063	
87.43	0.185552537614063	
87.44	0.184636982329783	
87.45	0.183721427045503	
87.46	0.182805871761223	
87.47	0.181279946287423	
87.48	0.180669576097903	
87.49	0.179448835718863	
87.5	0.178838465529344	
87.51	0.177922910245064	
87.52	0.175786614581744	
87.53	0.175176244392224	
87.54	0.174871059297464	
87.55	0.173955504013184	
87.56	0.172429578539384	
87.57	0.171819208349864	
87.58	0.170903653065584	
87.59	0.169988097781304	
87.6	0.169377727591784	
87.61	0.168156987212745	
87.62	0.167546617023225	
87.63	0.167546617023225	
87.64	0.166020691549425	
87.65	0.165105136265145	
87.66	0.165105136265145	
87.67	0.163884395886105	
87.68	0.163884395886105	
87.69	0.163274025696585	
87.7	0.162663655507065	
87.71	0.162663655507065	
87.72	0.161137730033265	
87.73	0.161137730033265	
87.74	0.161137730033265	
87.75	0.160832544938505	
87.76	0.160222174748985	
87.77	0.160832544938505	
87.78	0.160832544938505	
87.79	0.160222174748985	
87.8	0.160222174748985	
87.81	0.160527359843745	
87.82	0.160222174748985	
87.83	0.160527359843745	
87.84	0.160527359843745	
87.85	0.160832544938505	
87.86	0.161137730033265	
87.87	0.160832544938505	
87.88	0.161137730033265	
87.89	0.161137730033265	
87.9	0.162663655507065	
87.91	0.162968840601825	
87.92	0.163274025696585	
87.93	0.164189580980865	
87.94	0.164494766075625	
87.95	0.165105136265145	
87.96	0.166020691549425	
87.97	0.166631061738945	
87.98	0.167546617023225	
87.99	0.168767357402264	
88	0.169988097781304	
88.01	0.170598467970824	
88.02	0.171208838160344	
88.03	0.172429578539384	
88.04	0.173955504013184	
88.05	0.174871059297464	
88.06	0.175786614581744	
88.07	0.177312540055544	
88.08	0.177617725150304	
88.09	0.179143650624104	
88.1	0.180059205908383	
88.11	0.180669576097903	
88.12	0.182195501571703	
88.13	0.183416241950743	
88.14	0.183721427045503	
88.15	0.184636982329783	
88.16	0.185552537614063	
88.17	0.186162907803583	
88.18	0.187078463087863	
88.19	0.187688833277383	
88.2	0.188299203466903	
88.21	0.188909573656423	
88.22	0.189825128940703	
88.23	0.190435499130222	
88.24	0.190435499130222	
88.25	0.191961424604022	
88.26	0.191961424604022	
88.27	0.191961424604022	
88.28	0.191961424604022	
88.29	0.192266609698782	
88.3	0.193182164983062	
88.31	0.193182164983062	
88.32	0.193182164983062	
88.33	0.193487350077822	
88.34	0.193182164983062	
88.35	0.193182164983062	
88.36	0.193182164983062	
88.37	0.193182164983062	
88.38	0.193182164983062	
88.39	0.192571794793542	
88.4	0.192571794793542	
88.41	0.191961424604022	
88.42	0.191961424604022	
88.43	0.191961424604022	
88.44	0.190435499130222	
88.45	0.190435499130222	
88.46	0.189825128940703	
88.47	0.189519943845943	
88.48	0.188604388561663	
88.49	0.187383648182623	
88.5	0.187078463087863	
88.51	0.185552537614063	
88.52	0.185247352519303	
88.53	0.184636982329783	
88.54	0.183416241950743	
88.55	0.182500686666463	
88.56	0.182195501571703	
88.57	0.180669576097903	
88.58	0.179754020813623	
88.59	0.178838465529344	
88.6	0.177922910245064	
88.61	0.176702169866024	
88.62	0.175786614581744	
88.63	0.174871059297464	
88.64	0.174260689107944	
88.65	0.173039948728904	
88.66	0.172429578539384	
88.67	0.171819208349864	
88.68	0.170903653065584	
88.69	0.169988097781304	
88.7	0.169377727591784	
88.71	0.168462172307505	
88.72	0.167851802117985	
88.73	0.167851802117985	
88.74	0.166020691549425	
88.75	0.166020691549425	
88.76	0.165715506454665	
88.77	0.165410321359905	
88.78	0.165105136265145	
88.79	0.164494766075625	
88.8	0.163884395886105	
88.81	0.163884395886105	
88.82	0.162968840601825	
88.83	0.163274025696585	
88.84	0.162663655507065	
88.85	0.162968840601825	
88.86	0.162663655507065	
88.87	0.162663655507065	
88.88	0.162663655507065	
88.89	0.162358470412305	
88.9	0.162663655507065	
88.91	0.162358470412305	
88.92	0.162663655507065	
88.93	0.162968840601825	
88.94	0.162663655507065	
88.95	0.162968840601825	
88.96	0.163884395886105	
88.97	0.163884395886105	
88.98	0.165105136265145	
88.99	0.165105136265145	
89	0.165410321359905	
89.01	0.166020691549425	
89.02	0.166936246833705	
89.03	0.167546617023225	
89.04	0.168767357402264	
89.05	0.169377727591784	
89.06	0.169988097781304	
89.07	0.170903653065584	
89.08	0.172429578539384	
89.09	0.173345133823664	
89.1	0.174260689107944	
89.11	0.175176244392224	
89.12	0.176702169866024	
89.13	0.177922910245064	
89.14	0.178533280434584	
89.15	0.179143650624104	
89.16	0.180669576097903	
89.17	0.181585131382183	
89.18	0.182805871761223	
89.19	0.183416241950743	
89.2	0.184636982329783	
89.21	0.184942167424543	
89.22	0.186162907803583	
89.23	0.187078463087863	
89.24	0.187688833277383	
89.25	0.188299203466903	
89.26	0.188909573656423	
89.27	0.189825128940703	
89.28	0.190130314035463	
89.29	0.190435499130222	
89.3	0.190435499130222	
89.31	0.191961424604022	
89.32	0.192571794793542	
89.33	0.192571794793542	
89.34	0.192571794793542	
89.35	0.192876979888302	
89.36	0.192571794793542	
89.37	0.193182164983062	
89.38	0.193182164983062	
89.39	0.193182164983062	
89.4	0.193182164983062	
89.41	0.192571794793542	
89.42	0.192266609698782	
89.43	0.191961424604022	
89.44	0.191961424604022	
89.45	0.191351054414502	
89.46	0.190435499130222	
89.47	0.189519943845943	
89.48	0.188604388561663	
89.49	0.188299203466903	
89.5	0.187078463087863	
89.51	0.186162907803583	
89.52	0.185552537614063	
89.53	0.184942167424543	
89.54	0.183721427045503	
89.55	0.182195501571703	
89.56	0.181279946287423	
89.57	0.180669576097903	
89.58	0.179143650624104	
89.59	0.178838465529344	
89.6	0.177617725150304	
89.61	0.176702169866024	
89.62	0.175786614581744	
89.63	0.174565874202704	
89.64	0.173650318918424	
89.65	0.173039948728904	
89.66	0.170903653065584	
89.67	0.170903653065584	
89.68	0.170598467970824	
89.69	0.169988097781304	
89.7	0.168767357402264	
89.71	0.167851802117985	
89.72	0.167851802117985	
89.73	0.166936246833705	
89.74	0.166020691549425	
89.75	0.165410321359905	
89.76	0.165715506454665	
89.77	0.165105136265145	
89.78	0.164494766075625	
89.79	0.164494766075625	
89.8	0.164189580980865	
89.81	0.164189580980865	
89.82	0.163884395886105	
89.83	0.163884395886105	
89.84	0.163884395886105	
89.85	0.163884395886105	
89.86	0.164189580980865	
89.87	0.163884395886105	
89.88	0.164494766075625	
89.89	0.165105136265145	
89.9	0.165105136265145	
89.91	0.165410321359905	
89.92	0.165715506454665	
89.93	0.166020691549425	
89.94	0.166936246833705	
89.95	0.167546617023225	
89.96	0.168156987212745	
89.97	0.169377727591784	
89.98	0.169988097781304	
89.99	0.170903653065584	
90	0.171819208349864	
90.01	0.172734763634144	
90.02	0.173955504013184	
90.03	0.174871059297464	
90.04	0.175786614581744	
90.05	0.176702169866024	
90.06	0.177922910245064	
90.07	0.178838465529344	
90.08	0.179754020813623	
90.09	0.180669576097903	
90.1	0.182195501571703	
90.11	0.182805871761223	
90.12	0.183721427045503	
90.13	0.184636982329783	
90.14	0.185552537614063	
90.15	0.186773277993103	
90.16	0.187383648182623	
90.17	0.188299203466903	
90.18	0.188909573656423	
90.19	0.189519943845943	
90.2	0.190435499130222	
90.21	0.190435499130222	
90.22	0.191961424604022	
90.23	0.192266609698782	
90.24	0.193182164983062	
90.25	0.193487350077822	
90.26	0.194097720267342	
90.27	0.194402905362102	
90.28	0.195013275551622	
90.29	0.195013275551622	
90.3	0.195318460646382	
90.31	0.195318460646382	
90.32	0.195928830835902	
90.33	0.195318460646382	
90.34	0.196539201025422	
90.35	0.196844386120182	
90.36	0.196844386120182	
90.37	0.196844386120182	
90.38	0.196844386120182	
90.39	0.196844386120182	
90.4	0.195928830835902	
90.41	0.195928830835902	
90.42	0.195318460646382	
90.43	0.195318460646382	
90.44	0.195013275551622	
90.45	0.194402905362102	
90.46	0.193487350077822	
90.47	0.192571794793542	
90.48	0.192266609698782	
90.49	0.191351054414502	
90.5	0.190435499130222	
90.51	0.190130314035463	
90.52	0.188909573656423	
90.53	0.188299203466903	
90.54	0.187383648182623	
90.55	0.185552537614063	
90.56	0.185552537614063	
90.57	0.184331797235023	
90.58	0.183416241950743	
90.59	0.182195501571703	
90.6	0.180669576097903	
90.61	0.179754020813623	
90.62	0.179143650624104	
90.63	0.178533280434584	
90.64	0.177312540055544	
90.65	0.175786614581744	
90.66	0.175481429486984	
90.67	0.174871059297464	
90.68	0.173650318918424	
90.69	0.172429578539384	
90.7	0.172429578539384	
90.71	0.170903653065584	
90.72	0.170293282876064	
90.73	0.169988097781304	
90.74	0.169377727591784	
90.75	0.168767357402264	
90.76	0.168156987212745	
90.77	0.168156987212745	
90.78	0.166936246833705	
90.79	0.166936246833705	
90.8	0.166020691549425	
90.81	0.166020691549425	
90.82	0.165410321359905	
90.83	0.165715506454665	
90.84	0.165410321359905	
90.85	0.165105136265145	
90.86	0.165410321359905	
90.87	0.165105136265145	
90.88	0.165105136265145	
90.89	0.165105136265145	
90.9	0.166020691549425	
90.91	0.165410321359905	
90.92	0.166020691549425	
90.93	0.166020691549425	
90.94	0.166631061738945	
90.95	0.167546617023225	
90.96	0.167546617023225	
90.97	0.168767357402264	
90.98	0.169072542497024	
90.99	0.169682912686544	
91	0.170903653065584	
91.01	0.171819208349864	
91.02	0.172734763634144	
91.03	0.173650318918424	
91.04	0.174871059297464	
91.05	0.175786614581744	
91.06	0.177312540055544	
91.07	0.178228095339824	
91.08	0.179143650624104	
91.09	0.180364391003143	
91.1	0.181890316476943	
91.11	0.182500686666463	
91.12	0.184331797235023	
91.13	0.184942167424543	
91.14	0.186468092898343	
91.15	0.187688833277383	
91.16	0.188909573656423	
91.17	0.189519943845943	
91.18	0.190435499130222	
91.19	0.191961424604022	
91.2	0.192876979888302	
91.21	0.193487350077822	
91.22	0.194402905362102	
91.23	0.195318460646382	
91.24	0.196539201025422	
91.25	0.196844386120182	
91.26	0.198065126499222	
91.27	0.198065126499222	
91.28	0.199285866878262	
91.29	0.199591051973022	
91.3	0.199896237067782	
91.31	0.200201422162542	
91.32	0.200201422162542	
91.33	0.201116977446821	
91.34	0.201727347636341	
91.35	0.202337717825861	
91.36	0.202032532731101	
91.37	0.202337717825861	
91.38	0.201727347636341	
91.39	0.201727347636341	
91.4	0.201727347636341	
91.41	0.201727347636341	
91.42	0.200201422162542	
91.43	0.200201422162542	
91.44	0.199896237067782	
91.45	0.199285866878262	
91.46	0.198675496688742	
91.47	0.198065126499222	
91.48	0.196844386120182	
91.49	0.195318460646382	
91.5	0.195318460646382	
91.51	0.194402905362102	
91.52	0.193487350077822	
91.53	0.191961424604022	
91.54	0.191351054414502	
91.55	0.189825128940703	
91.56	0.188909573656423	
91.57	0.187688833277383	
91.58	0.187078463087863	
91.59	0.185552537614063	
91.6	0.184636982329783	
91.61	0.183416241950743	
91.62	0.182195501571703	
91.63	0.181585131382183	
91.64	0.180059205908383	
91.65	0.179143650624104	
91.66	0.177922910245064	
91.67	0.177312540055544	
91.68	0.176396984771264	
91.69	0.175481429486984	
91.7	0.174260689107944	
91.71	0.173650318918424	
91.72	0.173650318918424	
91.73	0.172429578539384	
91.74	0.172429578539384	
91.75	0.170903653065584	
91.76	0.170598467970824	
91.77	0.169988097781304	
91.78	0.169988097781304	
91.79	0.169377727591784	
91.8	0.168767357402264	
91.81	0.168462172307505	
91.82	0.168156987212745	
91.83	0.168156987212745	
91.84	0.167546617023225	
91.85	0.167546617023225	
91.86	0.167546617023225	
91.87	0.167851802117985	
91.88	0.167546617023225	
91.89	0.168156987212745	
91.9	0.168156987212745	
91.91	0.168462172307505	
91.92	0.168462172307505	
91.93	0.168767357402264	
91.94	0.169988097781304	
91.95	0.170903653065584	
91.96	0.170903653065584	
91.97	0.171514023255104	
91.98	0.172429578539384	
91.99	0.173650318918424	
92	0.173650318918424	
92.01	0.175176244392224	
92.02	0.175481429486984	
92.03	0.177312540055544	
92.04	0.177617725150304	
92.05	0.178533280434584	
92.06	0.179754020813623	
92.07	0.180669576097903	
92.08	0.180669576097903	
92.09	0.182195501571703	
92.1	0.182805871761223	
92.11	0.184026612140263	
92.12	0.185247352519303	
92.13	0.185552537614063	
92.14	0.187078463087863	
92.15	0.187383648182623	
92.16	0.187994018372143	
92.17	0.188909573656423	
92.18	0.189519943845943	
92.19	0.189519943845943	
92.2	0.190435499130222	
92.21	0.190435499130222	
92.22	0.191961424604022	
92.23	0.191961424604022	
92.24	0.192266609698782	
92.25	0.192266609698782	
92.26	0.192571794793542	
92.27	0.192571794793542	
92.28	0.192876979888302	
92.29	0.193182164983062	
92.3	0.192876979888302	
92.31	0.192571794793542	
92.32	0.192266609698782	
92.33	0.191351054414502	
92.34	0.191961424604022	
92.35	0.190435499130222	
92.36	0.190435499130222	
92.37	0.189825128940703	
92.38	0.189519943845943	
92.39	0.188299203466903	
92.4	0.187383648182623	
92.41	0.187078463087863	
92.42	0.185552537614063	
92.43	0.185247352519303	
92.44	0.184026612140263	
92.45	0.183416241950743	
92.46	0.182500686666463	
92.47	0.181585131382183	
92.48	0.180364391003143	
92.49	0.179754020813623	
92.5	0.178533280434584	
92.51	0.177922910245064	
92.52	0.176702169866024	
92.53	0.175786614581744	
92.54	0.174871059297464	
92.55	0.173955504013184	
92.56	0.173345133823664	
92.57	0.172734763634144	
92.58	0.172429578539384	
92.59	0.170903653065584	
92.6	0.170293282876064	
92.61	0.169988097781304	
92.62	0.169988097781304	
92.63	0.169377727591784	
92.64	0.168767357402264	
92.65	0.168767357402264	
92.66	0.168156987212745	
92.67	0.167851802117985	
92.68	0.167546617023225	
92.69	0.167546617023225	
92.7	0.167546617023225	
92.71	0.166631061738945	
92.72	0.166936246833705	
92.73	0.167546617023225	
92.74	0.166936246833705	
92.75	0.167546617023225	
92.76	0.167851802117985	
92.77	0.167851802117985	
92.78	0.168156987212745	
92.79	0.168462172307505	
92.8	0.168767357402264	
92.81	0.169988097781304	
92.82	0.170293282876064	
92.83	0.170598467970824	
92.84	0.170903653065584	
92.85	0.172429578539384	
92.86	0.173039948728904	
92.87	0.173650318918424	
92.88	0.174871059297464	
92.89	0.175786614581744	
92.9	0.176396984771264	
92.91	0.177312540055544	
92.92	0.178533280434584	
92.93	0.179754020813623	
92.94	0.180669576097903	
92.95	0.181585131382183	
92.96	0.182500686666463	
92.97	0.183721427045503	
92.98	0.184636982329783	
92.99	0.184942167424543	
93	0.186468092898343	
93.01	0.187078463087863	
93.02	0.188299203466903	
93.03	0.188604388561663	
93.04	0.189519943845943	
93.05	0.190435499130222	
93.06	0.190435499130222	
93.07	0.191656239509262	
93.08	0.192571794793542	
93.09	0.193182164983062	
93.1	0.193792535172582	
93.11	0.194097720267342	
93.12	0.195013275551622	
93.13	0.195318460646382	
93.14	0.195318460646382	
93.15	0.195928830835902	
93.16	0.195318460646382	
93.17	0.195928830835902	
93.18	0.195318460646382	
93.19	0.196234015930662	
93.2	0.195318460646382	
93.21	0.195318460646382	
93.22	0.195318460646382	
93.23	0.195318460646382	
93.24	0.195318460646382	
93.25	0.194708090456862	
93.26	0.194097720267342	
93.27	0.193182164983062	
93.28	0.193182164983062	
93.29	0.192266609698782	
93.3	0.191351054414502	
93.31	0.190435499130222	
93.32	0.189825128940703	
93.33	0.188909573656423	
93.34	0.187688833277383	
93.35	0.187078463087863	
93.36	0.185552537614063	
93.37	0.184942167424543	
93.38	0.183721427045503	
93.39	0.183416241950743	
93.4	0.182195501571703	
93.41	0.180669576097903	
93.42	0.180059205908383	
93.43	0.178838465529344	
93.44	0.177617725150304	
93.45	0.177312540055544	
93.46	0.175786614581744	
93.47	0.174871059297464	
93.48	0.174260689107944	
93.49	0.173345133823664	
93.5	0.172429578539384	
93.51	0.172429578539384	
93.52	0.170903653065584	
93.53	0.170903653065584	
93.54	0.170293282876064	
93.55	0.169377727591784	
93.56	0.169072542497024	
93.57	0.168462172307505	
93.58	0.168767357402264	
93.59	0.167851802117985	
93.6	0.167546617023225	
93.61	0.166936246833705	
93.62	0.166936246833705	
93.63	0.166020691549425	
93.64	0.166020691549425	
93.65	0.166020691549425	
93.66	0.165715506454665	
93.67	0.165715506454665	
93.68	0.165105136265145	
93.69	0.165105136265145	
93.7	0.165410321359905	
93.71	0.165410321359905	
93.72	0.165715506454665	
93.73	0.166020691549425	
93.74	0.165715506454665	
93.75	0.166020691549425	
93.76	0.166020691549425	
93.77	0.167546617023225	
93.78	0.167546617023225	
93.79	0.167851802117985	
93.8	0.168767357402264	
93.81	0.169377727591784	
93.82	0.169988097781304	
93.83	0.170903653065584	
93.84	0.171819208349864	
93.85	0.172429578539384	
93.86	0.173650318918424	
93.87	0.174871059297464	
93.88	0.175481429486984	
93.89	0.175786614581744	
93.9	0.177617725150304	
93.91	0.178838465529344	
93.92	0.179754020813623	
93.93	0.180669576097903	
93.94	0.182195501571703	
93.95	0.182500686666463	
93.96	0.183721427045503	
93.97	0.184942167424543	
93.98	0.185552537614063	
93.99	0.186773277993103	
94	0.188299203466903	
94.01	0.188909573656423	
94.02	0.189519943845943	
94.03	0.190435499130222	
94.04	0.191656239509262	
94.05	0.192266609698782	
94.06	0.192571794793542	
94.07	0.193487350077822	
94.08	0.193487350077822	
94.09	0.194402905362102	
94.1	0.194402905362102	
94.11	0.195013275551622	
94.12	0.195013275551622	
94.13	0.195318460646382	
94.14	0.195318460646382	
94.15	0.195318460646382	
94.16	0.195318460646382	
94.17	0.195318460646382	
94.18	0.195013275551622	
94.19	0.195013275551622	
94.2	0.194402905362102	
94.21	0.194097720267342	
94.22	0.193487350077822	
94.23	0.192571794793542	
94.24	0.192266609698782	
94.25	0.191351054414502	
94.26	0.190130314035463	
94.27	0.189519943845943	
94.28	0.188604388561663	
94.29	0.187383648182623	
94.3	0.187383648182623	
94.31	0.186468092898343	
94.32	0.184636982329783	
94.33	0.184331797235023	
94.34	0.183416241950743	
94.35	0.182500686666463	
94.36	0.181585131382183	
94.37	0.180364391003143	
94.38	0.179754020813623	
94.39	0.178533280434584	
94.4	0.178533280434584	
94.41	0.177312540055544	
94.42	0.176396984771264	
94.43	0.175481429486984	
94.44	0.174871059297464	
94.45	0.174260689107944	
94.46	0.173345133823664	
94.47	0.173039948728904	
94.48	0.172429578539384	
94.49	0.171819208349864	
94.5	0.170903653065584	
94.51	0.170903653065584	
94.52	0.170903653065584	
94.53	0.169988097781304	
94.54	0.169988097781304	
94.55	0.169988097781304	
94.56	0.169988097781304	
94.57	0.169072542497024	
94.58	0.169377727591784	
94.59	0.169072542497024	
94.6	0.169072542497024	
94.61	0.169682912686544	
94.62	0.169377727591784	
94.63	0.169072542497024	
94.64	0.170293282876064	
94.65	0.170293282876064	
94.66	0.169988097781304	
94.67	0.170903653065584	
94.68	0.170903653065584	
94.69	0.171819208349864	
94.7	0.172429578539384	
94.71	0.173345133823664	
94.72	0.173955504013184	
94.73	0.174871059297464	
94.74	0.175481429486984	
94.75	0.175786614581744	
94.76	0.176702169866024	
94.77	0.177922910245064	
94.78	0.178838465529344	
94.79	0.180059205908383	
94.8	0.180364391003143	
94.81	0.182195501571703	
94.82	0.182500686666463	
94.83	0.183721427045503	
94.84	0.184026612140263	
94.85	0.184636982329783	
94.86	0.185552537614063	
94.87	0.187078463087863	
94.88	0.187078463087863	
94.89	0.188299203466903	
94.9	0.188604388561663	
94.91	0.189519943845943	
94.92	0.190130314035463	
94.93	0.190435499130222	
94.94	0.190435499130222	
94.95	0.190435499130222	
94.96	0.191961424604022	
94.97	0.192266609698782	
94.98	0.192266609698782	
94.99	0.191961424604022	
95	0.192571794793542	
95.01	0.192266609698782	
95.02	0.192571794793542	
95.03	0.191961424604022	
95.04	0.191961424604022	
95.05	0.191656239509262	
95.06	0.191351054414502	
95.07	0.190435499130222	
95.08	0.190130314035463	
95.09	0.190130314035463	
95.1	0.189519943845943	
95.11	0.188909573656423	
95.12	0.188299203466903	
95.13	0.187688833277383	
95.14	0.187078463087863	
95.15	0.185552537614063	
95.16	0.184636982329783	
95.17	0.184636982329783	
95.18	0.183721427045503	
95.19	0.182805871761223	
95.2	0.182195501571703	
95.21	0.180669576097903	
95.22	0.180059205908383	
95.23	0.179754020813623	
95.24	0.178533280434584	
95.25	0.177617725150304	
95.26	0.177312540055544	
95.27	0.175786614581744	
95.28	0.175481429486984	
95.29	0.174871059297464	
95.3	0.173955504013184	
95.31	0.173650318918424	
95.32	0.173039948728904	
95.33	0.172429578539384	
95.34	0.171819208349864	
95.35	0.170903653065584	
95.36	0.170903653065584	
95.37	0.169988097781304	
95.38	0.169988097781304	
95.39	0.169988097781304	
95.4	0.169072542497024	
95.41	0.168767357402264	
95.42	0.168767357402264	
95.43	0.168767357402264	
95.44	0.168462172307505	
95.45	0.168156987212745	
95.46	0.167851802117985	
95.47	0.167546617023225	
95.48	0.167546617023225	
95.49	0.167546617023225	
95.5	0.167851802117985	
95.51	0.168767357402264	
95.52	0.168156987212745	
95.53	0.168462172307505	
95.54	0.169072542497024	
95.55	0.169988097781304	
95.56	0.169988097781304	
95.57	0.170598467970824	
95.58	0.170598467970824	
95.59	0.171819208349864	
95.6	0.172429578539384	
95.61	0.173345133823664	
95.62	0.173955504013184	
95.63	0.174871059297464	
95.64	0.175481429486984	
95.65	0.175786614581744	
95.66	0.177312540055544	
95.67	0.178533280434584	
95.68	0.179754020813623	
95.69	0.180364391003143	
95.7	0.180669576097903	
95.71	0.181585131382183	
95.72	0.182195501571703	
95.73	0.183416241950743	
95.74	0.184636982329783	
95.75	0.184942167424543	
95.76	0.185552537614063	
95.77	0.186162907803583	
95.78	0.187383648182623	
95.79	0.187994018372143	
95.8	0.188299203466903	
95.81	0.188604388561663	
95.82	0.189519943845943	
95.83	0.190130314035463	
95.84	0.190130314035463	
95.85	0.190435499130222	
95.86	0.190435499130222	
95.87	0.191045869319742	
95.88	0.191656239509262	
95.89	0.191351054414502	
95.9	0.191961424604022	
95.91	0.191961424604022	
95.92	0.191351054414502	
95.93	0.190435499130222	
95.94	0.191351054414502	
95.95	0.190435499130222	
95.96	0.190435499130222	
95.97	0.190435499130222	
95.98	0.190130314035463	
95.99	0.189519943845943	
96	0.188909573656423	
96.01	0.188299203466903	
96.02	0.187688833277383	
96.03	0.187078463087863	
96.04	0.185552537614063	
96.05	0.185247352519303	
96.06	0.184942167424543	
96.07	0.183416241950743	
96.08	0.183416241950743	
96.09	0.182195501571703	
96.1	0.180669576097903	
96.11	0.180364391003143	
96.12	0.179754020813623	
96.13	0.178533280434584	
96.14	0.177922910245064	
96.15	0.177312540055544	
96.16	0.176396984771264	
96.17	0.175176244392224	
96.18	0.174565874202704	
96.19	0.173955504013184	
96.2	0.173345133823664	
96.21	0.172734763634144	
96.22	0.172124393444624	
96.23	0.170903653065584	
96.24	0.170903653065584	
96.25	0.169988097781304	
96.26	0.169988097781304	
96.27	0.168767357402264	
96.28	0.168767357402264	
96.29	0.168767357402264	
96.3	0.167546617023225	
96.31	0.167241431928465	
96.32	0.167546617023225	
96.33	0.166020691549425	
96.34	0.166631061738945	
96.35	0.166020691549425	
96.36	0.165715506454665	
96.37	0.165410321359905	
96.38	0.165410321359905	
96.39	0.165105136265145	
96.4	0.165410321359905	
96.41	0.165410321359905	
96.42	0.165105136265145	
96.43	0.165105136265145	
96.44	0.165105136265145	
96.45	0.165105136265145	
96.46	0.165105136265145	
96.47	0.165105136265145	
96.48	0.165105136265145	
96.49	0.165105136265145	
96.5	0.165105136265145	
96.51	0.165105136265145	
96.52	0.165105136265145	
96.53	0.165715506454665	
96.54	0.166020691549425	
96.55	0.166020691549425	
96.56	0.166020691549425	
96.57	0.166631061738945	
96.58	0.167546617023225	
96.59	0.168156987212745	
96.6	0.168767357402264	
96.61	0.168767357402264	
96.62	0.169988097781304	
96.63	0.170598467970824	
96.64	0.170903653065584	
96.65	0.172124393444624	
96.66	0.173039948728904	
96.67	0.173650318918424	
96.68	0.174871059297464	
96.69	0.175786614581744	
96.7	0.176702169866024	
96.71	0.177312540055544	
96.72	0.178533280434584	
96.73	0.178838465529344	
96.74	0.180669576097903	
96.75	0.180669576097903	
96.76	0.182195501571703	
96.77	0.182805871761223	
96.78	0.183721427045503	
96.79	0.184636982329783	
96.8	0.185247352519303	
96.81	0.185552537614063	
96.82	0.187078463087863	
96.83	0.187688833277383	
96.84	0.188299203466903	
96.85	0.189519943845943	
96.86	0.189825128940703	
96.87	0.190435499130222	
96.88	0.190435499130222	
96.89	0.190435499130222	
96.9	0.191961424604022	
96.91	0.192266609698782	
96.92	0.192266609698782	
96.93	0.192876979888302	
96.94	0.193182164983062	
96.95	0.192571794793542	
96.96	0.193182164983062	
96.97	0.193182164983062	
96.98	0.193182164983062	
96.99	0.192571794793542	
97	0.192571794793542	
97.01	0.192571794793542	
97.02	0.192266609698782	
97.03	0.191961424604022	
97.04	0.191351054414502	
97.05	0.190435499130222	
97.06	0.190130314035463	
97.07	0.189519943845943	
