数据名单电势阶跃记时电流CASE2024年4月1日  14:28:50
时间: 2024/4/1 14:29:47
线数1	点数11898
2.43	0.263985106967376	
2.44	0.263679921872616	
2.45	0.263679921872616	
2.46	0.263679921872616	
2.47	0.263679921872616	
2.48	0.263679921872616	
2.49	0.263679921872616	
2.5	0.263679921872616	
2.51	0.263679921872616	
2.52	0.263374736777856	
2.53	0.263374736777856	
2.54	0.263374736777856	
2.55	0.262764366588336	
2.56	0.263069551683096	
2.57	0.262764366588336	
2.58	0.263374736777856	
2.59	0.262764366588336	
2.6	0.263374736777856	
2.61	0.262764366588336	
2.62	0.262764366588336	
2.63	0.263374736777856	
2.64	0.262764366588336	
2.65	0.262764366588336	
2.66	0.262764366588336	
2.67	0.262764366588336	
2.68	0.263374736777856	
2.69	0.263069551683096	
2.7	0.262764366588336	
2.71	0.263069551683096	
2.72	0.262764366588336	
2.73	0.262764366588336	
2.74	0.262764366588336	
2.75	0.262459181493576	
2.76	0.262459181493576	
2.77	0.262459181493576	
2.78	0.262153996398816	
2.79	0.262153996398816	
2.8	0.262459181493576	
2.81	0.262153996398816	
2.82	0.262459181493576	
2.83	0.262764366588336	
2.84	0.262764366588336	
2.85	0.262459181493576	
2.86	0.262764366588336	
2.87	0.262764366588336	
2.88	0.262764366588336	
2.89	0.262764366588336	
2.9	0.263069551683096	
2.91	0.263374736777856	
2.92	0.263069551683096	
2.93	0.262764366588336	
2.94	0.263374736777856	
2.95	0.263374736777856	
2.96	0.263374736777856	
2.97	0.262764366588336	
2.98	0.263374736777856	
2.99	0.263374736777856	
3	0.263069551683096	
3.01	0.262764366588336	
3.02	0.262764366588336	
3.03	0.263069551683096	
3.04	0.262459181493576	
3.05	0.262459181493576	
3.06	0.262153996398816	
3.07	0.262459181493576	
3.08	0.262153996398816	
3.09	0.261543626209296	
3.1	0.261543626209296	
3.11	0.262153996398816	
3.12	0.261543626209296	
3.13	0.261543626209296	
3.14	0.260933256019776	
3.15	0.261238441114536	
3.16	0.260933256019776	
3.17	0.260933256019776	
3.18	0.260628070925016	
3.19	0.260628070925016	
3.2	0.260933256019776	
3.21	0.260322885830256	
3.22	0.260017700735496	
3.23	0.259712515640736	
3.24	0.259712515640736	
3.25	0.259712515640736	
3.26	0.259407330545976	
3.27	0.259712515640736	
3.28	0.259712515640736	
3.29	0.258796960356456	
3.3	0.258796960356456	
3.31	0.258796960356456	
3.32	0.258796960356456	
3.33	0.258796960356456	
3.34	0.259712515640736	
3.35	0.258796960356456	
3.36	0.258796960356456	
3.37	0.258491775261696	
3.38	0.258796960356456	
3.39	0.258796960356456	
3.4	0.258796960356456	
3.41	0.258491775261696	
3.42	0.258796960356456	
3.43	0.258796960356456	
3.44	0.258796960356456	
3.45	0.258796960356456	
3.46	0.258796960356456	
3.47	0.258796960356456	
3.48	0.258796960356456	
3.49	0.259712515640736	
3.5	0.258796960356456	
3.51	0.258796960356456	
3.52	0.258796960356456	
3.53	0.258796960356456	
3.54	0.258796960356456	
3.55	0.258796960356456	
3.56	0.258796960356456	
3.57	0.258796960356456	
3.58	0.258796960356456	
3.59	0.258491775261696	
3.6	0.258796960356456	
3.61	0.258796960356456	
3.62	0.258796960356456	
3.63	0.258491775261696	
3.64	0.258796960356456	
3.65	0.258796960356456	
3.66	0.258796960356456	
3.67	0.258796960356456	
3.68	0.258491775261696	
3.69	0.258491775261696	
3.7	0.258491775261696	
3.71	0.258491775261696	
3.72	0.258491775261696	
3.73	0.258491775261696	
3.74	0.258491775261696	
3.75	0.258186590166936	
3.76	0.258491775261696	
3.77	0.258491775261696	
3.78	0.258491775261696	
3.79	0.258491775261696	
3.8	0.258491775261696	
3.81	0.257881405072176	
3.82	0.258186590166936	
3.83	0.257271034882656	
3.84	0.257881405072176	
3.85	0.257881405072176	
3.86	0.257576219977416	
3.87	0.257271034882656	
3.88	0.257271034882656	
3.89	0.257271034882656	
3.9	0.257576219977416	
3.91	0.257271034882656	
3.92	0.257271034882656	
3.93	0.257271034882656	
3.94	0.257271034882656	
3.95	0.257271034882656	
3.96	0.257271034882656	
3.97	0.257271034882656	
3.98	0.257271034882656	
3.99	0.256660664693136	
4	0.257271034882656	
4.01	0.257271034882656	
4.02	0.256965849787896	
4.03	0.257271034882656	
4.04	0.256965849787896	
4.05	0.257271034882656	
4.06	0.257271034882656	
4.07	0.257271034882656	
4.08	0.257271034882656	
4.09	0.257271034882656	
4.1	0.257271034882656	
4.11	0.256965849787896	
4.12	0.256660664693136	
4.13	0.257271034882656	
4.14	0.257271034882656	
4.15	0.256660664693136	
4.16	0.256660664693136	
4.17	0.257271034882656	
4.18	0.256660664693136	
4.19	0.256660664693136	
4.2	0.256660664693136	
4.21	0.256660664693136	
4.22	0.256660664693136	
4.23	0.256355479598376	
4.24	0.256355479598376	
4.25	0.256660664693136	
4.26	0.256660664693136	
4.27	0.256050294503616	
4.28	0.256050294503616	
4.29	0.256660664693136	
4.3	0.256050294503616	
4.31	0.256050294503616	
4.32	0.256050294503616	
4.33	0.256660664693136	
4.34	0.256050294503616	
4.35	0.256355479598376	
4.36	0.256050294503616	
4.37	0.256050294503616	
4.38	0.256660664693136	
4.39	0.256660664693136	
4.4	0.256050294503616	
4.41	0.256050294503616	
4.42	0.256050294503616	
4.43	0.256050294503616	
4.44	0.256050294503616	
4.45	0.256050294503616	
4.46	0.256050294503616	
4.47	0.256050294503616	
4.48	0.256050294503616	
4.49	0.256050294503616	
4.5	0.256050294503616	
4.51	0.255439924314097	
4.52	0.254829554124577	
4.53	0.255439924314097	
4.54	0.255439924314097	
4.55	0.255134739219337	
4.56	0.255134739219337	
4.57	0.253913998840297	
4.58	0.254829554124577	
4.59	0.254829554124577	
4.6	0.254829554124577	
4.61	0.254829554124577	
4.62	0.254829554124577	
4.63	0.253913998840297	
4.64	0.253913998840297	
4.65	0.253608813745537	
4.66	0.253913998840297	
4.67	0.253608813745537	
4.68	0.253608813745537	
4.69	0.253303628650777	
4.7	0.253608813745537	
4.71	0.252998443556017	
4.72	0.253608813745537	
4.73	0.252693258461257	
4.74	0.252693258461257	
4.75	0.252998443556017	
4.76	0.252693258461257	
4.77	0.252388073366497	
4.78	0.252388073366497	
4.79	0.252388073366497	
4.8	0.252388073366497	
4.81	0.252388073366497	
4.82	0.252388073366497	
4.83	0.252388073366497	
4.84	0.252693258461257	
4.85	0.252388073366497	
4.86	0.252693258461257	
4.87	0.252998443556017	
4.88	0.252388073366497	
4.89	0.252388073366497	
4.9	0.252998443556017	
4.91	0.252998443556017	
4.92	0.253608813745537	
4.93	0.253608813745537	
4.94	0.253608813745537	
4.95	0.253608813745537	
4.96	0.253913998840297	
4.97	0.253913998840297	
4.98	0.254829554124577	
4.99	0.254829554124577	
5	0.255439924314097	
5.01	0.256050294503616	
5.02	0.256050294503616	
5.03	0.256660664693136	
5.04	0.256660664693136	
5.05	0.256660664693136	
5.06	0.256660664693136	
5.07	0.257271034882656	
5.08	0.257271034882656	
5.09	0.257881405072176	
5.1	0.258186590166936	
5.11	0.257881405072176	
5.12	0.257881405072176	
5.13	0.258491775261696	
5.14	0.258491775261696	
5.15	0.258491775261696	
5.16	0.258491775261696	
5.17	0.258796960356456	
5.18	0.258796960356456	
5.19	0.258796960356456	
5.2	0.258796960356456	
5.21	0.258796960356456	
5.22	0.258796960356456	
5.23	0.258796960356456	
5.24	0.258796960356456	
5.25	0.258796960356456	
5.26	0.258796960356456	
5.27	0.258796960356456	
5.28	0.258796960356456	
5.29	0.258796960356456	
5.3	0.258796960356456	
5.31	0.258796960356456	
5.32	0.258796960356456	
5.33	0.258796960356456	
5.34	0.258796960356456	
5.35	0.259712515640736	
5.36	0.258796960356456	
5.37	0.258796960356456	
5.38	0.258491775261696	
5.39	0.258796960356456	
5.4	0.258796960356456	
5.41	0.258796960356456	
5.42	0.258491775261696	
5.43	0.258796960356456	
5.44	0.258796960356456	
5.45	0.258796960356456	
5.46	0.258796960356456	
5.47	0.258491775261696	
5.48	0.258796960356456	
5.49	0.258796960356456	
5.5	0.258796960356456	
5.51	0.258796960356456	
5.52	0.258796960356456	
5.53	0.258491775261696	
5.54	0.258796960356456	
5.55	0.258796960356456	
5.56	0.258796960356456	
5.57	0.258796960356456	
5.58	0.258796960356456	
5.59	0.258796960356456	
5.6	0.259712515640736	
5.61	0.258796960356456	
5.62	0.258796960356456	
5.63	0.260322885830256	
5.64	0.258796960356456	
5.65	0.258796960356456	
5.66	0.258796960356456	
5.67	0.258796960356456	
5.68	0.258796960356456	
5.69	0.258796960356456	
5.7	0.258796960356456	
5.71	0.258796960356456	
5.72	0.258796960356456	
5.73	0.258796960356456	
5.74	0.258796960356456	
5.75	0.258796960356456	
5.76	0.258796960356456	
5.77	0.258491775261696	
5.78	0.258186590166936	
5.79	0.258491775261696	
5.8	0.258186590166936	
5.81	0.258186590166936	
5.82	0.258186590166936	
5.83	0.257881405072176	
5.84	0.258186590166936	
5.85	0.257881405072176	
5.86	0.257271034882656	
5.87	0.257271034882656	
5.88	0.257576219977416	
5.89	0.256965849787896	
5.9	0.256965849787896	
5.91	0.256965849787896	
5.92	0.257576219977416	
5.93	0.256965849787896	
5.94	0.256965849787896	
5.95	0.257576219977416	
5.96	0.256965849787896	
5.97	0.256965849787896	
5.98	0.256660664693136	
5.99	0.256965849787896	
6	0.256660664693136	
6.01	0.256660664693136	
6.02	0.256660664693136	
6.03	0.256660664693136	
6.04	0.256355479598376	
6.05	0.256355479598376	
6.06	0.256660664693136	
6.07	0.256660664693136	
6.08	0.256660664693136	
6.09	0.256965849787896	
6.1	0.256660664693136	
6.11	0.256965849787896	
6.12	0.256965849787896	
6.13	0.256660664693136	
6.14	0.256965849787896	
6.15	0.256965849787896	
6.16	0.256965849787896	
6.17	0.257271034882656	
6.18	0.257271034882656	
6.19	0.256660664693136	
6.2	0.257271034882656	
6.21	0.256965849787896	
6.22	0.257271034882656	
6.23	0.257271034882656	
6.24	0.257881405072176	
6.25	0.257576219977416	
6.26	0.257881405072176	
6.27	0.256965849787896	
6.28	0.257881405072176	
6.29	0.257576219977416	
6.3	0.256965849787896	
6.31	0.257881405072176	
6.32	0.257271034882656	
6.33	0.257881405072176	
6.34	0.257881405072176	
6.35	0.257881405072176	
6.36	0.257576219977416	
6.37	0.257576219977416	
6.38	0.257576219977416	
6.39	0.257881405072176	
6.4	0.257271034882656	
6.41	0.257881405072176	
6.42	0.257881405072176	
6.43	0.258186590166936	
6.44	0.258186590166936	
6.45	0.258491775261696	
6.46	0.258186590166936	
6.47	0.258186590166936	
6.48	0.258186590166936	
6.49	0.258186590166936	
6.5	0.257881405072176	
6.51	0.258186590166936	
6.52	0.258186590166936	
6.53	0.257881405072176	
6.54	0.257881405072176	
6.55	0.257271034882656	
6.56	0.256965849787896	
6.57	0.257271034882656	
6.58	0.256965849787896	
6.59	0.256965849787896	
6.6	0.256660664693136	
6.61	0.256050294503616	
6.62	0.255745109408856	
6.63	0.255134739219337	
6.64	0.254829554124577	
6.65	0.253913998840297	
6.66	0.253913998840297	
6.67	0.253913998840297	
6.68	0.253303628650777	
6.69	0.252998443556017	
6.7	0.252998443556017	
6.71	0.251777703176977	
6.72	0.252082888271737	
6.73	0.251167332987457	
6.74	0.250862147892697	
6.75	0.251167332987457	
6.76	0.251167332987457	
6.77	0.250556962797937	
6.78	0.250556962797937	
6.79	0.249946592608417	
6.8	0.249946592608417	
6.81	0.249031037324137	
6.82	0.249031037324137	
6.83	0.249031037324137	
6.84	0.249031037324137	
6.85	0.249031037324137	
6.86	0.249031037324137	
6.87	0.249031037324137	
6.88	0.248725852229377	
6.89	0.248725852229377	
6.9	0.249031037324137	
6.91	0.248725852229377	
6.92	0.248725852229377	
6.93	0.249031037324137	
6.94	0.249031037324137	
6.95	0.249031037324137	
6.96	0.249641407513657	
6.97	0.249031037324137	
6.98	0.250556962797937	
6.99	0.249031037324137	
7	0.249946592608417	
7.01	0.249946592608417	
7.02	0.250556962797937	
7.03	0.250556962797937	
7.04	0.250556962797937	
7.05	0.250251777703177	
7.06	0.250556962797937	
7.07	0.250556962797937	
7.08	0.250251777703177	
7.09	0.250862147892697	
7.1	0.250556962797937	
7.11	0.250556962797937	
7.12	0.250556962797937	
7.13	0.250862147892697	
7.14	0.250556962797937	
7.15	0.250556962797937	
7.16	0.250556962797937	
7.17	0.250556962797937	
7.18	0.249946592608417	
7.19	0.250556962797937	
7.2	0.250556962797937	
7.21	0.250251777703177	
7.22	0.249946592608417	
7.23	0.249946592608417	
7.24	0.249946592608417	
7.25	0.249031037324137	
7.26	0.250556962797937	
7.27	0.249946592608417	
7.28	0.250556962797937	
7.29	0.250556962797937	
7.3	0.250556962797937	
7.31	0.250556962797937	
7.32	0.250556962797937	
7.33	0.250556962797937	
7.34	0.251167332987457	
7.35	0.250862147892697	
7.36	0.251167332987457	
7.37	0.251167332987457	
7.38	0.251167332987457	
7.39	0.251472518082217	
7.4	0.251777703176977	
7.41	0.251777703176977	
7.42	0.252082888271737	
7.43	0.252082888271737	
7.44	0.252388073366497	
7.45	0.252388073366497	
7.46	0.252998443556017	
7.47	0.252998443556017	
7.48	0.252998443556017	
7.49	0.252998443556017	
7.5	0.253303628650777	
7.51	0.253913998840297	
7.52	0.253913998840297	
7.53	0.253303628650777	
7.54	0.253913998840297	
7.55	0.253913998840297	
7.56	0.253913998840297	
7.57	0.253913998840297	
7.58	0.254829554124577	
7.59	0.255439924314097	
7.6	0.255745109408856	
7.61	0.255745109408856	
7.62	0.255439924314097	
7.63	0.255745109408856	
7.64	0.256050294503616	
7.65	0.256050294503616	
7.66	0.256660664693136	
7.67	0.256355479598376	
7.68	0.256660664693136	
7.69	0.256660664693136	
7.7	0.257271034882656	
7.71	0.256965849787896	
7.72	0.256660664693136	
7.73	0.257271034882656	
7.74	0.256965849787896	
7.75	0.257271034882656	
7.76	0.257271034882656	
7.77	0.257271034882656	
7.78	0.257271034882656	
7.79	0.257576219977416	
7.8	0.257881405072176	
7.81	0.256965849787896	
7.82	0.257881405072176	
7.83	0.257576219977416	
7.84	0.257881405072176	
7.85	0.257881405072176	
7.86	0.257881405072176	
7.87	0.258186590166936	
7.88	0.257881405072176	
7.89	0.258491775261696	
7.9	0.258491775261696	
7.91	0.258796960356456	
7.92	0.258796960356456	
7.93	0.258796960356456	
7.94	0.259407330545976	
7.95	0.258796960356456	
7.96	0.258796960356456	
7.97	0.259712515640736	
7.98	0.259712515640736	
7.99	0.260017700735496	
8	0.260322885830256	
8.01	0.260322885830256	
8.02	0.260322885830256	
8.03	0.260933256019776	
8.04	0.260628070925016	
8.05	0.260933256019776	
8.06	0.260628070925016	
8.07	0.260933256019776	
8.08	0.260933256019776	
8.09	0.261543626209296	
8.1	0.261238441114536	
8.11	0.260933256019776	
8.12	0.260933256019776	
8.13	0.261543626209296	
8.14	0.261543626209296	
8.15	0.260933256019776	
8.16	0.261238441114536	
8.17	0.261543626209296	
8.18	0.261543626209296	
8.19	0.261543626209296	
8.2	0.261543626209296	
8.21	0.261543626209296	
8.22	0.260933256019776	
8.23	0.260933256019776	
8.24	0.260628070925016	
8.25	0.260628070925016	
8.26	0.260933256019776	
8.27	0.260933256019776	
8.28	0.260933256019776	
8.29	0.260628070925016	
8.3	0.260628070925016	
8.31	0.260933256019776	
8.32	0.260628070925016	
8.33	0.260933256019776	
8.34	0.260933256019776	
8.35	0.260322885830256	
8.36	0.260628070925016	
8.37	0.260628070925016	
8.38	0.260322885830256	
8.39	0.260933256019776	
8.4	0.260628070925016	
8.41	0.260628070925016	
8.42	0.260933256019776	
8.43	0.260322885830256	
8.44	0.260322885830256	
8.45	0.260933256019776	
8.46	0.260628070925016	
8.47	0.260933256019776	
8.48	0.260933256019776	
8.49	0.260933256019776	
8.5	0.260933256019776	
8.51	0.260933256019776	
8.52	0.261543626209296	
8.53	0.261543626209296	
8.54	0.261543626209296	
8.55	0.261543626209296	
8.56	0.261543626209296	
8.57	0.261848811304056	
8.58	0.261543626209296	
8.59	0.262153996398816	
8.6	0.262153996398816	
8.61	0.261543626209296	
8.62	0.262153996398816	
8.63	0.261543626209296	
8.64	0.262153996398816	
8.65	0.261848811304056	
8.66	0.262153996398816	
8.67	0.261848811304056	
8.68	0.262764366588336	
8.69	0.262459181493576	
8.7	0.262153996398816	
8.71	0.262764366588336	
8.72	0.262153996398816	
8.73	0.262764366588336	
8.74	0.262153996398816	
8.75	0.262764366588336	
8.76	0.262153996398816	
8.77	0.262764366588336	
8.78	0.262764366588336	
8.79	0.262764366588336	
8.8	0.262764366588336	
8.81	0.262153996398816	
8.82	0.262764366588336	
8.83	0.262764366588336	
8.84	0.262764366588336	
8.85	0.262459181493576	
8.86	0.262459181493576	
8.87	0.262764366588336	
8.88	0.262764366588336	
8.89	0.262764366588336	
8.9	0.262153996398816	
8.91	0.262764366588336	
8.92	0.262153996398816	
8.93	0.262459181493576	
8.94	0.262459181493576	
8.95	0.262153996398816	
8.96	0.262764366588336	
8.97	0.262153996398816	
8.98	0.262459181493576	
8.99	0.262459181493576	
9	0.262764366588336	
9.01	0.262764366588336	
9.02	0.262153996398816	
9.03	0.262153996398816	
9.04	0.262153996398816	
9.05	0.262153996398816	
9.06	0.262153996398816	
9.07	0.261543626209296	
9.08	0.261543626209296	
9.09	0.261543626209296	
9.1	0.261543626209296	
9.11	0.261543626209296	
9.12	0.260933256019776	
9.13	0.260933256019776	
9.14	0.260933256019776	
9.15	0.260933256019776	
9.16	0.260628070925016	
9.17	0.260322885830256	
9.18	0.259712515640736	
9.19	0.259712515640736	
9.2	0.259712515640736	
9.21	0.258796960356456	
9.22	0.258796960356456	
9.23	0.258796960356456	
9.24	0.258796960356456	
9.25	0.258796960356456	
9.26	0.258491775261696	
9.27	0.258491775261696	
9.28	0.258491775261696	
9.29	0.258491775261696	
9.3	0.258491775261696	
9.31	0.257881405072176	
9.32	0.257881405072176	
9.33	0.257881405072176	
9.34	0.257271034882656	
9.35	0.257271034882656	
9.36	0.257271034882656	
9.37	0.257881405072176	
9.38	0.257271034882656	
9.39	0.257271034882656	
9.4	0.257271034882656	
9.41	0.256965849787896	
9.42	0.256660664693136	
9.43	0.256660664693136	
9.44	0.257271034882656	
9.45	0.256660664693136	
9.46	0.256660664693136	
9.47	0.256660664693136	
9.48	0.256660664693136	
9.49	0.256660664693136	
9.5	0.256660664693136	
9.51	0.256660664693136	
9.52	0.256660664693136	
9.53	0.256660664693136	
9.54	0.256050294503616	
9.55	0.256660664693136	
9.56	0.256660664693136	
9.57	0.256050294503616	
9.58	0.256660664693136	
9.59	0.256660664693136	
9.6	0.256660664693136	
9.61	0.256050294503616	
9.62	0.255439924314097	
9.63	0.256050294503616	
9.64	0.255439924314097	
9.65	0.255439924314097	
9.66	0.255439924314097	
9.67	0.255134739219337	
9.68	0.255439924314097	
9.69	0.254829554124577	
9.7	0.253913998840297	
9.71	0.254219183935057	
9.72	0.253913998840297	
9.73	0.253913998840297	
9.74	0.253608813745537	
9.75	0.253608813745537	
9.76	0.252998443556017	
9.77	0.252998443556017	
9.78	0.252388073366497	
9.79	0.252388073366497	
9.8	0.251777703176977	
9.81	0.252388073366497	
9.82	0.251777703176977	
9.83	0.251777703176977	
9.84	0.251777703176977	
9.85	0.251777703176977	
9.86	0.251167332987457	
9.87	0.251167332987457	
9.88	0.251167332987457	
9.89	0.250556962797937	
9.9	0.250556962797937	
9.91	0.250556962797937	
9.92	0.250556962797937	
9.93	0.250251777703177	
9.94	0.250556962797937	
9.95	0.250556962797937	
9.96	0.250251777703177	
9.97	0.250251777703177	
9.98	0.250556962797937	
9.99	0.250251777703177	
10	0.250251777703177	
10.01	0.249946592608417	
10.02	0.250556962797937	
10.03	0.249946592608417	
10.04	0.250556962797937	
10.05	0.249946592608417	
10.06	0.250556962797937	
10.07	0.250556962797937	
10.08	0.250862147892697	
10.09	0.251167332987457	
10.1	0.251167332987457	
10.11	0.251167332987457	
10.12	0.251777703176977	
10.13	0.251777703176977	
10.14	0.251167332987457	
10.15	0.251777703176977	
10.16	0.251777703176977	
10.17	0.252388073366497	
10.18	0.252388073366497	
10.19	0.252082888271737	
10.2	0.251777703176977	
10.21	0.252388073366497	
10.22	0.252388073366497	
10.23	0.252388073366497	
10.24	0.252388073366497	
10.25	0.252693258461257	
10.26	0.252998443556017	
10.27	0.252998443556017	
10.28	0.252693258461257	
10.29	0.252388073366497	
10.3	0.252388073366497	
10.31	0.252998443556017	
10.32	0.252693258461257	
10.33	0.252693258461257	
10.34	0.252388073366497	
10.35	0.252388073366497	
10.36	0.252388073366497	
10.37	0.252388073366497	
10.38	0.252388073366497	
10.39	0.252388073366497	
10.4	0.252388073366497	
10.41	0.252388073366497	
10.42	0.252388073366497	
10.43	0.252388073366497	
10.44	0.252388073366497	
10.45	0.252388073366497	
10.46	0.252388073366497	
10.47	0.252082888271737	
10.48	0.252388073366497	
10.49	0.251777703176977	
10.5	0.252388073366497	
10.51	0.252388073366497	
10.52	0.252388073366497	
10.53	0.252388073366497	
10.54	0.252388073366497	
10.55	0.252388073366497	
10.56	0.252388073366497	
10.57	0.252388073366497	
10.58	0.252082888271737	
10.59	0.252388073366497	
10.6	0.252388073366497	
10.61	0.252388073366497	
10.62	0.252388073366497	
10.63	0.252388073366497	
10.64	0.252388073366497	
10.65	0.252693258461257	
