数据名单电势阶跃记时电流CASE2024年4月1日  14:33:00
时间: 2024/4/1 14:33:27
线数1	点数8153
60.84	0.21790215765862	
60.85	0.21820734275338	
60.86	0.21820734275338	
60.87	0.21820734275338	
60.88	0.21790215765862	
60.89	0.21790215765862	
60.9	0.21820734275338	
60.91	0.21820734275338	
60.92	0.21759697256386	
60.93	0.21820734275338	
60.94	0.21820734275338	
60.95	0.21820734275338	
60.96	0.21820734275338	
60.97	0.21820734275338	
60.98	0.21820734275338	
60.99	0.21820734275338	
61	0.21820734275338	
61.01	0.21820734275338	
61.02	0.21851252784814	
61.03	0.21790215765862	
61.04	0.21820734275338	
61.05	0.21820734275338	
61.06	0.21820734275338	
61.07	0.21820734275338	
61.08	0.21820734275338	
61.09	0.21820734275338	
61.1	0.21820734275338	
61.11	0.21820734275338	
61.12	0.21820734275338	
61.13	0.21820734275338	
61.14	0.21820734275338	
61.15	0.21820734275338	
61.16	0.21820734275338	
61.17	0.21790215765862	
61.18	0.21820734275338	
61.19	0.21851252784814	
61.2	0.21820734275338	
61.21	0.21820734275338	
61.22	0.21820734275338	
61.23	0.21759697256386	
61.24	0.21820734275338	
61.25	0.21820734275338	
61.26	0.21820734275338	
61.27	0.21820734275338	
61.28	0.21759697256386	
61.29	0.21759697256386	
61.3	0.21820734275338	
61.31	0.21820734275338	
61.32	0.21820734275338	
61.33	0.21820734275338	
61.34	0.21790215765862	
61.35	0.21820734275338	
61.36	0.21820734275338	
61.37	0.21790215765862	
61.38	0.21820734275338	
61.39	0.21820734275338	
61.4	0.21759697256386	
61.41	0.21820734275338	
61.42	0.21759697256386	
61.43	0.21790215765862	
61.44	0.21820734275338	
61.45	0.21820734275338	
61.46	0.21820734275338	
61.47	0.21820734275338	
61.48	0.21790215765862	
61.49	0.21820734275338	
61.5	0.21759697256386	
61.51	0.21790215765862	
61.52	0.21820734275338	
61.53	0.21820734275338	
61.54	0.21820734275338	
61.55	0.21820734275338	
61.56	0.21820734275338	
61.57	0.21820734275338	
61.58	0.21820734275338	
61.59	0.21820734275338	
61.6	0.21820734275338	
61.61	0.21820734275338	
61.62	0.21820734275338	
61.63	0.21851252784814	
61.64	0.21820734275338	
61.65	0.21820734275338	
61.66	0.21820734275338	
61.67	0.21820734275338	
61.68	0.21790215765862	
61.69	0.21820734275338	
61.7	0.21759697256386	
61.71	0.21820734275338	
61.72	0.21820734275338	
61.73	0.21820734275338	
61.74	0.21820734275338	
61.75	0.21820734275338	
61.76	0.21820734275338	
61.77	0.21790215765862	
61.78	0.21820734275338	
61.79	0.21851252784814	
61.8	0.21820734275338	
61.81	0.21820734275338	
61.82	0.21820734275338	
61.83	0.21820734275338	
61.84	0.21820734275338	
61.85	0.21820734275338	
61.86	0.21820734275338	
61.87	0.21820734275338	
61.88	0.21820734275338	
61.89	0.21790215765862	
61.9	0.21790215765862	
61.91	0.21790215765862	
61.92	0.21759697256386	
61.93	0.21790215765862	
61.94	0.21820734275338	
61.95	0.21820734275338	
61.96	0.21820734275338	
61.97	0.21759697256386	
61.98	0.21759697256386	
61.99	0.21820734275338	
62	0.21790215765862	
62.01	0.21790215765862	
62.02	0.21820734275338	
62.03	0.21820734275338	
62.04	0.21790215765862	
62.05	0.21759697256386	
62.06	0.21820734275338	
62.07	0.21790215765862	
62.08	0.2188177129429	
62.09	0.21790215765862	
62.1	0.2188177129429	
62.11	0.21820734275338	
62.12	0.21759697256386	
62.13	0.21790215765862	
62.14	0.21790215765862	
62.15	0.21790215765862	
62.16	0.21759697256386	
62.17	0.21790215765862	
62.18	0.21790215765862	
62.19	0.21790215765862	
62.2	0.21790215765862	
62.21	0.21851252784814	
62.22	0.21759697256386	
62.23	0.21820734275338	
62.24	0.21790215765862	
62.25	0.21790215765862	
62.26	0.2188177129429	
62.27	0.21820734275338	
62.28	0.21820734275338	
62.29	0.21759697256386	
62.3	0.21790215765862	
62.31	0.21759697256386	
62.32	0.21820734275338	
62.33	0.21790215765862	
62.34	0.21759697256386	
62.35	0.21820734275338	
62.36	0.21790215765862	
62.37	0.21790215765862	
62.38	0.21820734275338	
62.39	0.21820734275338	
62.4	0.21790215765862	
62.41	0.21759697256386	
62.42	0.21820734275338	
62.43	0.21790215765862	
62.44	0.21820734275338	
62.45	0.21820734275338	
62.46	0.21790215765862	
62.47	0.21820734275338	
62.48	0.21790215765862	
62.49	0.21790215765862	
62.5	0.21790215765862	
62.51	0.21790215765862	
62.52	0.21790215765862	
62.53	0.21820734275338	
62.54	0.21790215765862	
62.55	0.21851252784814	
62.56	0.21759697256386	
62.57	0.21790215765862	
62.58	0.21759697256386	
62.59	0.21790215765862	
62.6	0.21851252784814	
62.61	0.2188177129429	
62.62	0.21820734275338	
62.63	0.21790215765862	
62.64	0.21790215765862	
62.65	0.21790215765862	
62.66	0.21790215765862	
62.67	0.21790215765862	
62.68	0.21790215765862	
62.69	0.21759697256386	
62.7	0.21820734275338	
62.71	0.21790215765862	
62.72	0.21790215765862	
62.73	0.21790215765862	
62.74	0.21820734275338	
62.75	0.21851252784814	
62.76	0.21790215765862	
62.77	0.21790215765862	
62.78	0.21790215765862	
62.79	0.21790215765862	
62.8	0.21790215765862	
62.81	0.21790215765862	
62.82	0.21820734275338	
62.83	0.21790215765862	
62.84	0.21790215765862	
62.85	0.21790215765862	
62.86	0.21790215765862	
62.87	0.21851252784814	
62.88	0.21790215765862	
62.89	0.21820734275338	
62.9	0.21790215765862	
62.91	0.21790215765862	
62.92	0.21790215765862	
62.93	0.21759697256386	
62.94	0.21790215765862	
62.95	0.21790215765862	
62.96	0.21790215765862	
62.97	0.21790215765862	
62.98	0.21790215765862	
62.99	0.21790215765862	
63	0.21790215765862	
63.01	0.21790215765862	
63.02	0.21790215765862	
63.03	0.21759697256386	
63.04	0.21820734275338	
63.05	0.21759697256386	
63.06	0.21790215765862	
63.07	0.21759697256386	
63.08	0.21790215765862	
63.09	0.21759697256386	
63.1	0.21820734275338	
63.11	0.21790215765862	
63.12	0.21820734275338	
63.13	0.21759697256386	
63.14	0.21790215765862	
63.15	0.21790215765862	
63.16	0.21820734275338	
63.17	0.21851252784814	
63.18	0.21790215765862	
63.19	0.21790215765862	
63.2	0.21790215765862	
63.21	0.21790215765862	
63.22	0.21820734275338	
63.23	0.21790215765862	
63.24	0.21759697256386	
63.25	0.21790215765862	
63.26	0.21759697256386	
63.27	0.21790215765862	
63.28	0.21820734275338	
63.29	0.21790215765862	
63.3	0.21820734275338	
63.31	0.21790215765862	
63.32	0.21790215765862	
63.33	0.21790215765862	
63.34	0.21820734275338	
63.35	0.21790215765862	
63.36	0.21790215765862	
63.37	0.21790215765862	
63.38	0.21790215765862	
63.39	0.21790215765862	
63.4	0.21759697256386	
63.41	0.21790215765862	
63.42	0.21790215765862	
63.43	0.21790215765862	
63.44	0.21759697256386	
63.45	0.21790215765862	
63.46	0.21759697256386	
63.47	0.21790215765862	
63.48	0.21790215765862	
63.49	0.21790215765862	
63.5	0.21759697256386	
63.51	0.21790215765862	
63.52	0.21790215765862	
63.53	0.21790215765862	
63.54	0.21790215765862	
63.55	0.21790215765862	
63.56	0.21790215765862	
63.57	0.21790215765862	
63.58	0.21790215765862	
63.59	0.21790215765862	
63.6	0.21790215765862	
63.61	0.21790215765862	
63.62	0.21790215765862	
63.63	0.21759697256386	
63.64	0.21790215765862	
63.65	0.21790215765862	
63.66	0.21790215765862	
63.67	0.21790215765862	
63.68	0.21820734275338	
63.69	0.21820734275338	
63.7	0.21820734275338	
63.71	0.21851252784814	
63.72	0.21790215765862	
63.73	0.21790215765862	
63.74	0.21820734275338	
63.75	0.21759697256386	
63.76	0.21790215765862	
63.77	0.21820734275338	
63.78	0.2188177129429	
63.79	0.2188177129429	
63.8	0.21790215765862	
63.81	0.21790215765862	
63.82	0.21790215765862	
63.83	0.21790215765862	
63.84	0.21790215765862	
63.85	0.21790215765862	
63.86	0.21820734275338	
63.87	0.21790215765862	
63.88	0.21790215765862	
63.89	0.21790215765862	
63.9	0.21820734275338	
63.91	0.21759697256386	
63.92	0.21820734275338	
63.93	0.21790215765862	
63.94	0.21790215765862	
63.95	0.21790215765862	
63.96	0.21759697256386	
63.97	0.21790215765862	
63.98	0.21820734275338	
63.99	0.21790215765862	
64	0.21820734275338	
64.01	0.21790215765862	
64.02	0.21790215765862	
64.03	0.21820734275338	
64.04	0.21820734275338	
64.05	0.21820734275338	
64.06	0.21820734275338	
64.07	0.2188177129429	
64.08	0.21790215765862	
64.09	0.21820734275338	
64.1	0.21820734275338	
64.11	0.21820734275338	
64.12	0.2188177129429	
64.13	0.21820734275338	
64.14	0.21759697256386	
64.15	0.21820734275338	
64.16	0.21759697256386	
64.17	0.21820734275338	
64.18	0.21790215765862	
64.19	0.21790215765862	
64.2	0.21820734275338	
64.21	0.21820734275338	
64.22	0.2188177129429	
64.23	0.21820734275338	
64.24	0.21790215765862	
64.25	0.21820734275338	
64.26	0.21790215765862	
64.27	0.21790215765862	
64.28	0.21820734275338	
64.29	0.21820734275338	
64.3	0.21820734275338	
64.31	0.21790215765862	
64.32	0.21820734275338	
64.33	0.21820734275338	
64.34	0.21820734275338	
64.35	0.21820734275338	
64.36	0.21820734275338	
64.37	0.21820734275338	
64.38	0.21790215765862	
64.39	0.2188177129429	
64.4	0.21820734275338	
64.41	0.21790215765862	
64.42	0.21820734275338	
64.43	0.21790215765862	
64.44	0.21790215765862	
64.45	0.21851252784814	
64.46	0.2188177129429	
64.47	0.21820734275338	
64.48	0.21820734275338	
64.49	0.21790215765862	
64.5	0.2188177129429	
64.51	0.21790215765862	
64.52	0.21790215765862	
64.53	0.21820734275338	
64.54	0.21790215765862	
64.55	0.21790215765862	
64.56	0.21790215765862	
64.57	0.21790215765862	
64.58	0.21790215765862	
64.59	0.21820734275338	
64.6	0.21820734275338	
64.61	0.21820734275338	
64.62	0.21820734275338	
64.63	0.21851252784814	
64.64	0.21820734275338	
64.65	0.21820734275338	
64.66	0.2188177129429	
64.67	0.21820734275338	
64.68	0.21820734275338	
64.69	0.2188177129429	
64.7	0.21851252784814	
64.71	0.21820734275338	
64.72	0.2188177129429	
64.73	0.2188177129429	
64.74	0.21820734275338	
64.75	0.21851252784814	
64.76	0.2188177129429	
64.77	0.2188177129429	
64.78	0.2188177129429	
64.79	0.2188177129429	
64.8	0.2188177129429	
64.81	0.2188177129429	
64.82	0.2188177129429	
64.83	0.2188177129429	
64.84	0.2188177129429	
64.85	0.21820734275338	
64.86	0.2188177129429	
64.87	0.2188177129429	
64.88	0.2188177129429	
64.89	0.21851252784814	
64.9	0.2188177129429	
64.91	0.2188177129429	
64.92	0.2188177129429	
64.93	0.21912289803766	
64.94	0.2188177129429	
64.95	0.2188177129429	
64.96	0.2188177129429	
64.97	0.2188177129429	
64.98	0.2188177129429	
64.99	0.21912289803766	
65	0.21942808313242	
65.01	0.2188177129429	
65.02	0.21912289803766	
65.03	0.21912289803766	
65.04	0.21912289803766	
65.05	0.21942808313242	
65.06	0.21912289803766	
65.07	0.21973326822718	
65.08	0.21973326822718	
65.09	0.21973326822718	
65.1	0.21973326822718	
65.11	0.21973326822718	
65.12	0.21973326822718	
65.13	0.21973326822718	
65.14	0.22125919370098	
65.15	0.22125919370098	
65.16	0.22125919370098	
65.17	0.22156437879574	
65.18	0.22156437879574	
65.19	0.22247993408002	
65.2	0.22247993408002	
65.21	0.22278511917478	
65.22	0.223090304269539	
65.23	0.22278511917478	
65.24	0.223700674459059	
65.25	0.224005859553819	
65.26	0.224616229743339	
65.27	0.224616229743339	
65.28	0.226142155217139	
65.29	0.226142155217139	
65.3	0.226752525406659	
65.31	0.226752525406659	
65.32	0.227362895596179	
65.33	0.228583635975219	
65.34	0.228888821069979	
65.35	0.228888821069979	
65.36	0.229499191259499	
65.37	0.229499191259499	
65.38	0.231025116733299	
65.39	0.231635486922819	
65.4	0.232245857112339	
65.41	0.232551042207099	
65.42	0.232856227301859	
65.43	0.233771782586138	
65.44	0.233771782586138	
65.45	0.234382152775658	
65.46	0.234382152775658	
65.47	0.235908078249458	
65.48	0.235908078249458	
65.49	0.235908078249458	
65.5	0.236518448438978	
65.51	0.237128818628498	
65.52	0.237434003723258	
65.53	0.238349559007538	
65.54	0.238654744102298	
65.55	0.238654744102298	
65.56	0.239265114291818	
65.57	0.239265114291818	
65.58	0.240180669576098	
65.59	0.240791039765618	
65.6	0.241096224860378	
65.61	0.241096224860378	
65.62	0.241401409955138	
65.63	0.242011780144658	
65.64	0.242622150334178	
65.65	0.242622150334178	
65.66	0.243232520523698	
65.67	0.243232520523698	
65.68	0.243537705618458	
65.69	0.244148075807978	
65.7	0.244148075807978	
65.71	0.244758445997497	
65.72	0.244758445997497	
65.73	0.245674001281777	
65.74	0.245674001281777	
65.75	0.245674001281777	
65.76	0.245674001281777	
65.77	0.245674001281777	
65.78	0.245674001281777	
65.79	0.245674001281777	
65.8	0.245674001281777	
65.81	0.245063631092257	
65.82	0.244148075807978	
65.83	0.244148075807978	
65.84	0.243842890713218	
65.85	0.243232520523698	
65.86	0.243232520523698	
65.87	0.242316965239418	
65.88	0.241401409955138	
65.89	0.241096224860378	
65.9	0.240791039765618	
65.91	0.240180669576098	
65.92	0.239265114291818	
65.93	0.239265114291818	
65.94	0.239265114291818	
65.95	0.238654744102298	
65.96	0.238959929197058	
65.97	0.238349559007538	
65.98	0.238349559007538	
65.99	0.238349559007538	
66	0.238349559007538	
66.01	0.238654744102298	
66.02	0.238349559007538	
66.03	0.238654744102298	
66.04	0.238654744102298	
66.05	0.239265114291818	
66.06	0.239265114291818	
66.07	0.239265114291818	
66.08	0.240180669576098	
66.09	0.240791039765618	
66.1	0.240791039765618	
66.11	0.241401409955138	
66.12	0.242011780144658	
66.13	0.242316965239418	
66.14	0.242011780144658	
66.15	0.243232520523698	
66.16	0.243537705618458	
66.17	0.244148075807978	
66.18	0.244148075807978	
66.19	0.244148075807978	
66.2	0.245368816187017	
66.21	0.245674001281777	
66.22	0.245674001281777	
66.23	0.245979186376537	
66.24	0.246894741660817	
66.25	0.247199926755577	
66.26	0.247199926755577	
66.27	0.247505111850337	
66.28	0.248115482039857	
66.29	0.248115482039857	
66.3	0.248725852229377	
66.31	0.248725852229377	
66.32	0.249031037324137	
66.33	0.249031037324137	
66.34	0.249031037324137	
66.35	0.249031037324137	
66.36	0.249031037324137	
66.37	0.249946592608417	
66.38	0.250556962797937	
66.39	0.250556962797937	
66.4	0.250556962797937	
66.41	0.250556962797937	
66.42	0.250556962797937	
66.43	0.250556962797937	
66.44	0.250862147892697	
66.45	0.250556962797937	
66.46	0.250862147892697	
66.47	0.251167332987457	
66.48	0.250862147892697	
66.49	0.250862147892697	
66.5	0.250862147892697	
66.51	0.250862147892697	
66.52	0.250556962797937	
66.53	0.250862147892697	
66.54	0.250556962797937	
66.55	0.250556962797937	
66.56	0.250556962797937	
66.57	0.250556962797937	
66.58	0.250556962797937	
66.59	0.249946592608417	
66.6	0.249946592608417	
66.61	0.249031037324137	
66.62	0.249641407513657	
66.63	0.250556962797937	
66.64	0.249031037324137	
66.65	0.249031037324137	
66.66	0.249031037324137	
66.67	0.249946592608417	
66.68	0.249031037324137	
66.69	0.249031037324137	
66.7	0.249031037324137	
66.71	0.249031037324137	
66.72	0.249031037324137	
66.73	0.249031037324137	
66.74	0.249031037324137	
66.75	0.248725852229377	
66.76	0.249031037324137	
66.77	0.249031037324137	
66.78	0.249031037324137	
66.79	0.249031037324137	
66.8	0.249031037324137	
66.81	0.249031037324137	
66.82	0.249031037324137	
66.83	0.249031037324137	
66.84	0.249031037324137	
66.85	0.249031037324137	
66.86	0.249031037324137	
66.87	0.249031037324137	
66.88	0.249946592608417	
66.89	0.249031037324137	
66.9	0.250556962797937	
66.91	0.250556962797937	
66.92	0.250556962797937	
66.93	0.249031037324137	
66.94	0.250862147892697	
66.95	0.250862147892697	
66.96	0.250556962797937	
66.97	0.250862147892697	
66.98	0.251167332987457	
66.99	0.251472518082217	
67	0.250862147892697	
67.01	0.251777703176977	
67.02	0.252082888271737	
67.03	0.251777703176977	
67.04	0.252388073366497	
67.05	0.252693258461257	
67.06	0.252998443556017	
67.07	0.252998443556017	
67.08	0.253303628650777	
67.09	0.252998443556017	
67.1	0.253303628650777	
67.11	0.252998443556017	
67.12	0.253608813745537	
67.13	0.253303628650777	
67.14	0.253303628650777	
67.15	0.253608813745537	
67.16	0.253913998840297	
67.17	0.253913998840297	
67.18	0.253913998840297	
67.19	0.254524369029817	
67.2	0.253913998840297	
67.21	0.253913998840297	
67.22	0.253913998840297	
67.23	0.253913998840297	
67.24	0.253913998840297	
67.25	0.253913998840297	
67.26	0.253913998840297	
67.27	0.254524369029817	
67.28	0.254829554124577	
67.29	0.254829554124577	
67.3	0.254829554124577	
67.31	0.254829554124577	
67.32	0.254829554124577	
67.33	0.254829554124577	
67.34	0.254829554124577	
67.35	0.254829554124577	
67.36	0.255134739219337	
67.37	0.255439924314097	
67.38	0.254829554124577	
67.39	0.254829554124577	
67.4	0.254829554124577	
67.41	0.254829554124577	
67.42	0.254829554124577	
67.43	0.254829554124577	
67.44	0.254524369029817	
67.45	0.254829554124577	
67.46	0.254829554124577	
67.47	0.254829554124577	
67.48	0.254829554124577	
67.49	0.253913998840297	
67.5	0.253913998840297	
67.51	0.254829554124577	
67.52	0.254524369029817	
67.53	0.254829554124577	
67.54	0.253913998840297	
67.55	0.253913998840297	
67.56	0.253913998840297	
67.57	0.254829554124577	
67.58	0.254524369029817	
67.59	0.254829554124577	
67.6	0.253913998840297	
67.61	0.253913998840297	
67.62	0.254829554124577	
67.63	0.253913998840297	
67.64	0.253913998840297	
67.65	0.253913998840297	
67.66	0.253913998840297	
67.67	0.253913998840297	
67.68	0.253913998840297	
67.69	0.253913998840297	
67.7	0.253913998840297	
67.71	0.253913998840297	
67.72	0.253913998840297	
67.73	0.253913998840297	
67.74	0.253913998840297	
67.75	0.253913998840297	
67.76	0.253913998840297	
67.77	0.253913998840297	
67.78	0.253913998840297	
67.79	0.253913998840297	
67.8	0.253913998840297	
67.81	0.254524369029817	
67.82	0.253913998840297	
67.83	0.253913998840297	
67.84	0.253913998840297	
67.85	0.253913998840297	
67.86	0.254524369029817	
67.87	0.253913998840297	
67.88	0.253913998840297	
67.89	0.253913998840297	
67.9	0.253913998840297	
67.91	0.253913998840297	
67.92	0.253913998840297	
67.93	0.253913998840297	
67.94	0.253913998840297	
67.95	0.254829554124577	
67.96	0.253913998840297	
67.97	0.253913998840297	
67.98	0.253608813745537	
67.99	0.253913998840297	
68	0.253913998840297	
68.01	0.253913998840297	
68.02	0.253913998840297	
68.03	0.253913998840297	
68.04	0.253913998840297	
68.05	0.253913998840297	
68.06	0.253913998840297	
68.07	0.253913998840297	
68.08	0.253913998840297	
68.09	0.253913998840297	
68.1	0.253913998840297	
68.11	0.253913998840297	
68.12	0.253913998840297	
68.13	0.253913998840297	
68.14	0.253913998840297	
68.15	0.253913998840297	
68.16	0.253913998840297	
68.17	0.253913998840297	
68.18	0.253913998840297	
68.19	0.253913998840297	
68.2	0.253913998840297	
68.21	0.253913998840297	
68.22	0.253913998840297	
68.23	0.253913998840297	
68.24	0.253913998840297	
68.25	0.253913998840297	
68.26	0.253913998840297	
68.27	0.253913998840297	
68.28	0.253913998840297	
68.29	0.253913998840297	
68.3	0.253913998840297	
68.31	0.253913998840297	
68.32	0.253913998840297	
68.33	0.253913998840297	
68.34	0.253913998840297	
68.35	0.253913998840297	
68.36	0.253608813745537	
68.37	0.253913998840297	
68.38	0.253913998840297	
68.39	0.253913998840297	
68.4	0.253608813745537	
68.41	0.253608813745537	
68.42	0.253913998840297	
68.43	0.253303628650777	
68.44	0.253608813745537	
68.45	0.253913998840297	
68.46	0.253913998840297	
68.47	0.253913998840297	
68.48	0.253913998840297	
68.49	0.253913998840297	
68.5	0.253608813745537	
68.51	0.253913998840297	
68.52	0.253608813745537	
68.53	0.253608813745537	
68.54	0.253913998840297	
68.55	0.253608813745537	
68.56	0.253608813745537	
68.57	0.253913998840297	
68.58	0.253608813745537	
68.59	0.253608813745537	
68.6	0.253913998840297	
68.61	0.253608813745537	
68.62	0.253303628650777	
68.63	0.253608813745537	
68.64	0.253913998840297	
68.65	0.253608813745537	
68.66	0.253608813745537	
68.67	0.253608813745537	
68.68	0.253608813745537	
68.69	0.253913998840297	
68.7	0.253608813745537	
68.71	0.253608813745537	
68.72	0.253913998840297	
68.73	0.253303628650777	
68.74	0.253608813745537	
68.75	0.253608813745537	
68.76	0.253608813745537	
68.77	0.253608813745537	
68.78	0.253608813745537	
68.79	0.253608813745537	
68.8	0.253608813745537	
68.81	0.253608813745537	
68.82	0.253608813745537	
68.83	0.253303628650777	
68.84	0.253303628650777	
68.85	0.253303628650777	
68.86	0.253303628650777	
68.87	0.253303628650777	
68.88	0.252998443556017	
68.89	0.252998443556017	
68.9	0.253303628650777	
68.91	0.253608813745537	
68.92	0.253303628650777	
68.93	0.253608813745537	
68.94	0.253913998840297	
68.95	0.253303628650777	
68.96	0.253303628650777	
68.97	0.252998443556017	
68.98	0.253608813745537	
68.99	0.252998443556017	
69	0.253303628650777	
69.01	0.252998443556017	
69.02	0.252998443556017	
69.03	0.252998443556017	
69.04	0.253303628650777	
69.05	0.252998443556017	
69.06	0.252998443556017	
69.07	0.252998443556017	
69.08	0.252998443556017	
69.09	0.252693258461257	
69.1	0.253303628650777	
69.11	0.253303628650777	
69.12	0.252998443556017	
69.13	0.253303628650777	
69.14	0.252998443556017	
69.15	0.252998443556017	
69.16	0.252998443556017	
69.17	0.252998443556017	
69.18	0.253303628650777	
69.19	0.252388073366497	
69.2	0.252998443556017	
69.21	0.252998443556017	
69.22	0.253303628650777	
69.23	0.252998443556017	
69.24	0.252998443556017	
69.25	0.252998443556017	
69.26	0.252998443556017	
69.27	0.252998443556017	
69.28	0.252998443556017	
69.29	0.252998443556017	
69.3	0.252998443556017	
69.31	0.252998443556017	
69.32	0.252998443556017	
69.33	0.252693258461257	
69.34	0.252388073366497	
69.35	0.252998443556017	
69.36	0.252998443556017	
69.37	0.252998443556017	
69.38	0.252388073366497	
69.39	0.252998443556017	
69.4	0.252693258461257	
69.41	0.252388073366497	
69.42	0.252998443556017	
69.43	0.252388073366497	
69.44	0.252388073366497	
69.45	0.252388073366497	
69.46	0.252388073366497	
69.47	0.252388073366497	
69.48	0.252388073366497	
69.49	0.252388073366497	
69.5	0.252388073366497	
69.51	0.252388073366497	
69.52	0.252388073366497	
69.53	0.252388073366497	
69.54	0.252388073366497	
69.55	0.252388073366497	
69.56	0.252388073366497	
69.57	0.252082888271737	
69.58	0.252388073366497	
69.59	0.252388073366497	
69.6	0.252388073366497	
69.61	0.252998443556017	
69.62	0.252388073366497	
69.63	0.252082888271737	
69.64	0.252388073366497	
69.65	0.252388073366497	
69.66	0.252388073366497	
69.67	0.252388073366497	
69.68	0.252388073366497	
69.69	0.252388073366497	
69.7	0.252388073366497	
69.71	0.252388073366497	
69.72	0.252388073366497	
69.73	0.252693258461257	
69.74	0.251777703176977	
69.75	0.251777703176977	
69.76	0.252388073366497	
69.77	0.252388073366497	
69.78	0.252388073366497	
69.79	0.251777703176977	
69.8	0.251777703176977	
69.81	0.252082888271737	
69.82	0.251777703176977	
69.83	0.251777703176977	
69.84	0.252082888271737	
69.85	0.252082888271737	
69.86	0.251777703176977	
69.87	0.252388073366497	
69.88	0.251777703176977	
69.89	0.252388073366497	
69.9	0.251777703176977	
69.91	0.251777703176977	
69.92	0.251777703176977	
69.93	0.251777703176977	
69.94	0.251777703176977	
69.95	0.252082888271737	
69.96	0.251777703176977	
69.97	0.252388073366497	
69.98	0.251777703176977	
69.99	0.251777703176977	
70	0.252082888271737	
70.01	0.252082888271737	
70.02	0.251777703176977	
70.03	0.252082888271737	
70.04	0.251777703176977	
70.05	0.251777703176977	
70.06	0.251777703176977	
70.07	0.251777703176977	
70.08	0.251777703176977	
70.09	0.251777703176977	
70.1	0.251777703176977	
70.11	0.251777703176977	
70.12	0.251777703176977	
70.13	0.251777703176977	
70.14	0.251777703176977	
70.15	0.251777703176977	
70.16	0.251777703176977	
70.17	0.251777703176977	
70.18	0.251777703176977	
70.19	0.251777703176977	
70.2	0.251167332987457	
70.21	0.251167332987457	
70.22	0.251777703176977	
70.23	0.251777703176977	
70.24	0.251472518082217	
70.25	0.251777703176977	
70.26	0.251777703176977	
70.27	0.251777703176977	
70.28	0.251777703176977	
70.29	0.251472518082217	
70.3	0.251777703176977	
70.31	0.251777703176977	
70.32	0.251777703176977	
70.33	0.251472518082217	
70.34	0.251777703176977	
70.35	0.251777703176977	
70.36	0.251777703176977	
70.37	0.251777703176977	
70.38	0.251167332987457	
70.39	0.251777703176977	
70.4	0.251777703176977	
70.41	0.251777703176977	
70.42	0.251777703176977	
70.43	0.251777703176977	
70.44	0.251167332987457	
70.45	0.251167332987457	
70.46	0.251167332987457	
70.47	0.251167332987457	
70.48	0.251472518082217	
70.49	0.251472518082217	
70.5	0.251167332987457	
70.51	0.251167332987457	
70.52	0.251167332987457	
70.53	0.251777703176977	
70.54	0.251777703176977	
70.55	0.251472518082217	
70.56	0.251777703176977	
70.57	0.251777703176977	
70.58	0.251167332987457	
70.59	0.251167332987457	
70.6	0.251167332987457	
70.61	0.251167332987457	
70.62	0.251167332987457	
70.63	0.250862147892697	
70.64	0.251167332987457	
70.65	0.251167332987457	
70.66	0.251167332987457	
70.67	0.251167332987457	
70.68	0.251472518082217	
70.69	0.250862147892697	
70.7	0.251167332987457	
70.71	0.251167332987457	
70.72	0.251167332987457	
70.73	0.251167332987457	
70.74	0.251167332987457	
70.75	0.251167332987457	
70.76	0.251167332987457	
70.77	0.251167332987457	
70.78	0.251167332987457	
70.79	0.251167332987457	
70.8	0.251167332987457	
70.81	0.251167332987457	
70.82	0.250556962797937	
70.83	0.251167332987457	
70.84	0.251167332987457	
70.85	0.250862147892697	
70.86	0.250862147892697	
70.87	0.251167332987457	
70.88	0.251167332987457	
70.89	0.250556962797937	
70.9	0.251167332987457	
70.91	0.251167332987457	
70.92	0.251167332987457	
70.93	0.250556962797937	
70.94	0.251167332987457	
70.95	0.251167332987457	
70.96	0.250556962797937	
70.97	0.251167332987457	
70.98	0.251167332987457	
70.99	0.251167332987457	
71	0.251167332987457	
71.01	0.251167332987457	
71.02	0.250556962797937	
71.03	0.251167332987457	
71.04	0.250556962797937	
71.05	0.251167332987457	
71.06	0.251167332987457	
71.07	0.251167332987457	
71.08	0.250862147892697	
71.09	0.251167332987457	
71.1	0.250862147892697	
71.11	0.251167332987457	
71.12	0.250862147892697	
71.13	0.251167332987457	
71.14	0.250862147892697	
71.15	0.251167332987457	
71.16	0.250862147892697	
71.17	0.251167332987457	
71.18	0.250556962797937	
71.19	0.251167332987457	
71.2	0.251167332987457	
71.21	0.250556962797937	
71.22	0.250556962797937	
71.23	0.251167332987457	
71.24	0.250556962797937	
71.25	0.250556962797937	
71.26	0.251167332987457	
71.27	0.250556962797937	
71.28	0.250251777703177	
71.29	0.250556962797937	
71.3	0.251167332987457	
71.31	0.250556962797937	
71.32	0.250556962797937	
71.33	0.250862147892697	
71.34	0.250556962797937	
71.35	0.250556962797937	
71.36	0.250556962797937	
71.37	0.250556962797937	
71.38	0.250862147892697	
71.39	0.250556962797937	
71.4	0.250556962797937	
71.41	0.251167332987457	
71.42	0.250556962797937	
71.43	0.250556962797937	
71.44	0.250251777703177	
71.45	0.250556962797937	
71.46	0.250556962797937	
71.47	0.251167332987457	
71.48	0.250862147892697	
71.49	0.250556962797937	
71.5	0.250251777703177	
71.51	0.250251777703177	
71.52	0.250556962797937	
71.53	0.250556962797937	
71.54	0.250556962797937	
71.55	0.250556962797937	
71.56	0.250556962797937	
71.57	0.251167332987457	
